time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899833.7969768,12964044,3318795264,3318.795264,101,199,117,6,20251020_035116
1760899833.8069608,12964083,3318805248,3318.805248,106,198,117,6,20251020_035116
1760899833.8169448,12964122,3318815232,3318.815232,110,199,116,6,20251020_035116
1760899833.8269289,12964161,3318825216,3318.825216,115,198,116,6,20251020_035116
1760899833.8369129,12964200,3318835200,3318.8352,120,198,117,6,20251020_035116
1760899833.846897,12964239,3318845184,3318.845184,124,199,116,6,20251020_035116
1760899833.856881,12964278,3318855168,3318.855168,128,198,116,6,20251020_035116
1760899833.8668647,12964317,3318865152,3318.865152,132,198,117,6,20251020_035116
1760899833.8768487,12964356,3318875136,3318.875136,136,198,116,6,20251020_035116
1760899833.8868327,12964395,3318885120,3318.88512,140,198,117,6,20251020_035116
1760899833.8968167,12964434,3318895104,3318.895104,144,198,118,6,20251020_035116
1760899833.9068007,12964473,3318905088,3318.905088,148,198,121,6,20251020_035116
1760899833.9167848,12964512,3318915072,3318.915072,152,197,123,6,20251020_035116
1760899833.9270248,12964552,3318925312,3318.925312,156,198,126,6,20251020_035116
1760899833.9370089,12964591,3318935296,3318.935296,160,197,127,6,20251020_035116
1760899833.9469929,12964630,3318945280,3318.94528,164,198,133,6,20251020_035116
1760899833.956977,12964669,3318955264,3318.955264,168,198,142,6,20251020_035116
1760899833.966961,12964708,3318965248,3318.965248,173,198,150,6,20251020_035116
1760899833.9769447,12964747,3318975232,3318.975232,178,198,153,6,20251020_035116
1760899833.9869287,12964786,3318985216,3318.985216,184,198,158,6,20251020_035116
1760899833.9969127,12964825,3318995200,3318.9952,189,198,160,6,20251020_035116
1760899834.0068967,12964864,3319005184,3319.005184,195,198,160,6,20251020_035116
1760899834.0168808,12964903,3319015168,3319.015168,201,198,160,6,20251020_035116
1760899834.0268648,12964942,3319025152,3319.025152,206,198,162,6,20251020_035116
1760899834.0368488,12964981,3319035136,3319.035136,211,198,162,6,20251020_035116
1760899834.0468328,12965020,3319045120,3319.04512,217,198,162,6,20251020_035116
1760899834.0568168,12965059,3319055104,3319.055104,222,199,162,6,20251020_035116
1760899834.067057,12965099,3319065344,3319.065344,227,199,162,6,20251020_035116
1760899834.077041,12965138,3319075328,3319.075328,232,199,163,6,20251020_035116
1760899834.0870247,12965177,3319085312,3319.085312,237,198,163,6,20251020_035116
1760899834.0970087,12965216,3319095296,3319.095296,241,199,163,6,20251020_035116
1760899834.1069927,12965255,3319105280,3319.10528,246,199,163,6,20251020_035116
1760899834.1169767,12965294,3319115264,3319.115264,250,198,163,6,20251020_035116
1760899834.1269608,12965333,3319125248,3319.125248,0,199,164,6,20251020_035116
1760899834.1369448,12965372,3319135232,3319.135232,4,199,163,6,20251020_035116
1760899834.1469288,12965411,3319145216,3319.145216,8,199,164,6,20251020_035116
1760899834.1569128,12965450,3319155200,3319.1552,12,199,164,6,20251020_035116
1760899834.1668968,12965489,3319165184,3319.165184,16,199,163,6,20251020_035116
1760899834.1768808,12965528,3319175168,3319.175168,19,199,163,6,20251020_035116
1760899834.1868649,12965567,3319185152,3319.185152,23,199,162,6,20251020_035116
1760899834.1968489,12965606,3319195136,3319.195136,27,199,161,6,20251020_035116
1760899834.206833,12965645,3319205120,3319.20512,30,199,160,6,20251020_035116
1760899834.2170727,12965685,3319215360,3319.21536,34,199,159,6,20251020_035116
1760899834.2270567,12965724,3319225344,3319.225344,38,199,155,6,20251020_035116
1760899834.2370408,12965763,3319235328,3319.235328,42,199,151,6,20251020_035116
1760899834.2470248,12965802,3319245312,3319.245312,46,198,142,6,20251020_035116
1760899834.2570088,12965841,3319255296,3319.255296,51,199,134,6,20251020_035116
1760899834.2669928,12965880,3319265280,3319.26528,56,199,127,6,20251020_035116
1760899834.2769768,12965919,3319275264,3319.275264,61,199,125,6,20251020_035116
1760899834.2869608,12965958,3319285248,3319.285248,67,199,120,6,20251020_035116
1760899834.2969449,12965997,3319295232,3319.295232,72,199,117,6,20251020_035116
1760899834.3069289,12966036,3319305216,3319.305216,78,199,116,6,20251020_035116
1760899834.316913,12966075,3319315200,3319.3152,83,199,116,6,20251020_035116
1760899834.326897,12966114,3319325184,3319.325184,89,199,117,6,20251020_035116
1760899834.3368807,12966153,3319335168,3319.335168,94,199,116,6,20251020_035116
1760899834.3468647,12966192,3319345152,3319.345152,99,199,116,6,20251020_035116
1760899834.3571048,12966232,3319355392,3319.355392,104,199,117,6,20251020_035116
1760899834.3670888,12966271,3319365376,3319.365376,109,199,116,6,20251020_035116
1760899834.3770728,12966310,3319375360,3319.37536,113,199,116,6,20251020_035116
1760899834.3870568,12966349,3319385344,3319.385344,118,198,116,6,20251020_035116
1760899834.3970408,12966388,3319395328,3319.395328,122,199,115,6,20251020_035116
1760899834.4070249,12966427,3319405312,3319.405312,127,198,116,6,20251020_035116
1760899834.4170089,12966466,3319415296,3319.415296,131,198,116,6,20251020_035116
1760899834.426993,12966505,3319425280,3319.42528,135,198,116,6,20251020_035116
1760899834.436977,12966544,3319435264,3319.435264,139,198,117,6,20251020_035116
1760899834.4469607,12966583,3319445248,3319.445248,143,198,117,6,20251020_035116
1760899834.4569447,12966622,3319455232,3319.455232,146,198,117,6,20251020_035116
1760899834.4669287,12966661,3319465216,3319.465216,150,198,118,6,20251020_035116
1760899834.4769127,12966700,3319475200,3319.4752,154,198,119,6,20251020_035116
1760899834.4868968,12966739,3319485184,3319.485184,158,198,119,6,20251020_035116
1760899834.4968808,12966778,3319495168,3319.495168,161,198,121,6,20251020_035116
1760899834.5071208,12966818,3319505408,3319.505408,165,198,122,6,20251020_035116
1760899834.5171049,12966857,3319515392,3319.515392,169,198,124,6,20251020_035116
1760899834.5270889,12966896,3319525376,3319.525376,173,198,127,6,20251020_035116
1760899834.537073,12966935,3319535360,3319.53536,176,198,127,6,20251020_035116
1760899834.547057,12966974,3319545344,3319.545344,181,198,133,6,20251020_035116
1760899834.5570407,12967013,3319555328,3319.555328,185,199,138,6,20251020_035116
1760899834.5670247,12967052,3319565312,3319.565312,190,199,144,6,20251020_035116
1760899834.5770087,12967091,3319575296,3319.575296,195,199,149,6,20251020_035116
1760899834.5869927,12967130,3319585280,3319.58528,200,199,152,6,20251020_035116
1760899834.5969768,12967169,3319595264,3319.595264,205,199,155,6,20251020_035116
1760899834.6069608,12967208,3319605248,3319.605248,210,198,158,6,20251020_035116
1760899834.6169448,12967247,3319615232,3319.615232,215,198,160,6,20251020_035116
1760899834.6269288,12967286,3319625216,3319.625216,220,199,160,6,20251020_035116
1760899834.6369128,12967325,3319635200,3319.6352,226,199,162,6,20251020_035116
1760899834.6468968,12967364,3319645184,3319.645184,230,199,161,6,20251020_035116
1760899834.657137,12967404,3319655424,3319.655424,235,199,162,6,20251020_035116
1760899834.6671207,12967443,3319665408,3319.665408,240,199,162,6,20251020_035116
1760899834.6771047,12967482,3319675392,3319.675392,245,199,162,6,20251020_035116
1760899834.6870887,12967521,3319685376,3319.685376,249,199,163,6,20251020_035116
1760899834.6970727,12967560,3319695360,3319.69536,253,199,162,6,20251020_035116
1760899834.7070568,12967599,3319705344,3319.705344,2,199,162,6,20251020_035116
1760899834.7170408,12967638,3319715328,3319.715328,7,199,163,6,20251020_035116
1760899834.7270248,12967677,3319725312,3319.725312,11,199,163,6,20251020_035116
1760899834.7370088,12967716,3319735296,3319.735296,14,199,162,6,20251020_035116
1760899834.7469928,12967755,3319745280,3319.74528,18,199,162,6,20251020_035116
1760899834.7569768,12967794,3319755264,3319.755264,22,199,162,6,20251020_035116
1760899834.7669609,12967833,3319765248,3319.765248,26,199,162,6,20251020_035116
1760899834.7769449,12967872,3319775232,3319.775232,29,199,161,6,20251020_035116
1760899834.786929,12967911,3319785216,3319.785216,33,199,161,6,20251020_035116
1760899834.7971687,12967951,3319795456,3319.795456,36,199,160,6,20251020_035116
1760899834.8071527,12967990,3319805440,3319.80544,40,199,159,6,20251020_035116
1760899834.8171368,12968029,3319815424,3319.815424,44,199,156,6,20251020_035116
1760899834.8271208,12968068,3319825408,3319.825408,48,199,151,6,20251020_035116
1760899834.8371048,12968107,3319835392,3319.835392,52,199,146,6,20251020_035116
1760899834.8470888,12968146,3319845376,3319.845376,56,199,139,6,20251020_035116
1760899834.8570728,12968185,3319855360,3319.85536,61,199,132,6,20251020_035116
1760899834.8670568,12968224,3319865344,3319.865344,66,200,127,6,20251020_035116
1760899834.8770409,12968263,3319875328,3319.875328,71,200,125,6,20251020_035116
1760899834.8870249,12968302,3319885312,3319.885312,77,199,120,6,20251020_035116
1760899834.897009,12968341,3319895296,3319.895296,82,199,117,6,20251020_035116
1760899834.906993,12968380,3319905280,3319.90528,88,199,116,6,20251020_035116
1760899834.9169767,12968419,3319915264,3319.915264,93,199,117,6,20251020_035116
1760899834.9269607,12968458,3319925248,3319.925248,98,199,116,6,20251020_035116
1760899834.9372008,12968498,3319935488,3319.935488,103,199,116,6,20251020_035116
1760899834.9471848,12968537,3319945472,3319.945472,108,199,116,6,20251020_035116
1760899834.9571688,12968576,3319955456,3319.955456,113,199,116,6,20251020_035116
1760899834.9671528,12968615,3319965440,3319.96544,117,198,117,6,20251020_035116
1760899834.9771369,12968654,3319975424,3319.975424,122,198,117,6,20251020_035116
1760899834.9871209,12968693,3319985408,3319.985408,126,198,117,6,20251020_035116
1760899834.997105,12968732,3319995392,3319.995392,130,198,117,6,20251020_035116
1760899835.007089,12968771,3320005376,3320.005376,134,200,118,6,20251020_035116
1760899835.017073,12968810,3320015360,3320.01536,138,198,118,6,20251020_035116
1760899835.0270567,12968849,3320025344,3320.025344,142,197,119,6,20251020_035116
1760899835.0370407,12968888,3320035328,3320.035328,146,198,119,6,20251020_035116
1760899835.0470247,12968927,3320045312,3320.045312,150,198,122,6,20251020_035116
1760899835.0570087,12968966,3320055296,3320.055296,154,198,125,6,20251020_035116
1760899835.0669928,12969005,3320065280,3320.06528,158,198,127,6,20251020_035116
1760899835.0772328,12969045,3320075520,3320.07552,162,198,131,6,20251020_035116
1760899835.0872169,12969084,3320085504,3320.085504,166,198,138,6,20251020_035116
1760899835.0972009,12969123,3320095488,3320.095488,171,198,147,6,20251020_035116
1760899835.107185,12969162,3320105472,3320.105472,176,198,151,6,20251020_035116
1760899835.117169,12969201,3320115456,3320.115456,181,198,154,6,20251020_035116
1760899835.1271527,12969240,3320125440,3320.12544,187,198,158,6,20251020_035116
1760899835.1371367,12969279,3320135424,3320.135424,192,198,160,6,20251020_035116
1760899835.1471207,12969318,3320145408,3320.145408,198,198,161,6,20251020_035116
1760899835.1571047,12969357,3320155392,3320.155392,204,198,161,6,20251020_035116
1760899835.1670887,12969396,3320165376,3320.165376,209,198,162,6,20251020_035116
1760899835.1770728,12969435,3320175360,3320.17536,214,198,162,6,20251020_035116
1760899835.1870568,12969474,3320185344,3320.185344,220,199,162,6,20251020_035116
1760899835.1970408,12969513,3320195328,3320.195328,225,198,163,6,20251020_035116
1760899835.2070248,12969552,3320205312,3320.205312,230,199,163,6,20251020_035116
1760899835.2170088,12969591,3320215296,3320.215296,235,199,163,6,20251020_035116
1760899835.227249,12969631,3320225536,3320.225536,239,199,163,6,20251020_035116
1760899835.2372327,12969670,3320235520,3320.23552,244,199,163,6,20251020_035116
1760899835.2472167,12969709,3320245504,3320.245504,248,198,163,6,20251020_035116
1760899835.2572007,12969748,3320255488,3320.255488,253,199,163,6,20251020_035116
1760899835.2671847,12969787,3320265472,3320.265472,2,199,164,6,20251020_035116
1760899835.2771688,12969826,3320275456,3320.275456,6,199,163,6,20251020_035116
1760899835.2871528,12969865,3320285440,3320.28544,10,200,163,6,20251020_035116
1760899835.2971368,12969904,3320295424,3320.295424,14,199,163,6,20251020_035116
1760899835.3071208,12969943,3320305408,3320.305408,18,199,163,6,20251020_035116
1760899835.3171048,12969982,3320315392,3320.315392,21,199,162,6,20251020_035116
1760899835.3270888,12970021,3320325376,3320.325376,25,199,162,6,20251020_035116
1760899835.3370728,12970060,3320335360,3320.33536,29,199,161,6,20251020_035116
1760899835.3470569,12970099,3320345344,3320.345344,32,200,159,6,20251020_035116
1760899835.357041,12970138,3320355328,3320.355328,36,201,155,6,20251020_035116
1760899835.3672807,12970178,3320365568,3320.365568,40,199,147,6,20251020_035116
1760899835.3772647,12970217,3320375552,3320.375552,45,199,139,6,20251020_035116
1760899835.3872488,12970256,3320385536,3320.385536,49,199,134,6,20251020_035116
1760899835.3972328,12970295,3320395520,3320.39552,55,199,128,6,20251020_035116
1760899835.4072168,12970334,3320405504,3320.405504,60,199,125,6,20251020_035116
1760899835.4172008,12970373,3320415488,3320.415488,65,199,120,6,20251020_035116
1760899835.4271848,12970412,3320425472,3320.425472,71,199,117,6,20251020_035116
1760899835.4371688,12970451,3320435456,3320.435456,76,199,118,6,20251020_035116
1760899835.4471529,12970490,3320445440,3320.44544,82,199,118,6,20251020_035116
1760899835.4571369,12970529,3320455424,3320.455424,87,199,118,6,20251020_035116
1760899835.467121,12970568,3320465408,3320.465408,92,199,118,6,20251020_035116
1760899835.477105,12970607,3320475392,3320.475392,98,200,117,6,20251020_035116
1760899835.487089,12970646,3320485376,3320.485376,103,199,117,6,20251020_035116
1760899835.4970727,12970685,3320495360,3320.49536,107,199,117,6,20251020_035116
1760899835.5070567,12970724,3320505344,3320.505344,112,199,119,6,20251020_035116
1760899835.5172968,12970764,3320515584,3320.515584,117,199,118,6,20251020_035116
1760899835.5272808,12970803,3320525568,3320.525568,121,198,118,6,20251020_035116
1760899835.5372648,12970842,3320535552,3320.535552,125,199,118,6,20251020_035116
1760899835.5472488,12970881,3320545536,3320.545536,130,198,118,6,20251020_035116
1760899835.5572329,12970920,3320555520,3320.55552,134,198,118,6,20251020_035116
1760899835.5672169,12970959,3320565504,3320.565504,138,198,119,6,20251020_035116
1760899835.577201,12970998,3320575488,3320.575488,142,198,118,6,20251020_035116
1760899835.587185,12971037,3320585472,3320.585472,146,198,120,6,20251020_035116
1760899835.5971687,12971076,3320595456,3320.595456,149,198,123,6,20251020_035116
1760899835.6071527,12971115,3320605440,3320.60544,153,198,126,6,20251020_035116
1760899835.6171367,12971154,3320615424,3320.615424,157,198,127,6,20251020_035116
1760899835.6271207,12971193,3320625408,3320.625408,162,198,133,6,20251020_035116
1760899835.6371047,12971232,3320635392,3320.635392,166,198,142,6,20251020_035116
1760899835.6470888,12971271,3320645376,3320.645376,171,198,150,6,20251020_035116
1760899835.6573288,12971311,3320655616,3320.655616,176,198,152,6,20251020_035116
1760899835.6673129,12971350,3320665600,3320.6656,182,198,159,6,20251020_035116
1760899835.6772969,12971389,3320675584,3320.675584,187,198,160,6,20251020_035116
1760899835.687281,12971428,3320685568,3320.685568,193,198,160,6,20251020_035116
1760899835.697265,12971467,3320695552,3320.695552,199,199,161,6,20251020_035116
1760899835.7072487,12971506,3320705536,3320.705536,204,198,161,6,20251020_035116
1760899835.7172327,12971545,3320715520,3320.71552,210,198,162,6,20251020_035116
1760899835.7272167,12971584,3320725504,3320.725504,215,199,162,6,20251020_035116
1760899835.7372007,12971623,3320735488,3320.735488,220,199,162,6,20251020_035116
1760899835.7471848,12971662,3320745472,3320.745472,225,199,162,6,20251020_035116
1760899835.7571688,12971701,3320755456,3320.755456,230,199,163,6,20251020_035116
1760899835.7671528,12971740,3320765440,3320.76544,235,198,163,6,20251020_035116
1760899835.7771368,12971779,3320775424,3320.775424,240,199,162,6,20251020_035116
1760899835.7871208,12971818,3320785408,3320.785408,244,199,164,6,20251020_035116
1760899835.7971048,12971857,3320795392,3320.795392,249,198,163,6,20251020_035116
1760899835.807345,12971897,3320805632,3320.805632,253,199,163,6,20251020_035116
1760899835.8173287,12971936,3320815616,3320.815616,2,199,164,6,20251020_035116
1760899835.8273127,12971975,3320825600,3320.8256,6,199,163,6,20251020_035116
1760899835.8372967,12972014,3320835584,3320.835584,10,199,163,6,20251020_035116
1760899835.8472807,12972053,3320845568,3320.845568,14,199,163,6,20251020_035116
1760899835.8572648,12972092,3320855552,3320.855552,18,199,163,6,20251020_035116
1760899835.8672488,12972131,3320865536,3320.865536,22,199,162,6,20251020_035116
1760899835.8772328,12972170,3320875520,3320.87552,25,199,162,6,20251020_035116
1760899835.8872168,12972209,3320885504,3320.885504,29,199,161,6,20251020_035116
1760899835.8972008,12972248,3320895488,3320.895488,33,199,159,6,20251020_035116
1760899835.9071848,12972287,3320905472,3320.905472,37,199,156,6,20251020_035116
1760899835.9171689,12972326,3320915456,3320.915456,40,199,149,6,20251020_035116
1760899835.9271529,12972365,3320925440,3320.92544,45,199,138,6,20251020_035116
1760899835.937137,12972404,3320935424,3320.935424,50,199,131,6,20251020_035116
1760899835.9473767,12972444,3320945664,3320.945664,55,199,127,6,20251020_035116
1760899835.9573607,12972483,3320955648,3320.955648,60,199,122,6,20251020_035116
1760899835.9673448,12972522,3320965632,3320.965632,66,199,118,6,20251020_035116
1760899835.9773288,12972561,3320975616,3320.975616,72,199,117,6,20251020_035116
1760899835.9873128,12972600,3320985600,3320.9856,77,199,117,6,20251020_035116
1760899835.9972968,12972639,3320995584,3320.995584,83,199,117,6,20251020_035116
1760899836.0072808,12972678,3321005568,3321.005568,88,199,117,6,20251020_035116
1760899836.0172648,12972717,3321015552,3321.015552,93,199,117,6,20251020_035116
1760899836.0272489,12972756,3321025536,3321.025536,99,199,117,6,20251020_035116
1760899836.0372329,12972795,3321035520,3321.03552,103,199,116,6,20251020_035116
1760899836.047217,12972834,3321045504,3321.045504,108,199,116,6,20251020_035116
1760899836.057201,12972873,3321055488,3321.055488,113,199,117,6,20251020_035116
1760899836.0671847,12972912,3321065472,3321.065472,118,198,116,6,20251020_035116
1760899836.0771687,12972951,3321075456,3321.075456,122,199,115,6,20251020_035116
1760899836.0874088,12972991,3321085696,3321.085696,126,199,116,6,20251020_035116
1760899836.0973928,12973030,3321095680,3321.09568,130,198,116,6,20251020_035116
1760899836.1073768,12973069,3321105664,3321.105664,134,201,116,6,20251020_035116
1760899836.1173608,12973108,3321115648,3321.115648,138,199,116,6,20251020_035116
1760899836.1273448,12973147,3321125632,3321.125632,142,199,116,6,20251020_035116
1760899836.1373289,12973186,3321135616,3321.135616,146,198,118,6,20251020_035116
1760899836.1473129,12973225,3321145600,3321.1456,150,198,119,6,20251020_035116
1760899836.157297,12973264,3321155584,3321.155584,154,199,120,6,20251020_035116
1760899836.167281,12973303,3321165568,3321.165568,157,198,121,6,20251020_035116
1760899836.1772647,12973342,3321175552,3321.175552,161,198,122,6,20251020_035116
1760899836.1872487,12973381,3321185536,3321.185536,165,198,126,6,20251020_035116
1760899836.1972327,12973420,3321195520,3321.19552,169,199,127,6,20251020_035116
1760899836.2072167,12973459,3321205504,3321.205504,173,199,130,6,20251020_035116
1760899836.2172008,12973498,3321215488,3321.215488,177,199,137,6,20251020_035116
1760899836.2274408,12973538,3321225728,3321.225728,182,199,144,6,20251020_035116
1760899836.2374249,12973577,3321235712,3321.235712,187,199,149,6,20251020_035116
1760899836.2474089,12973616,3321245696,3321.245696,192,199,153,6,20251020_035116
1760899836.257393,12973655,3321255680,3321.25568,197,198,157,6,20251020_035116
1760899836.267377,12973694,3321265664,3321.265664,203,199,159,6,20251020_035116
1760899836.277361,12973733,3321275648,3321.275648,208,199,160,6,20251020_035116
1760899836.2873447,12973772,3321285632,3321.285632,214,199,161,6,20251020_035116
1760899836.2973287,12973811,3321295616,3321.295616,219,199,161,6,20251020_035116
1760899836.3073127,12973850,3321305600,3321.3056,224,199,161,6,20251020_035116
1760899836.3172967,12973889,3321315584,3321.315584,229,199,162,6,20251020_035116
1760899836.3272808,12973928,3321325568,3321.325568,234,199,162,6,20251020_035116
1760899836.3372648,12973967,3321335552,3321.335552,239,199,162,6,20251020_035116
1760899836.3472488,12974006,3321345536,3321.345536,243,199,162,6,20251020_035116
1760899836.3572328,12974045,3321355520,3321.35552,248,199,163,6,20251020_035116
1760899836.3672168,12974084,3321365504,3321.365504,252,199,163,6,20251020_035116
1760899836.377457,12974124,3321375744,3321.375744,1,199,163,6,20251020_035116
1760899836.3874407,12974163,3321385728,3321.385728,5,199,163,6,20251020_035116
1760899836.3974247,12974202,3321395712,3321.395712,9,199,163,6,20251020_035116
1760899836.4074087,12974241,3321405696,3321.405696,13,199,163,6,20251020_035116
1760899836.4173927,12974280,3321415680,3321.41568,17,199,163,6,20251020_035116
1760899836.4273767,12974319,3321425664,3321.425664,21,199,163,6,20251020_035116
1760899836.4373608,12974358,3321435648,3321.435648,24,199,161,6,20251020_035116
1760899836.4473448,12974397,3321445632,3321.445632,28,199,162,6,20251020_035116
1760899836.4573288,12974436,3321455616,3321.455616,32,199,160,6,20251020_035116
1760899836.4675689,12974476,3321465856,3321.465856,35,199,160,6,20251020_035116
1760899836.477553,12974515,3321475840,3321.47584,39,199,156,6,20251020_035116
1760899836.487537,12974554,3321485824,3321.485824,43,199,150,6,20251020_035116
1760899836.4975207,12974593,3321495808,3321.495808,47,199,143,6,20251020_035116
1760899836.5075047,12974632,3321505792,3321.505792,52,199,135,6,20251020_035116
1760899836.5174887,12974671,3321515776,3321.515776,57,199,128,6,20251020_035116
1760899836.5274727,12974710,3321525760,3321.52576,62,199,124,6,20251020_035116
1760899836.5374568,12974749,3321535744,3321.535744,68,199,119,6,20251020_035116
1760899836.5474408,12974788,3321545728,3321.545728,73,199,118,6,20251020_035116
1760899836.5574248,12974827,3321555712,3321.555712,79,199,119,6,20251020_035116
1760899836.5674088,12974866,3321565696,3321.565696,84,199,118,6,20251020_035116
1760899836.5776489,12974906,3321575936,3321.575936,90,199,117,6,20251020_035116
1760899836.587633,12974945,3321585920,3321.58592,95,199,118,6,20251020_035116
1760899836.597617,12974984,3321595904,3321.595904,100,199,118,6,20251020_035116
1760899836.6076007,12975023,3321605888,3321.605888,105,199,118,6,20251020_035116
1760899836.6175847,12975062,3321615872,3321.615872,109,199,117,6,20251020_035116
1760899836.6275687,12975101,3321625856,3321.625856,114,199,118,6,20251020_035116
1760899836.6375527,12975140,3321635840,3321.63584,119,199,117,6,20251020_035116
1760899836.6475368,12975179,3321645824,3321.645824,123,199,118,6,20251020_035116
1760899836.6575208,12975218,3321655808,3321.655808,127,199,118,6,20251020_035116
1760899836.6675048,12975257,3321665792,3321.665792,131,198,118,6,20251020_035116
1760899836.6774888,12975296,3321675776,3321.675776,136,198,117,6,20251020_035116
1760899836.6874728,12975335,3321685760,3321.68576,139,198,117,6,20251020_035116
1760899836.6974568,12975374,3321695744,3321.695744,143,198,118,6,20251020_035116
1760899836.7074409,12975413,3321705728,3321.705728,147,198,117,6,20251020_035116
1760899836.7174249,12975452,3321715712,3321.715712,151,198,119,6,20251020_035116
1760899836.7276647,12975492,3321725952,3321.725952,155,198,120,6,20251020_035116
1760899836.7376487,12975531,3321735936,3321.735936,158,200,122,6,20251020_035116
1760899836.7476327,12975570,3321745920,3321.74592,162,199,124,6,20251020_035116
1760899836.7576168,12975609,3321755904,3321.755904,166,198,125,6,20251020_035116
1760899836.7676008,12975648,3321765888,3321.765888,170,198,126,6,20251020_035116
1760899836.7775848,12975687,3321775872,3321.775872,174,199,128,6,20251020_035116
1760899836.7875688,12975726,3321785856,3321.785856,178,199,132,6,20251020_035116
1760899836.7975528,12975765,3321795840,3321.79584,182,199,137,6,20251020_035116
1760899836.8075368,12975804,3321805824,3321.805824,187,199,143,6,20251020_035116
1760899836.8175209,12975843,3321815808,3321.815808,192,199,148,6,20251020_035116
1760899836.8275049,12975882,3321825792,3321.825792,197,199,152,6,20251020_035116
1760899836.837489,12975921,3321835776,3321.835776,202,199,154,6,20251020_035116
1760899836.847473,12975960,3321845760,3321.84576,207,199,158,6,20251020_035116
1760899836.8574567,12975999,3321855744,3321.855744,213,199,160,6,20251020_035116
1760899836.8676968,12976039,3321865984,3321.865984,218,198,161,6,20251020_035116
1760899836.8776808,12976078,3321875968,3321.875968,223,199,161,6,20251020_035116
1760899836.8876648,12976117,3321885952,3321.885952,228,199,161,6,20251020_035116
1760899836.8976488,12976156,3321895936,3321.895936,233,199,161,6,20251020_035116
1760899836.9076328,12976195,3321905920,3321.90592,238,199,161,6,20251020_035116
1760899836.9176168,12976234,3321915904,3321.915904,242,199,161,6,20251020_035116
1760899836.9276009,12976273,3321925888,3321.925888,247,199,162,6,20251020_035116
1760899836.9375849,12976312,3321935872,3321.935872,251,199,163,6,20251020_035116
1760899836.947569,12976351,3321945856,3321.945856,0,200,162,6,20251020_035116
1760899836.957553,12976390,3321955840,3321.95584,4,199,163,6,20251020_035116
1760899836.9675367,12976429,3321965824,3321.965824,8,199,163,6,20251020_035116
1760899836.9775207,12976468,3321975808,3321.975808,12,199,164,6,20251020_035116
1760899836.9875047,12976507,3321985792,3321.985792,16,200,162,6,20251020_035116
1760899836.9974887,12976546,3321995776,3321.995776,20,199,163,6,20251020_035116
1760899837.0077288,12976586,3322006016,3322.006016,24,200,162,6,20251020_035116
1760899837.0177128,12976625,3322016000,3322.016,27,200,162,6,20251020_035116
1760899837.0276968,12976664,3322025984,3322.025984,31,199,162,6,20251020_035116
1760899837.0376809,12976703,3322035968,3322.035968,34,200,160,6,20251020_035116
1760899837.0476649,12976742,3322045952,3322.045952,38,199,158,6,20251020_035116
1760899837.057649,12976781,3322055936,3322.055936,42,199,159,6,20251020_035116
1760899837.067633,12976820,3322065920,3322.06592,45,200,155,6,20251020_035116
1760899837.0776167,12976859,3322075904,3322.075904,49,200,151,6,20251020_035116
1760899837.0876007,12976898,3322085888,3322.085888,53,199,145,6,20251020_035116
1760899837.0975847,12976937,3322095872,3322.095872,58,200,139,6,20251020_035116
1760899837.1075687,12976976,3322105856,3322.105856,63,199,132,6,20251020_035116
1760899837.1178088,12977016,3322116096,3322.116096,68,199,127,6,20251020_035116
1760899837.1277928,12977055,3322126080,3322.12608,73,199,125,6,20251020_035116
1760899837.1377769,12977094,3322136064,3322.136064,79,199,120,6,20251020_035116
1760899837.1477609,12977133,3322146048,3322.146048,84,199,117,6,20251020_035116
