time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899837.157745,12977172,3322156032,3322.156032,89,200,117,6,20251020_035116
1760899837.167729,12977211,3322166016,3322.166016,95,199,117,6,20251020_035116
1760899837.177713,12977250,3322176000,3322.176,100,199,118,6,20251020_035116
1760899837.1876967,12977289,3322185984,3322.185984,105,199,117,6,20251020_035116
1760899837.1979368,12977329,3322196224,3322.196224,109,199,117,6,20251020_035116
1760899837.2079208,12977368,3322206208,3322.206208,114,198,116,6,20251020_035116
1760899837.2179048,12977407,3322216192,3322.216192,119,199,116,6,20251020_035116
1760899837.2278888,12977446,3322226176,3322.226176,123,199,116,6,20251020_035116
1760899837.2378728,12977485,3322236160,3322.23616,127,199,117,6,20251020_035116
1760899837.2478569,12977524,3322246144,3322.246144,131,198,117,6,20251020_035116
1760899837.2580967,12977564,3322256384,3322.256384,135,199,118,6,20251020_035116
1760899837.2680807,12977603,3322266368,3322.266368,139,199,119,6,20251020_035116
1760899837.2780647,12977642,3322276352,3322.276352,143,199,120,6,20251020_035116
1760899837.2880487,12977681,3322286336,3322.286336,147,199,122,6,20251020_035116
1760899837.2980328,12977720,3322296320,3322.29632,151,199,125,6,20251020_035116
1760899837.3080168,12977759,3322306304,3322.306304,155,198,127,6,20251020_035116
1760899837.3180008,12977798,3322316288,3322.316288,159,198,132,6,20251020_035116
1760899837.3279848,12977837,3322326272,3322.326272,164,199,140,6,20251020_035116
1760899837.338225,12977877,3322336512,3322.336512,169,199,148,6,20251020_035116
1760899837.348209,12977916,3322346496,3322.346496,174,199,151,6,20251020_035116
1760899837.3581927,12977955,3322356480,3322.35648,179,199,154,6,20251020_035116
1760899837.3681767,12977994,3322366464,3322.366464,185,198,159,6,20251020_035116
1760899837.3781607,12978033,3322376448,3322.376448,190,199,160,6,20251020_035116
1760899837.3881447,12978072,3322386432,3322.386432,196,198,161,6,20251020_035116
1760899837.3983848,12978112,3322396672,3322.396672,201,199,161,6,20251020_035116
1760899837.4083688,12978151,3322406656,3322.406656,207,198,163,6,20251020_035116
1760899837.4183528,12978190,3322416640,3322.41664,212,199,162,6,20251020_035116
1760899837.4283369,12978229,3322426624,3322.426624,218,199,163,6,20251020_035116
1760899837.4383209,12978268,3322436608,3322.436608,223,199,163,6,20251020_035116
1760899837.448305,12978307,3322446592,3322.446592,228,199,163,6,20251020_035116
1760899837.458289,12978346,3322456576,3322.456576,233,199,163,6,20251020_035116
1760899837.4682727,12978385,3322466560,3322.46656,238,199,163,6,20251020_035116
1760899837.4782567,12978424,3322476544,3322.476544,242,199,163,6,20251020_035116
1760899837.4882407,12978463,3322486528,3322.486528,247,199,164,6,20251020_035116
1760899837.4982247,12978502,3322496512,3322.496512,251,199,164,6,20251020_035116
1760899837.5082088,12978541,3322506496,3322.506496,0,199,164,6,20251020_035116
1760899837.5181928,12978580,3322516480,3322.51648,4,199,162,6,20251020_035116
1760899837.5281768,12978619,3322526464,3322.526464,8,199,164,6,20251020_035116
1760899837.5384169,12978659,3322536704,3322.536704,12,199,163,6,20251020_035116
1760899837.5484009,12978698,3322546688,3322.546688,16,199,163,6,20251020_035116
1760899837.558385,12978737,3322556672,3322.556672,20,199,163,6,20251020_035116
1760899837.568369,12978776,3322566656,3322.566656,24,199,161,6,20251020_035116
1760899837.5783527,12978815,3322576640,3322.57664,27,199,161,6,20251020_035116
1760899837.5883367,12978854,3322586624,3322.586624,31,199,160,6,20251020_035116
1760899837.5983207,12978893,3322596608,3322.596608,35,200,156,6,20251020_035116
1760899837.6083047,12978932,3322606592,3322.606592,39,199,150,6,20251020_035116
1760899837.6182888,12978971,3322616576,3322.616576,43,199,143,6,20251020_035116
1760899837.6282728,12979010,3322626560,3322.62656,48,200,135,6,20251020_035116
1760899837.6382568,12979049,3322636544,3322.636544,53,199,127,6,20251020_035116
1760899837.6482408,12979088,3322646528,3322.646528,58,199,125,6,20251020_035116
1760899837.6582248,12979127,3322656512,3322.656512,63,199,121,6,20251020_035116
1760899837.6682088,12979166,3322666496,3322.666496,69,200,118,6,20251020_035116
1760899837.6781929,12979205,3322676480,3322.67648,75,199,117,6,20251020_035116
1760899837.6884327,12979245,3322686720,3322.68672,80,200,116,6,20251020_035116
1760899837.6984167,12979284,3322696704,3322.696704,86,199,117,6,20251020_035116
1760899837.7084007,12979323,3322706688,3322.706688,91,200,114,6,20251020_035116
1760899837.7183847,12979362,3322716672,3322.716672,96,199,117,6,20251020_035116
1760899837.7283688,12979401,3322726656,3322.726656,101,199,117,6,20251020_035116
1760899837.7383528,12979440,3322736640,3322.73664,106,199,117,6,20251020_035116
1760899837.7483368,12979479,3322746624,3322.746624,111,199,116,6,20251020_035116
1760899837.7583208,12979518,3322756608,3322.756608,115,199,117,6,20251020_035116
1760899837.7683048,12979557,3322766592,3322.766592,120,199,116,6,20251020_035116
1760899837.7782888,12979596,3322776576,3322.776576,124,199,116,6,20251020_035116
1760899837.7882729,12979635,3322786560,3322.78656,128,199,117,6,20251020_035116
1760899837.7982569,12979674,3322796544,3322.796544,133,199,116,6,20251020_035116
1760899837.808241,12979713,3322806528,3322.806528,137,199,117,6,20251020_035116
1760899837.818225,12979752,3322816512,3322.816512,140,199,118,6,20251020_035116
1760899837.8284647,12979792,3322826752,3322.826752,144,199,118,6,20251020_035116
1760899837.8384488,12979831,3322836736,3322.836736,148,199,121,6,20251020_035116
1760899837.8484328,12979870,3322846720,3322.84672,152,198,124,6,20251020_035116
1760899837.8584168,12979909,3322856704,3322.856704,156,199,127,6,20251020_035116
1760899837.8684008,12979948,3322866688,3322.866688,160,199,131,6,20251020_035116
1760899837.8783848,12979987,3322876672,3322.876672,165,199,140,6,20251020_035116
1760899837.8883688,12980026,3322886656,3322.886656,169,198,149,6,20251020_035116
1760899837.8983529,12980065,3322896640,3322.89664,175,199,151,6,20251020_035116
1760899837.9083369,12980104,3322906624,3322.906624,180,199,157,6,20251020_035116
1760899837.918321,12980143,3322916608,3322.916608,186,199,160,6,20251020_035116
1760899837.928305,12980182,3322926592,3322.926592,191,199,160,6,20251020_035116
1760899837.9382887,12980221,3322936576,3322.936576,197,199,160,6,20251020_035116
1760899837.9482727,12980260,3322946560,3322.94656,202,199,161,6,20251020_035116
1760899837.9582567,12980299,3322956544,3322.956544,208,199,162,6,20251020_035116
1760899837.9682407,12980338,3322966528,3322.966528,213,199,162,6,20251020_035116
1760899837.9784808,12980378,3322976768,3322.976768,219,199,163,6,20251020_035116
1760899837.9884648,12980417,3322986752,3322.986752,224,199,163,6,20251020_035116
1760899837.9984488,12980456,3322996736,3322.996736,229,199,163,6,20251020_035116
1760899838.0084329,12980495,3323006720,3323.00672,234,199,163,6,20251020_035116
1760899838.018417,12980534,3323016704,3323.016704,238,199,162,6,20251020_035116
1760899838.028401,12980573,3323026688,3323.026688,243,199,163,6,20251020_035116
1760899838.038385,12980612,3323036672,3323.036672,248,199,163,6,20251020_035116
1760899838.0486248,12980652,3323046912,3323.046912,252,199,163,6,20251020_035116
1760899838.0586088,12980691,3323056896,3323.056896,1,199,164,6,20251020_035116
1760899838.0685928,12980730,3323066880,3323.06688,5,199,163,6,20251020_035116
1760899838.0785768,12980769,3323076864,3323.076864,9,199,164,6,20251020_035116
1760899838.0885608,12980808,3323086848,3323.086848,13,199,164,6,20251020_035116
1760899838.0985448,12980847,3323096832,3323.096832,17,199,163,6,20251020_035116
1760899838.1085289,12980886,3323106816,3323.106816,21,199,163,6,20251020_035116
1760899838.1187687,12980926,3323117056,3323.117056,24,200,162,6,20251020_035116
1760899838.1287527,12980965,3323127040,3323.12704,28,199,161,6,20251020_035116
1760899838.1387367,12981004,3323137024,3323.137024,32,200,160,6,20251020_035116
1760899838.1487207,12981043,3323147008,3323.147008,35,200,156,6,20251020_035116
1760899838.1587048,12981082,3323156992,3323.156992,39,200,152,6,20251020_035116
1760899838.1686888,12981121,3323166976,3323.166976,43,200,142,6,20251020_035116
1760899838.1786728,12981160,3323176960,3323.17696,48,200,136,6,20251020_035116
1760899838.1886568,12981199,3323186944,3323.186944,53,201,128,6,20251020_035116
1760899838.198897,12981239,3323197184,3323.197184,59,199,125,6,20251020_035116
1760899838.208881,12981278,3323207168,3323.207168,64,200,121,6,20251020_035116
1760899838.218865,12981317,3323217152,3323.217152,70,200,116,6,20251020_035116
1760899838.2288487,12981356,3323227136,3323.227136,75,199,117,6,20251020_035116
1760899838.2388327,12981395,3323237120,3323.23712,81,199,117,6,20251020_035116
1760899838.2488167,12981434,3323247104,3323.247104,86,200,117,6,20251020_035116
1760899838.2588007,12981473,3323257088,3323.257088,92,200,118,6,20251020_035116
1760899838.2687848,12981512,3323267072,3323.267072,97,200,116,6,20251020_035116
1760899838.2787688,12981551,3323277056,3323.277056,102,199,116,6,20251020_035116
1760899838.2887528,12981590,3323287040,3323.28704,107,199,116,6,20251020_035116
1760899838.2987368,12981629,3323297024,3323.297024,111,199,116,6,20251020_035116
1760899838.3087208,12981668,3323307008,3323.307008,116,199,116,6,20251020_035116
1760899838.3187048,12981707,3323316992,3323.316992,120,199,116,6,20251020_035116
1760899838.3286889,12981746,3323326976,3323.326976,125,199,116,6,20251020_035116
1760899838.3389287,12981786,3323337216,3323.337216,129,199,116,6,20251020_035116
1760899838.3489127,12981825,3323347200,3323.3472,133,199,116,6,20251020_035116
1760899838.3588967,12981864,3323357184,3323.357184,137,199,116,6,20251020_035116
1760899838.3688807,12981903,3323367168,3323.367168,141,199,116,6,20251020_035116
1760899838.3788648,12981942,3323377152,3323.377152,145,199,117,6,20251020_035116
1760899838.3888488,12981981,3323387136,3323.387136,148,199,117,6,20251020_035116
1760899838.3988328,12982020,3323397120,3323.39712,152,199,118,6,20251020_035116
1760899838.4088168,12982059,3323407104,3323.407104,156,199,119,6,20251020_035116
1760899838.4188008,12982098,3323417088,3323.417088,159,199,120,6,20251020_035116
1760899838.4287848,12982137,3323427072,3323.427072,163,200,121,6,20251020_035116
1760899838.4387689,12982176,3323437056,3323.437056,167,199,124,6,20251020_035116
1760899838.4487529,12982215,3323447040,3323.44704,171,200,126,6,20251020_035116
1760899838.458737,12982254,3323457024,3323.457024,175,199,127,6,20251020_035116
1760899838.468721,12982293,3323467008,3323.467008,179,199,130,6,20251020_035116
1760899838.4787047,12982332,3323476992,3323.476992,183,199,136,6,20251020_035116
1760899838.4889448,12982372,3323487232,3323.487232,187,199,143,6,20251020_035116
1760899838.4989288,12982411,3323497216,3323.497216,192,199,148,6,20251020_035116
1760899838.5089128,12982450,3323507200,3323.5072,197,199,151,6,20251020_035116
1760899838.5188968,12982489,3323517184,3323.517184,203,199,154,6,20251020_035116
1760899838.5288808,12982528,3323527168,3323.527168,208,199,157,6,20251020_035116
1760899838.5388649,12982567,3323537152,3323.537152,213,199,160,6,20251020_035116
1760899838.5488489,12982606,3323547136,3323.547136,218,200,160,6,20251020_035116
1760899838.558833,12982645,3323557120,3323.55712,223,200,160,6,20251020_035116
1760899838.568817,12982684,3323567104,3323.567104,228,199,161,6,20251020_035116
1760899838.578801,12982723,3323577088,3323.577088,233,200,161,6,20251020_035116
1760899838.5887847,12982762,3323587072,3323.587072,238,200,162,6,20251020_035116
1760899838.5987687,12982801,3323597056,3323.597056,243,200,162,6,20251020_035116
1760899838.6087527,12982840,3323607040,3323.60704,247,199,162,6,20251020_035116
1760899838.6187367,12982879,3323617024,3323.617024,252,199,162,6,20251020_035116
1760899838.6287208,12982918,3323627008,3323.627008,1,200,163,6,20251020_035116
1760899838.6389608,12982958,3323637248,3323.637248,5,200,163,6,20251020_035116
1760899838.6489449,12982997,3323647232,3323.647232,9,199,163,6,20251020_035116
1760899838.6589289,12983036,3323657216,3323.657216,13,199,163,6,20251020_035116
1760899838.668913,12983075,3323667200,3323.6672,17,200,163,6,20251020_035116
1760899838.678897,12983114,3323677184,3323.677184,20,199,162,6,20251020_035116
1760899838.6888807,12983153,3323687168,3323.687168,24,200,162,6,20251020_035116
1760899838.6988647,12983192,3323697152,3323.697152,28,200,163,6,20251020_035116
1760899838.7088487,12983231,3323707136,3323.707136,31,200,161,6,20251020_035116
1760899838.7188327,12983270,3323717120,3323.71712,35,199,161,6,20251020_035116
1760899838.7288167,12983309,3323727104,3323.727104,38,200,161,6,20251020_035116
1760899838.7388008,12983348,3323737088,3323.737088,42,199,160,6,20251020_035116
1760899838.7487848,12983387,3323747072,3323.747072,45,200,158,6,20251020_035116
1760899838.7587688,12983426,3323757056,3323.757056,49,200,153,6,20251020_035116
1760899838.7687528,12983465,3323767040,3323.76704,53,200,147,6,20251020_035116
1760899838.778993,12983505,3323777280,3323.77728,58,200,142,6,20251020_035116
1760899838.788977,12983544,3323787264,3323.787264,62,200,135,6,20251020_035116
1760899838.7989607,12983583,3323797248,3323.797248,67,200,129,6,20251020_035116
1760899838.8089447,12983622,3323807232,3323.807232,72,199,126,6,20251020_035116
1760899838.8189287,12983661,3323817216,3323.817216,78,200,122,6,20251020_035116
1760899838.8289127,12983700,3323827200,3323.8272,83,200,118,6,20251020_035116
1760899838.8388968,12983739,3323837184,3323.837184,88,200,117,6,20251020_035116
1760899838.8488808,12983778,3323847168,3323.847168,94,200,117,6,20251020_035116
1760899838.8588648,12983817,3323857152,3323.857152,99,199,117,6,20251020_035116
1760899838.8688488,12983856,3323867136,3323.867136,104,200,117,6,20251020_035116
1760899838.8788328,12983895,3323877120,3323.87712,108,199,117,6,20251020_035116
1760899838.8888168,12983934,3323887104,3323.887104,113,199,116,6,20251020_035116
1760899838.8988008,12983973,3323897088,3323.897088,118,199,117,6,20251020_035116
1760899838.9087849,12984012,3323907072,3323.907072,122,199,118,6,20251020_035116
1760899838.918769,12984051,3323917056,3323.917056,126,199,117,6,20251020_035116
1760899838.9290087,12984091,3323927296,3323.927296,131,199,117,6,20251020_035116
1760899838.9389927,12984130,3323937280,3323.93728,135,199,117,6,20251020_035116
1760899838.9489768,12984169,3323947264,3323.947264,139,199,119,6,20251020_035116
1760899838.9589608,12984208,3323957248,3323.957248,143,199,120,6,20251020_035116
1760899838.9689448,12984247,3323967232,3323.967232,146,199,121,6,20251020_035116
1760899838.9789288,12984286,3323977216,3323.977216,150,199,123,6,20251020_035116
1760899838.9889128,12984325,3323987200,3323.9872,154,199,125,6,20251020_035116
1760899838.9988968,12984364,3323997184,3323.997184,158,199,127,6,20251020_035116
1760899839.0088809,12984403,3324007168,3324.007168,163,199,132,6,20251020_035116
1760899839.0188649,12984442,3324017152,3324.017152,167,199,138,6,20251020_035116
1760899839.028849,12984481,3324027136,3324.027136,172,199,146,6,20251020_035116
1760899839.038833,12984520,3324037120,3324.03712,177,199,151,6,20251020_035116
1760899839.0488167,12984559,3324047104,3324.047104,182,199,154,6,20251020_035116
1760899839.0588007,12984598,3324057088,3324.057088,187,199,157,6,20251020_035116
1760899839.0687847,12984637,3324067072,3324.067072,193,199,160,6,20251020_035116
1760899839.0790248,12984677,3324077312,3324.077312,199,199,161,6,20251020_035116
1760899839.0890088,12984716,3324087296,3324.087296,204,199,161,6,20251020_035116
1760899839.0989928,12984755,3324097280,3324.09728,209,199,161,6,20251020_035116
1760899839.1089768,12984794,3324107264,3324.107264,215,199,162,6,20251020_035116
1760899839.1189609,12984833,3324117248,3324.117248,220,199,162,6,20251020_035116
1760899839.1289449,12984872,3324127232,3324.127232,225,199,162,6,20251020_035116
1760899839.138929,12984911,3324137216,3324.137216,230,199,163,6,20251020_035116
1760899839.148913,12984950,3324147200,3324.1472,235,199,162,6,20251020_035116
1760899839.1588967,12984989,3324157184,3324.157184,240,200,163,6,20251020_035116
1760899839.1688807,12985028,3324167168,3324.167168,244,200,163,6,20251020_035116
1760899839.1788647,12985067,3324177152,3324.177152,249,200,163,6,20251020_035116
1760899839.1888487,12985106,3324187136,3324.187136,253,200,163,6,20251020_035116
1760899839.1988328,12985145,3324197120,3324.19712,2,200,163,6,20251020_035116
1760899839.2088168,12985184,3324207104,3324.207104,6,200,163,6,20251020_035116
1760899839.2190568,12985224,3324217344,3324.217344,10,200,162,6,20251020_035116
1760899839.2290409,12985263,3324227328,3324.227328,14,200,163,6,20251020_035116
1760899839.2390249,12985302,3324237312,3324.237312,18,200,163,6,20251020_035116
1760899839.249009,12985341,3324247296,3324.247296,22,200,162,6,20251020_035116
1760899839.258993,12985380,3324257280,3324.25728,25,200,162,6,20251020_035116
1760899839.2689767,12985419,3324267264,3324.267264,29,199,160,6,20251020_035116
1760899839.2789607,12985458,3324277248,3324.277248,33,199,156,6,20251020_035116
1760899839.2889447,12985497,3324287232,3324.287232,37,199,153,6,20251020_035116
1760899839.2989287,12985536,3324297216,3324.297216,41,200,148,6,20251020_035116
1760899839.3089128,12985575,3324307200,3324.3072,45,200,141,6,20251020_035116
1760899839.3188968,12985614,3324317184,3324.317184,50,201,137,6,20251020_035116
1760899839.3288808,12985653,3324327168,3324.327168,55,200,129,6,20251020_035116
1760899839.3388648,12985692,3324337152,3324.337152,60,199,126,6,20251020_035116
1760899839.3488488,12985731,3324347136,3324.347136,65,200,123,6,20251020_035116
1760899839.359089,12985771,3324357376,3324.357376,71,200,119,6,20251020_035116
1760899839.369073,12985810,3324367360,3324.36736,76,199,117,6,20251020_035116
1760899839.3790567,12985849,3324377344,3324.377344,82,200,117,6,20251020_035116
1760899839.3890407,12985888,3324387328,3324.387328,87,200,117,6,20251020_035116
1760899839.3990247,12985927,3324397312,3324.397312,93,199,118,6,20251020_035116
1760899839.4090087,12985966,3324407296,3324.407296,98,200,116,6,20251020_035116
1760899839.4189928,12986005,3324417280,3324.41728,103,200,116,6,20251020_035116
1760899839.4289768,12986044,3324427264,3324.427264,108,199,116,6,20251020_035116
1760899839.4389608,12986083,3324437248,3324.437248,112,199,117,6,20251020_035116
1760899839.4489448,12986122,3324447232,3324.447232,117,199,116,6,20251020_035116
1760899839.4589288,12986161,3324457216,3324.457216,121,199,117,6,20251020_035116
1760899839.4689128,12986200,3324467200,3324.4672,126,199,117,6,20251020_035116
1760899839.4788969,12986239,3324477184,3324.477184,130,199,117,6,20251020_035116
1760899839.4888809,12986278,3324487168,3324.487168,134,199,117,6,20251020_035116
1760899839.498865,12986317,3324497152,3324.497152,138,199,118,6,20251020_035116
1760899839.5091047,12986357,3324507392,3324.507392,142,199,119,6,20251020_035116
1760899839.5190887,12986396,3324517376,3324.517376,146,199,120,6,20251020_035116
1760899839.5290728,12986435,3324527360,3324.52736,150,199,123,6,20251020_035116
1760899839.5390568,12986474,3324537344,3324.537344,153,199,126,6,20251020_035116
1760899839.5490408,12986513,3324547328,3324.547328,158,199,128,6,20251020_035116
1760899839.5590248,12986552,3324557312,3324.557312,162,199,134,6,20251020_035116
1760899839.5690088,12986591,3324567296,3324.567296,166,199,142,6,20251020_035116
1760899839.5789928,12986630,3324577280,3324.57728,171,199,149,6,20251020_035116
1760899839.5889769,12986669,3324587264,3324.587264,176,199,152,6,20251020_035116
1760899839.5989609,12986708,3324597248,3324.597248,182,199,158,6,20251020_035116
1760899839.608945,12986747,3324607232,3324.607232,187,199,160,6,20251020_035116
1760899839.618929,12986786,3324617216,3324.617216,193,198,160,6,20251020_035116
1760899839.6289127,12986825,3324627200,3324.6272,199,199,161,6,20251020_035116
1760899839.6388967,12986864,3324637184,3324.637184,204,199,160,6,20251020_035116
1760899839.6491368,12986904,3324647424,3324.647424,210,199,161,6,20251020_035116
1760899839.6591208,12986943,3324657408,3324.657408,215,199,162,6,20251020_035116
1760899839.6691048,12986982,3324667392,3324.667392,220,199,162,6,20251020_035116
1760899839.6790888,12987021,3324677376,3324.677376,225,199,162,6,20251020_035116
1760899839.6890728,12987060,3324687360,3324.68736,230,199,163,6,20251020_035116
1760899839.6990569,12987099,3324697344,3324.697344,235,199,163,6,20251020_035116
1760899839.7090409,12987138,3324707328,3324.707328,240,200,162,6,20251020_035116
1760899839.719025,12987177,3324717312,3324.717312,244,199,162,6,20251020_035116
1760899839.729009,12987216,3324727296,3324.727296,249,200,163,6,20251020_035116
1760899839.7389927,12987255,3324737280,3324.73728,253,200,163,6,20251020_035116
1760899839.7489767,12987294,3324747264,3324.747264,2,199,163,6,20251020_035116
1760899839.7589607,12987333,3324757248,3324.757248,6,199,163,6,20251020_035116
1760899839.7689447,12987372,3324767232,3324.767232,10,200,164,6,20251020_035116
1760899839.7789288,12987411,3324777216,3324.777216,14,199,162,6,20251020_035116
1760899839.7889128,12987450,3324787200,3324.7872,18,200,163,6,20251020_035116
1760899839.7991529,12987490,3324797440,3324.79744,22,199,162,6,20251020_035116
1760899839.8091369,12987529,3324807424,3324.807424,25,200,162,6,20251020_035116
1760899839.819121,12987568,3324817408,3324.817408,29,199,160,6,20251020_035116
1760899839.829105,12987607,3324827392,3324.827392,33,200,158,6,20251020_035116
1760899839.839089,12987646,3324837376,3324.837376,36,199,154,6,20251020_035116
1760899839.8490727,12987685,3324847360,3324.84736,41,199,147,6,20251020_035116
1760899839.8590567,12987724,3324857344,3324.857344,45,200,140,6,20251020_035116
1760899839.8690407,12987763,3324867328,3324.867328,50,200,132,6,20251020_035116
1760899839.8790247,12987802,3324877312,3324.877312,55,200,127,6,20251020_035116
1760899839.8890088,12987841,3324887296,3324.887296,60,199,123,6,20251020_035116
1760899839.8989928,12987880,3324897280,3324.89728,66,200,118,6,20251020_035116
1760899839.9089768,12987919,3324907264,3324.907264,72,200,115,6,20251020_035116
1760899839.9189608,12987958,3324917248,3324.917248,77,200,117,6,20251020_035116
1760899839.9289448,12987997,3324927232,3324.927232,83,200,116,6,20251020_035116
1760899839.939185,12988037,3324937472,3324.937472,88,200,116,6,20251020_035116
1760899839.9491687,12988076,3324947456,3324.947456,93,200,116,6,20251020_035116
1760899839.9591527,12988115,3324957440,3324.95744,98,200,115,6,20251020_035116
1760899839.9691367,12988154,3324967424,3324.967424,103,200,115,6,20251020_035116
1760899839.9791207,12988193,3324977408,3324.977408,108,200,115,6,20251020_035116
1760899839.9891047,12988232,3324987392,3324.987392,113,200,116,6,20251020_035116
1760899839.9990888,12988271,3324997376,3324.997376,118,200,116,6,20251020_035116
1760899840.0090728,12988310,3325007360,3325.00736,122,200,116,6,20251020_035116
1760899840.0190568,12988349,3325017344,3325.017344,126,199,116,6,20251020_035116
1760899840.0292969,12988389,3325027584,3325.027584,130,199,116,6,20251020_035116
1760899840.039281,12988428,3325037568,3325.037568,134,199,115,6,20251020_035116
1760899840.049265,12988467,3325047552,3325.047552,138,200,116,6,20251020_035116
1760899840.0592487,12988506,3325057536,3325.057536,142,199,116,6,20251020_035116
1760899840.0692327,12988545,3325067520,3325.06752,146,199,117,6,20251020_035116
1760899840.0792167,12988584,3325077504,3325.077504,150,199,118,6,20251020_035116
1760899840.0892007,12988623,3325087488,3325.087488,153,199,119,6,20251020_035116
1760899840.0991848,12988662,3325097472,3325.097472,157,199,120,6,20251020_035116
1760899840.1091688,12988701,3325107456,3325.107456,161,199,123,6,20251020_035116
1760899840.1191528,12988740,3325117440,3325.11744,165,199,127,6,20251020_035116
1760899840.1291368,12988779,3325127424,3325.127424,169,199,130,6,20251020_035116
1760899840.1391208,12988818,3325137408,3325.137408,173,199,137,6,20251020_035116
1760899840.1491048,12988857,3325147392,3325.147392,178,199,146,6,20251020_035116
1760899840.1590889,12988896,3325157376,3325.157376,183,199,150,6,20251020_035116
1760899840.1693287,12988936,3325167616,3325.167616,188,199,154,6,20251020_035116
1760899840.1793127,12988975,3325177600,3325.1776,194,199,158,6,20251020_035116
1760899840.1892967,12989014,3325187584,3325.187584,199,199,160,6,20251020_035116
1760899840.1992807,12989053,3325197568,3325.197568,205,199,160,6,20251020_035116
1760899840.2092648,12989092,3325207552,3325.207552,210,200,161,6,20251020_035116
1760899840.2192488,12989131,3325217536,3325.217536,215,200,161,6,20251020_035116
1760899840.2292328,12989170,3325227520,3325.22752,221,199,161,6,20251020_035116
1760899840.2392168,12989209,3325237504,3325.237504,226,199,162,6,20251020_035116
1760899840.2492008,12989248,3325247488,3325.247488,231,199,162,6,20251020_035116
1760899840.2591848,12989287,3325257472,3325.257472,236,199,161,6,20251020_035116
1760899840.2691689,12989326,3325267456,3325.267456,240,199,162,6,20251020_035116
1760899840.2791529,12989365,3325277440,3325.27744,245,200,162,6,20251020_035116
1760899840.289137,12989404,3325287424,3325.287424,249,200,162,6,20251020_035116
1760899840.299121,12989443,3325297408,3325.297408,253,199,163,6,20251020_035116
1760899840.3091047,12989482,3325307392,3325.307392,3,200,162,6,20251020_035116
1760899840.3193448,12989522,3325317632,3325.317632,7,200,163,6,20251020_035116
1760899840.3293288,12989561,3325327616,3325.327616,11,200,162,6,20251020_035116
1760899840.3393128,12989600,3325337600,3325.3376,15,200,163,6,20251020_035116
1760899840.3492968,12989639,3325347584,3325.347584,18,200,164,6,20251020_035116
1760899840.3592808,12989678,3325357568,3325.357568,22,200,162,6,20251020_035116
1760899840.3692648,12989717,3325367552,3325.367552,26,200,161,6,20251020_035116
1760899840.3792489,12989756,3325377536,3325.377536,29,200,161,6,20251020_035116
1760899840.3892329,12989795,3325387520,3325.38752,33,199,160,6,20251020_035116
1760899840.399217,12989834,3325397504,3325.397504,37,200,157,6,20251020_035116
1760899840.409201,12989873,3325407488,3325.407488,40,199,152,6,20251020_035116
1760899840.4191847,12989912,3325417472,3325.417472,45,200,144,6,20251020_035116
1760899840.4291687,12989951,3325427456,3325.427456,49,200,136,6,20251020_035116
1760899840.4391527,12989990,3325437440,3325.43744,54,200,128,6,20251020_035116
1760899840.4491367,12990029,3325447424,3325.447424,60,200,126,6,20251020_035116
1760899840.4593768,12990069,3325457664,3325.457664,65,200,121,6,20251020_035116
1760899840.4693608,12990108,3325467648,3325.467648,71,200,116,6,20251020_035116
1760899840.4793448,12990147,3325477632,3325.477632,76,200,118,6,20251020_035116
1760899840.4893289,12990186,3325487616,3325.487616,82,201,118,6,20251020_035116
1760899840.4993129,12990225,3325497600,3325.4976,87,200,117,6,20251020_035116
1760899840.509297,12990264,3325507584,3325.507584,92,199,117,6,20251020_035116
1760899840.519281,12990303,3325517568,3325.517568,97,200,117,6,20251020_035116
