time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899840.5292647,12990342,3325527552,3325.527552,102,200,117,6,20251020_035116
1760899840.5392487,12990381,3325537536,3325.537536,107,200,117,6,20251020_035116
1760899840.5492327,12990420,3325547520,3325.54752,112,200,117,6,20251020_035116
1760899840.5592167,12990459,3325557504,3325.557504,117,199,117,6,20251020_035116
1760899840.5692008,12990498,3325567488,3325.567488,121,200,116,6,20251020_035116
1760899840.5791848,12990537,3325577472,3325.577472,125,199,117,6,20251020_035116
1760899840.5891688,12990576,3325587456,3325.587456,130,199,117,6,20251020_035116
1760899840.5994089,12990616,3325597696,3325.597696,134,199,117,6,20251020_035116
1760899840.609393,12990655,3325607680,3325.60768,138,199,116,6,20251020_035116
1760899840.619377,12990694,3325617664,3325.617664,141,199,116,6,20251020_035116
1760899840.629361,12990733,3325627648,3325.627648,145,199,118,6,20251020_035116
1760899840.6393447,12990772,3325637632,3325.637632,149,199,119,6,20251020_035116
1760899840.6493287,12990811,3325647616,3325.647616,153,199,120,6,20251020_035116
1760899840.6593127,12990850,3325657600,3325.6576,157,199,119,6,20251020_035116
1760899840.6692967,12990889,3325667584,3325.667584,160,199,123,6,20251020_035116
1760899840.6792808,12990928,3325677568,3325.677568,164,199,124,6,20251020_035116
1760899840.6892648,12990967,3325687552,3325.687552,168,200,125,6,20251020_035116
1760899840.6992488,12991006,3325697536,3325.697536,172,199,127,6,20251020_035116
1760899840.7092328,12991045,3325707520,3325.70752,176,200,131,6,20251020_035116
1760899840.7192168,12991084,3325717504,3325.717504,180,199,136,6,20251020_035116
1760899840.7292008,12991123,3325727488,3325.727488,185,199,143,6,20251020_035116
1760899840.7391849,12991162,3325737472,3325.737472,190,199,148,6,20251020_035116
1760899840.7494247,12991202,3325747712,3325.747712,195,200,151,6,20251020_035116
1760899840.7594087,12991241,3325757696,3325.757696,200,199,153,6,20251020_035116
1760899840.7693927,12991280,3325767680,3325.76768,205,200,156,6,20251020_035116
1760899840.7793767,12991319,3325777664,3325.777664,211,199,160,6,20251020_035116
1760899840.7893608,12991358,3325787648,3325.787648,216,200,162,6,20251020_035116
1760899840.7993448,12991397,3325797632,3325.797632,221,200,161,6,20251020_035116
1760899840.8093288,12991436,3325807616,3325.807616,226,199,161,6,20251020_035116
1760899840.8193128,12991475,3325817600,3325.8176,231,200,162,6,20251020_035116
1760899840.8292968,12991514,3325827584,3325.827584,236,199,160,6,20251020_035116
1760899840.8392808,12991553,3325837568,3325.837568,241,200,162,6,20251020_035116
1760899840.8492649,12991592,3325847552,3325.847552,245,199,163,6,20251020_035116
1760899840.8592489,12991631,3325857536,3325.857536,250,200,163,6,20251020_035116
1760899840.869233,12991670,3325867520,3325.86752,254,200,163,6,20251020_035116
1760899840.879217,12991709,3325877504,3325.877504,3,199,163,6,20251020_035116
1760899840.8894567,12991749,3325887744,3325.887744,7,200,163,6,20251020_035116
1760899840.8994408,12991788,3325897728,3325.897728,11,200,163,6,20251020_035116
1760899840.9094248,12991827,3325907712,3325.907712,15,200,162,6,20251020_035116
1760899840.9194088,12991866,3325917696,3325.917696,19,200,162,6,20251020_035116
1760899840.9293928,12991905,3325927680,3325.92768,22,200,162,6,20251020_035116
1760899840.9393768,12991944,3325937664,3325.937664,26,200,160,6,20251020_035116
1760899840.9493608,12991983,3325947648,3325.947648,30,199,160,6,20251020_035116
1760899840.9593449,12992022,3325957632,3325.957632,33,200,157,6,20251020_035116
1760899840.9693289,12992061,3325967616,3325.967616,37,200,153,6,20251020_035116
1760899840.979313,12992100,3325977600,3325.9776,41,200,150,6,20251020_035116
1760899840.989297,12992139,3325987584,3325.987584,46,200,143,6,20251020_035116
1760899840.9992807,12992178,3325997568,3325.997568,50,199,138,6,20251020_035116
1760899841.0092647,12992217,3326007552,3326.007552,55,200,131,6,20251020_035116
1760899841.0192487,12992256,3326017536,3326.017536,60,200,127,6,20251020_035116
1760899841.0292327,12992295,3326027520,3326.02752,65,200,123,6,20251020_035116
1760899841.0394728,12992335,3326037760,3326.03776,71,199,120,6,20251020_035116
1760899841.0494568,12992374,3326047744,3326.047744,76,199,117,6,20251020_035116
1760899841.0594409,12992413,3326057728,3326.057728,82,199,118,6,20251020_035116
1760899841.0694249,12992452,3326067712,3326.067712,87,200,117,6,20251020_035116
1760899841.079409,12992491,3326077696,3326.077696,92,200,116,6,20251020_035116
1760899841.089393,12992530,3326087680,3326.08768,98,200,117,6,20251020_035116
1760899841.099377,12992569,3326097664,3326.097664,103,199,117,6,20251020_035116
1760899841.1093607,12992608,3326107648,3326.107648,107,200,116,6,20251020_035116
1760899841.1193447,12992647,3326117632,3326.117632,112,199,117,6,20251020_035116
1760899841.1293287,12992686,3326127616,3326.127616,117,199,117,6,20251020_035116
1760899841.1393127,12992725,3326137600,3326.1376,121,199,117,6,20251020_035116
1760899841.1492968,12992764,3326147584,3326.147584,125,199,116,6,20251020_035116
1760899841.1592808,12992803,3326157568,3326.157568,130,199,117,6,20251020_035116
1760899841.1692648,12992842,3326167552,3326.167552,134,199,117,6,20251020_035116
1760899841.1795049,12992882,3326177792,3326.177792,138,199,118,6,20251020_035116
1760899841.189489,12992921,3326187776,3326.187776,142,199,119,6,20251020_035116
1760899841.199473,12992960,3326197760,3326.19776,146,199,120,6,20251020_035116
1760899841.2094567,12992999,3326207744,3326.207744,149,199,121,6,20251020_035116
1760899841.2194407,12993038,3326217728,3326.217728,153,199,124,6,20251020_035116
1760899841.2294247,12993077,3326227712,3326.227712,157,199,127,6,20251020_035116
1760899841.2394087,12993116,3326237696,3326.237696,161,199,130,6,20251020_035116
1760899841.2493927,12993155,3326247680,3326.24768,166,200,139,6,20251020_035116
1760899841.2593768,12993194,3326257664,3326.257664,171,200,148,6,20251020_035116
1760899841.2693608,12993233,3326267648,3326.267648,176,199,151,6,20251020_035116
1760899841.2793448,12993272,3326277632,3326.277632,181,199,155,6,20251020_035116
1760899841.2893288,12993311,3326287616,3326.287616,187,199,159,6,20251020_035116
1760899841.2993128,12993350,3326297600,3326.2976,192,199,160,6,20251020_035116
1760899841.3092968,12993389,3326307584,3326.307584,198,199,161,6,20251020_035116
1760899841.3192809,12993428,3326317568,3326.317568,203,200,162,6,20251020_035116
1760899841.3295207,12993468,3326327808,3326.327808,209,200,161,6,20251020_035116
1760899841.3395047,12993507,3326337792,3326.337792,214,199,162,6,20251020_035116
1760899841.3494887,12993546,3326347776,3326.347776,219,199,162,6,20251020_035116
1760899841.3594728,12993585,3326357760,3326.35776,225,200,162,6,20251020_035116
1760899841.3694568,12993624,3326367744,3326.367744,230,200,163,6,20251020_035116
1760899841.3794408,12993663,3326377728,3326.377728,235,200,162,6,20251020_035116
1760899841.3894248,12993702,3326387712,3326.387712,239,200,163,6,20251020_035116
1760899841.3994088,12993741,3326397696,3326.397696,244,200,162,6,20251020_035116
1760899841.4093928,12993780,3326407680,3326.40768,248,200,163,6,20251020_035116
1760899841.4193769,12993819,3326417664,3326.417664,253,199,163,6,20251020_035116
1760899841.4293609,12993858,3326427648,3326.427648,2,199,163,6,20251020_035116
1760899841.439345,12993897,3326437632,3326.437632,6,199,163,6,20251020_035116
1760899841.449329,12993936,3326447616,3326.447616,10,200,162,6,20251020_035116
1760899841.459313,12993975,3326457600,3326.4576,14,200,163,6,20251020_035116
1760899841.4695528,12994015,3326467840,3326.46784,17,200,162,6,20251020_035116
1760899841.4795368,12994054,3326477824,3326.477824,21,200,162,6,20251020_035116
1760899841.4895208,12994093,3326487808,3326.487808,25,199,162,6,20251020_035116
1760899841.4995048,12994132,3326497792,3326.497792,29,200,161,6,20251020_035116
1760899841.5094888,12994171,3326507776,3326.507776,32,200,159,6,20251020_035116
1760899841.5194728,12994210,3326517760,3326.51776,36,200,154,6,20251020_035116
1760899841.5294569,12994249,3326527744,3326.527744,40,200,146,6,20251020_035116
1760899841.5394409,12994288,3326537728,3326.537728,45,200,140,6,20251020_035116
1760899841.549425,12994327,3326547712,3326.547712,49,200,134,6,20251020_035116
1760899841.559409,12994366,3326557696,3326.557696,54,200,128,6,20251020_035116
1760899841.5693927,12994405,3326567680,3326.56768,60,199,124,6,20251020_035116
1760899841.5793767,12994444,3326577664,3326.577664,65,200,119,6,20251020_035116
1760899841.5893607,12994483,3326587648,3326.587648,71,201,117,6,20251020_035116
1760899841.5993447,12994522,3326597632,3326.597632,76,200,117,6,20251020_035116
1760899841.6095848,12994562,3326607872,3326.607872,82,200,117,6,20251020_035116
1760899841.6195688,12994601,3326617856,3326.617856,87,200,118,6,20251020_035116
1760899841.6295528,12994640,3326627840,3326.62784,92,200,118,6,20251020_035116
1760899841.6395369,12994679,3326637824,3326.637824,97,200,117,6,20251020_035116
1760899841.6495209,12994718,3326647808,3326.647808,102,199,117,6,20251020_035116
1760899841.659505,12994757,3326657792,3326.657792,107,199,117,6,20251020_035116
1760899841.669489,12994796,3326667776,3326.667776,112,200,116,6,20251020_035116
1760899841.6794727,12994835,3326677760,3326.67776,117,199,117,6,20251020_035116
1760899841.6894567,12994874,3326687744,3326.687744,121,199,118,6,20251020_035116
1760899841.6994407,12994913,3326697728,3326.697728,125,199,117,6,20251020_035116
1760899841.7094247,12994952,3326707712,3326.707712,130,199,116,6,20251020_035116
1760899841.7194088,12994991,3326717696,3326.717696,134,199,117,6,20251020_035116
1760899841.7293928,12995030,3326727680,3326.72768,138,199,118,6,20251020_035116
1760899841.7393768,12995069,3326737664,3326.737664,142,199,118,6,20251020_035116
1760899841.7493608,12995108,3326747648,3326.747648,145,199,119,6,20251020_035116
1760899841.7596009,12995148,3326757888,3326.757888,149,199,122,6,20251020_035116
1760899841.769585,12995187,3326767872,3326.767872,153,199,126,6,20251020_035116
1760899841.779569,12995226,3326777856,3326.777856,157,199,127,6,20251020_035116
1760899841.7895527,12995265,3326787840,3326.78784,161,200,132,6,20251020_035116
1760899841.7995367,12995304,3326797824,3326.797824,166,199,142,6,20251020_035116
1760899841.8095207,12995343,3326807808,3326.807808,171,200,149,6,20251020_035116
1760899841.8195047,12995382,3326817792,3326.817792,176,199,152,6,20251020_035116
1760899841.8294888,12995421,3326827776,3326.827776,182,200,158,6,20251020_035116
1760899841.8394728,12995460,3326837760,3326.83776,187,199,160,6,20251020_035116
1760899841.8494568,12995499,3326847744,3326.847744,193,199,160,6,20251020_035116
1760899841.8594408,12995538,3326857728,3326.857728,198,200,161,6,20251020_035116
1760899841.8694248,12995577,3326867712,3326.867712,204,199,162,6,20251020_035116
1760899841.8794088,12995616,3326877696,3326.877696,209,199,162,6,20251020_035116
1760899841.8893929,12995655,3326887680,3326.88768,215,199,162,6,20251020_035116
1760899841.8996327,12995695,3326897920,3326.89792,220,199,162,6,20251020_035116
1760899841.9096167,12995734,3326907904,3326.907904,225,200,162,6,20251020_035116
1760899841.9196007,12995773,3326917888,3326.917888,230,200,162,6,20251020_035116
1760899841.9295847,12995812,3326927872,3326.927872,235,200,163,6,20251020_035116
1760899841.9395688,12995851,3326937856,3326.937856,240,200,163,6,20251020_035116
1760899841.9495528,12995890,3326947840,3326.94784,244,200,163,6,20251020_035116
1760899841.9595368,12995929,3326957824,3326.957824,249,199,163,6,20251020_035116
1760899841.9695208,12995968,3326967808,3326.967808,253,200,163,6,20251020_035116
1760899841.9795048,12996007,3326977792,3326.977792,2,200,163,6,20251020_035116
1760899841.9894888,12996046,3326987776,3326.987776,6,199,164,6,20251020_035116
1760899841.9994729,12996085,3326997760,3326.99776,10,199,164,6,20251020_035116
1760899842.0094569,12996124,3327007744,3327.007744,14,200,163,6,20251020_035116
1760899842.019441,12996163,3327017728,3327.017728,18,200,163,6,20251020_035116
1760899842.029425,12996202,3327027712,3327.027712,22,199,162,6,20251020_035116
1760899842.0396647,12996242,3327037952,3327.037952,25,200,161,6,20251020_035116
1760899842.0496488,12996281,3327047936,3327.047936,29,199,161,6,20251020_035116
1760899842.0596328,12996320,3327057920,3327.05792,33,200,158,6,20251020_035116
1760899842.0696168,12996359,3327067904,3327.067904,36,200,154,6,20251020_035116
1760899842.0796008,12996398,3327077888,3327.077888,41,199,146,6,20251020_035116
1760899842.0895848,12996437,3327087872,3327.087872,45,199,138,6,20251020_035116
1760899842.0995688,12996476,3327097856,3327.097856,50,200,132,6,20251020_035116
1760899842.1095529,12996515,3327107840,3327.10784,55,200,127,6,20251020_035116
1760899842.1195369,12996554,3327117824,3327.117824,60,199,124,6,20251020_035116
1760899842.129521,12996593,3327127808,3327.127808,66,200,119,6,20251020_035116
1760899842.139505,12996632,3327137792,3327.137792,72,200,116,6,20251020_035116
1760899842.1494887,12996671,3327147776,3327.147776,77,199,117,6,20251020_035116
1760899842.1594727,12996710,3327157760,3327.15776,83,199,116,6,20251020_035116
1760899842.1694567,12996749,3327167744,3327.167744,88,200,116,6,20251020_035116
1760899842.1796968,12996789,3327177984,3327.177984,93,200,117,6,20251020_035116
1760899842.1896808,12996828,3327187968,3327.187968,98,200,117,6,20251020_035116
1760899842.1996648,12996867,3327197952,3327.197952,103,200,117,6,20251020_035116
1760899842.2096488,12996906,3327207936,3327.207936,108,199,116,6,20251020_035116
1760899842.2196329,12996945,3327217920,3327.21792,113,199,116,6,20251020_035116
1760899842.2296169,12996984,3327227904,3327.227904,117,199,117,6,20251020_035116
1760899842.239601,12997023,3327237888,3327.237888,122,199,117,6,20251020_035116
1760899842.249585,12997062,3327247872,3327.247872,126,199,117,6,20251020_035116
1760899842.2595687,12997101,3327257856,3327.257856,130,199,117,6,20251020_035116
1760899842.2695527,12997140,3327267840,3327.26784,134,199,116,6,20251020_035116
1760899842.2795367,12997179,3327277824,3327.277824,138,199,117,6,20251020_035116
1760899842.2895207,12997218,3327287808,3327.287808,142,199,117,6,20251020_035116
1760899842.2995048,12997257,3327297792,3327.297792,146,199,117,6,20251020_035116
1760899842.3094888,12997296,3327307776,3327.307776,150,199,118,6,20251020_035116
1760899842.3194728,12997335,3327317760,3327.31776,153,199,119,6,20251020_035116
1760899842.3297129,12997375,3327328000,3327.328,157,199,120,6,20251020_035116
1760899842.339697,12997414,3327337984,3327.337984,161,199,121,6,20251020_035116
1760899842.349681,12997453,3327347968,3327.347968,165,199,124,6,20251020_035116
1760899842.359665,12997492,3327357952,3327.357952,168,201,126,6,20251020_035116
1760899842.3696487,12997531,3327367936,3327.367936,172,199,127,6,20251020_035116
1760899842.3796327,12997570,3327377920,3327.37792,176,199,131,6,20251020_035116
1760899842.3896167,12997609,3327387904,3327.387904,181,199,137,6,20251020_035116
1760899842.3996007,12997648,3327397888,3327.397888,185,199,143,6,20251020_035116
1760899842.4095848,12997687,3327407872,3327.407872,190,199,149,6,20251020_035116
1760899842.4195688,12997726,3327417856,3327.417856,195,199,152,6,20251020_035116
1760899842.4295528,12997765,3327427840,3327.42784,201,199,154,6,20251020_035116
1760899842.4395368,12997804,3327437824,3327.437824,206,199,157,6,20251020_035116
1760899842.4495208,12997843,3327447808,3327.447808,211,200,159,6,20251020_035116
1760899842.4595048,12997882,3327457792,3327.457792,216,199,160,6,20251020_035116
1760899842.4697447,12997922,3327468032,3327.468032,222,200,161,6,20251020_035116
1760899842.4797287,12997961,3327478016,3327.478016,227,199,161,6,20251020_035116
1760899842.4897127,12998000,3327488000,3327.488,232,200,161,6,20251020_035116
1760899842.4996967,12998039,3327497984,3327.497984,236,199,161,6,20251020_035116
1760899842.5096807,12998078,3327507968,3327.507968,241,200,161,6,20251020_035116
1760899842.5196648,12998117,3327517952,3327.517952,246,200,162,6,20251020_035116
1760899842.5296488,12998156,3327527936,3327.527936,250,200,162,6,20251020_035116
1760899842.5396328,12998195,3327537920,3327.53792,254,199,162,6,20251020_035116
1760899842.5496168,12998234,3327547904,3327.547904,3,200,163,6,20251020_035116
1760899842.5596008,12998273,3327557888,3327.557888,7,199,161,6,20251020_035116
1760899842.5695848,12998312,3327567872,3327.567872,11,200,163,6,20251020_035116
1760899842.5795689,12998351,3327577856,3327.577856,15,199,163,6,20251020_035116
1760899842.5895529,12998390,3327587840,3327.58784,19,200,162,6,20251020_035116
1760899842.599537,12998429,3327597824,3327.597824,23,199,161,6,20251020_035116
1760899842.609521,12998468,3327607808,3327.607808,26,200,162,6,20251020_035116
1760899842.6197608,12998508,3327618048,3327.618048,30,200,162,6,20251020_035116
1760899842.6297448,12998547,3327628032,3327.628032,33,199,162,6,20251020_035116
1760899842.6397288,12998586,3327638016,3327.638016,37,200,161,6,20251020_035116
1760899842.6497128,12998625,3327648000,3327.648,41,200,160,6,20251020_035116
1760899842.6596968,12998664,3327657984,3327.657984,44,199,158,6,20251020_035116
1760899842.6696808,12998703,3327667968,3327.667968,48,200,155,6,20251020_035116
1760899842.6796649,12998742,3327677952,3327.677952,52,200,151,6,20251020_035116
1760899842.6896489,12998781,3327687936,3327.687936,56,200,143,6,20251020_035116
1760899842.699633,12998820,3327697920,3327.69792,61,200,136,6,20251020_035116
1760899842.709617,12998859,3327707904,3327.707904,66,200,129,6,20251020_035116
1760899842.719601,12998898,3327717888,3327.717888,71,200,127,6,20251020_035116
1760899842.7295847,12998937,3327727872,3327.727872,76,200,122,6,20251020_035116
1760899842.7395687,12998976,3327737856,3327.737856,81,200,119,6,20251020_035116
1760899842.7495527,12999015,3327747840,3327.74784,87,200,117,6,20251020_035116
1760899842.7597928,12999055,3327758080,3327.75808,92,200,118,6,20251020_035116
1760899842.7697768,12999094,3327768064,3327.768064,97,199,117,6,20251020_035116
1760899842.7797608,12999133,3327778048,3327.778048,102,200,117,6,20251020_035116
1760899842.7897449,12999172,3327788032,3327.788032,107,199,117,6,20251020_035116
1760899842.7997289,12999211,3327798016,3327.798016,112,199,117,6,20251020_035116
1760899842.809713,12999250,3327808000,3327.808,116,199,117,6,20251020_035116
1760899842.819697,12999289,3327817984,3327.817984,121,200,116,6,20251020_035116
1760899842.8296807,12999328,3327827968,3327.827968,125,199,117,6,20251020_035116
1760899842.8396647,12999367,3327837952,3327.837952,129,199,116,6,20251020_035116
1760899842.8496487,12999406,3327847936,3327.847936,133,199,118,6,20251020_035116
1760899842.8596327,12999445,3327857920,3327.85792,137,199,118,6,20251020_035116
1760899842.8696167,12999484,3327867904,3327.867904,141,199,120,6,20251020_035116
1760899842.8796008,12999523,3327877888,3327.877888,145,199,121,6,20251020_035116
1760899842.8895848,12999562,3327887872,3327.887872,149,199,123,6,20251020_035116
1760899842.8998249,12999602,3327898112,3327.898112,153,199,125,6,20251020_035116
1760899842.9098089,12999641,3327908096,3327.908096,157,199,127,6,20251020_035116
1760899842.919793,12999680,3327918080,3327.91808,161,199,131,6,20251020_035116
1760899842.929777,12999719,3327928064,3327.928064,166,199,137,6,20251020_035116
1760899842.9397607,12999758,3327938048,3327.938048,170,200,145,6,20251020_035116
1760899842.9497447,12999797,3327948032,3327.948032,175,199,151,6,20251020_035116
1760899842.9597287,12999836,3327958016,3327.958016,180,199,153,6,20251020_035116
1760899842.9697127,12999875,3327968000,3327.968,186,200,157,6,20251020_035116
1760899842.9796968,12999914,3327977984,3327.977984,191,199,160,6,20251020_035116
1760899842.9896808,12999953,3327987968,3327.987968,197,199,161,6,20251020_035116
1760899842.9996648,12999992,3327997952,3327.997952,203,199,161,6,20251020_035116
1760899843.0096488,13000031,3328007936,3328.007936,208,199,161,6,20251020_035116
1760899843.0196328,13000070,3328017920,3328.01792,213,199,162,6,20251020_035116
1760899843.0296168,13000109,3328027904,3328.027904,219,199,162,6,20251020_035116
1760899843.0396008,13000148,3328037888,3328.037888,224,199,162,6,20251020_035116
1760899843.0498407,13000188,3328048128,3328.048128,229,200,162,6,20251020_035116
1760899843.0598247,13000227,3328058112,3328.058112,234,200,162,6,20251020_035116
1760899843.0698087,13000266,3328068096,3328.068096,238,199,162,6,20251020_035116
1760899843.0797927,13000305,3328078080,3328.07808,243,199,163,6,20251020_035116
1760899843.0897768,13000344,3328088064,3328.088064,248,199,163,6,20251020_035116
1760899843.0997608,13000383,3328098048,3328.098048,252,200,164,6,20251020_035116
1760899843.1097448,13000422,3328108032,3328.108032,1,200,164,6,20251020_035116
1760899843.1197288,13000461,3328118016,3328.118016,5,199,165,6,20251020_035116
1760899843.1297128,13000500,3328128000,3328.128,9,199,163,6,20251020_035116
1760899843.1396968,13000539,3328137984,3328.137984,13,200,163,6,20251020_035116
1760899843.1496809,13000578,3328147968,3328.147968,17,200,163,6,20251020_035116
1760899843.1596649,13000617,3328157952,3328.157952,21,200,162,6,20251020_035116
1760899843.169649,13000656,3328167936,3328.167936,24,200,162,6,20251020_035116
1760899843.179633,13000695,3328177920,3328.17792,28,200,161,6,20251020_035116
1760899843.1898727,13000735,3328188160,3328.18816,32,200,158,6,20251020_035116
1760899843.1998568,13000774,3328198144,3328.198144,35,199,156,6,20251020_035116
1760899843.2098408,13000813,3328208128,3328.208128,39,200,149,6,20251020_035116
1760899843.2198248,13000852,3328218112,3328.218112,44,200,144,6,20251020_035116
1760899843.2298088,13000891,3328228096,3328.228096,48,200,138,6,20251020_035116
1760899843.2397928,13000930,3328238080,3328.23808,53,200,132,6,20251020_035116
1760899843.2497768,13000969,3328248064,3328.248064,58,200,127,6,20251020_035116
1760899843.2597609,13001008,3328258048,3328.258048,64,200,123,6,20251020_035116
1760899843.2697449,13001047,3328268032,3328.268032,69,199,120,6,20251020_035116
1760899843.279729,13001086,3328278016,3328.278016,75,199,118,6,20251020_035116
1760899843.289713,13001125,3328288000,3328.288,80,200,117,6,20251020_035116
1760899843.2996967,13001164,3328297984,3328.297984,86,199,118,6,20251020_035116
1760899843.3096807,13001203,3328307968,3328.307968,91,199,118,6,20251020_035116
1760899843.3196647,13001242,3328317952,3328.317952,96,199,117,6,20251020_035116
1760899843.3296487,13001281,3328327936,3328.327936,101,200,117,6,20251020_035116
1760899843.3398888,13001321,3328338176,3328.338176,106,199,117,6,20251020_035116
1760899843.3498728,13001360,3328348160,3328.34816,111,200,117,6,20251020_035116
1760899843.3598568,13001399,3328358144,3328.358144,115,199,117,6,20251020_035116
1760899843.3698409,13001438,3328368128,3328.368128,120,199,117,6,20251020_035116
1760899843.3798249,13001477,3328378112,3328.378112,124,199,116,6,20251020_035116
1760899843.389809,13001516,3328388096,3328.388096,128,199,117,6,20251020_035116
1760899843.399793,13001555,3328398080,3328.39808,133,200,119,6,20251020_035116
1760899843.4097767,13001594,3328408064,3328.408064,137,199,118,6,20251020_035116
1760899843.4197607,13001633,3328418048,3328.418048,140,199,119,6,20251020_035116
1760899843.4297447,13001672,3328428032,3328.428032,144,199,120,6,20251020_035116
1760899843.4397287,13001711,3328438016,3328.438016,148,199,122,6,20251020_035116
1760899843.4497128,13001750,3328448000,3328.448,152,199,124,6,20251020_035116
1760899843.4596968,13001789,3328457984,3328.457984,156,199,127,6,20251020_035116
1760899843.4696808,13001828,3328467968,3328.467968,160,199,131,6,20251020_035116
1760899843.4799209,13001868,3328478208,3328.478208,165,200,138,6,20251020_035116
1760899843.4899049,13001907,3328488192,3328.488192,169,199,146,6,20251020_035116
1760899843.499889,13001946,3328498176,3328.498176,174,199,151,6,20251020_035116
1760899843.509873,13001985,3328508160,3328.50816,180,200,155,6,20251020_035116
1760899843.5198567,13002024,3328518144,3328.518144,185,199,159,6,20251020_035116
1760899843.5298407,13002063,3328528128,3328.528128,191,199,160,6,20251020_035116
1760899843.5398247,13002102,3328538112,3328.538112,196,199,161,6,20251020_035116
1760899843.5498087,13002141,3328548096,3328.548096,202,199,161,6,20251020_035116
1760899843.5597928,13002180,3328558080,3328.55808,208,199,161,6,20251020_035116
1760899843.5700328,13002220,3328568320,3328.56832,213,199,162,6,20251020_035116
1760899843.5800169,13002259,3328578304,3328.578304,218,200,161,6,20251020_035116
1760899843.5900009,13002298,3328588288,3328.588288,223,200,161,6,20251020_035116
1760899843.599985,13002337,3328598272,3328.598272,228,199,163,6,20251020_035116
1760899843.609969,13002376,3328608256,3328.608256,233,200,163,6,20251020_035116
1760899843.619953,13002415,3328618240,3328.61824,238,200,162,6,20251020_035116
1760899843.6299367,13002454,3328628224,3328.628224,243,200,163,6,20251020_035116
1760899843.6401768,13002494,3328638464,3328.638464,247,200,163,6,20251020_035116
1760899843.6501608,13002533,3328648448,3328.648448,252,199,163,6,20251020_035116
1760899843.6601448,13002572,3328658432,3328.658432,1,200,162,6,20251020_035116
1760899843.6701288,13002611,3328668416,3328.668416,5,199,164,6,20251020_035116
1760899843.6801128,13002650,3328678400,3328.6784,9,200,163,6,20251020_035116
1760899843.6900969,13002689,3328688384,3328.688384,13,200,162,6,20251020_035116
1760899843.7000809,13002728,3328698368,3328.698368,17,200,164,6,20251020_035116
1760899843.7103207,13002768,3328708608,3328.708608,20,200,162,6,20251020_035116
1760899843.7203047,13002807,3328718592,3328.718592,24,200,160,6,20251020_035116
1760899843.7302887,13002846,3328728576,3328.728576,28,199,161,6,20251020_035116
1760899843.7402728,13002885,3328738560,3328.73856,31,199,158,6,20251020_035116
1760899843.7502568,13002924,3328748544,3328.748544,35,199,155,6,20251020_035116
1760899843.7602408,13002963,3328758528,3328.758528,39,199,146,6,20251020_035116
1760899843.7702248,13003002,3328768512,3328.768512,44,200,138,6,20251020_035116
1760899843.7802088,13003041,3328778496,3328.778496,49,200,133,6,20251020_035116
1760899843.790449,13003081,3328788736,3328.788736,54,200,127,6,20251020_035116
1760899843.8004327,13003120,3328798720,3328.79872,59,200,124,6,20251020_035116
1760899843.8104167,13003159,3328808704,3328.808704,65,200,120,6,20251020_035116
1760899843.8204007,13003198,3328818688,3328.818688,70,199,117,6,20251020_035116
1760899843.8303847,13003237,3328828672,3328.828672,76,199,117,6,20251020_035116
1760899843.8403687,13003276,3328838656,3328.838656,82,200,117,6,20251020_035116
1760899843.8503528,13003315,3328848640,3328.84864,87,199,117,6,20251020_035116
1760899843.8605928,13003355,3328858880,3328.85888,92,200,116,6,20251020_035116
1760899843.8705769,13003394,3328868864,3328.868864,97,199,117,6,20251020_035116
1760899843.8805609,13003433,3328878848,3328.878848,102,199,117,6,20251020_035116
1760899843.890545,13003472,3328888832,3328.888832,107,199,117,6,20251020_035116
