time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899843.900529,13003511,3328898816,3328.898816,112,199,117,6,20251020_035116
1760899843.9105127,13003550,3328908800,3328.9088,117,199,116,6,20251020_035116
1760899843.9204967,13003589,3328918784,3328.918784,121,199,115,6,20251020_035116
1760899843.9304807,13003628,3328928768,3328.928768,125,199,116,6,20251020_035116
1760899843.9407208,13003668,3328939008,3328.939008,130,199,117,6,20251020_035116
1760899843.9507048,13003707,3328948992,3328.948992,134,199,118,6,20251020_035116
1760899843.9606888,13003746,3328958976,3328.958976,138,199,118,6,20251020_035116
1760899843.9706728,13003785,3328968960,3328.96896,141,199,118,6,20251020_035116
1760899843.9806569,13003824,3328978944,3328.978944,145,199,119,6,20251020_035116
1760899843.9906409,13003863,3328988928,3328.988928,149,199,119,6,20251020_035116
1760899844.000625,13003902,3328998912,3328.998912,153,199,119,6,20251020_035116
1760899844.010609,13003941,3329008896,3329.008896,157,199,121,6,20251020_035116
1760899844.0205927,13003980,3329018880,3329.01888,160,200,124,6,20251020_035116
1760899844.0305767,13004019,3329028864,3329.028864,164,199,124,6,20251020_035116
1760899844.0405607,13004058,3329038848,3329.038848,168,199,127,6,20251020_035116
1760899844.0505447,13004097,3329048832,3329.048832,172,199,129,6,20251020_035116
1760899844.0605288,13004136,3329058816,3329.058816,176,199,135,6,20251020_035116
1760899844.0705128,13004175,3329068800,3329.0688,181,199,141,6,20251020_035116
1760899844.0804968,13004214,3329078784,3329.078784,186,199,148,6,20251020_035116
1760899844.0907369,13004254,3329089024,3329.089024,191,199,152,6,20251020_035116
1760899844.100721,13004293,3329099008,3329.099008,196,200,155,6,20251020_035116
1760899844.110705,13004332,3329108992,3329.108992,202,200,159,6,20251020_035116
1760899844.120689,13004371,3329118976,3329.118976,207,199,160,6,20251020_035116
1760899844.1306727,13004410,3329128960,3329.12896,212,199,161,6,20251020_035116
1760899844.1406567,13004449,3329138944,3329.138944,218,200,160,6,20251020_035116
1760899844.1506407,13004488,3329148928,3329.148928,223,199,162,6,20251020_035116
1760899844.1606247,13004527,3329158912,3329.158912,228,200,161,6,20251020_035116
1760899844.1706088,13004566,3329168896,3329.168896,233,200,162,6,20251020_035116
1760899844.1805928,13004605,3329178880,3329.17888,237,200,161,6,20251020_035116
1760899844.1905768,13004644,3329188864,3329.188864,242,200,163,6,20251020_035116
1760899844.2005608,13004683,3329198848,3329.198848,247,200,162,6,20251020_035116
1760899844.2105448,13004722,3329208832,3329.208832,251,199,163,6,20251020_035116
1760899844.2205288,13004761,3329218816,3329.218816,0,200,163,6,20251020_035116
1760899844.2305129,13004800,3329228800,3329.2288,4,200,163,6,20251020_035116
1760899844.2407527,13004840,3329239040,3329.23904,8,199,163,6,20251020_035116
1760899844.2507367,13004879,3329249024,3329.249024,12,199,163,6,20251020_035116
1760899844.2607207,13004918,3329259008,3329.259008,16,200,162,6,20251020_035116
1760899844.2707047,13004957,3329268992,3329.268992,20,199,162,6,20251020_035116
1760899844.2806888,13004996,3329278976,3329.278976,24,199,162,6,20251020_035116
1760899844.2906728,13005035,3329288960,3329.28896,27,200,161,6,20251020_035116
1760899844.3006568,13005074,3329298944,3329.298944,31,200,160,6,20251020_035116
1760899844.3106408,13005113,3329308928,3329.308928,34,199,160,6,20251020_035116
1760899844.3206248,13005152,3329318912,3329.318912,38,199,159,6,20251020_035116
1760899844.3306088,13005191,3329328896,3329.328896,42,200,154,6,20251020_035116
1760899844.3405929,13005230,3329338880,3329.33888,46,200,148,6,20251020_035116
1760899844.3505769,13005269,3329348864,3329.348864,50,201,140,6,20251020_035116
1760899844.360561,13005308,3329358848,3329.358848,55,200,131,6,20251020_035116
1760899844.370545,13005347,3329368832,3329.368832,60,200,127,6,20251020_035116
1760899844.3807847,13005387,3329379072,3329.379072,66,199,123,6,20251020_035116
1760899844.3907688,13005426,3329389056,3329.389056,71,200,118,6,20251020_035116
1760899844.4007528,13005465,3329399040,3329.39904,77,199,117,6,20251020_035116
1760899844.4107368,13005504,3329409024,3329.409024,82,200,118,6,20251020_035116
1760899844.4207208,13005543,3329419008,3329.419008,88,200,118,6,20251020_035116
1760899844.4307048,13005582,3329428992,3329.428992,93,200,118,6,20251020_035116
1760899844.4406888,13005621,3329438976,3329.438976,98,200,118,6,20251020_035116
1760899844.4506729,13005660,3329448960,3329.44896,103,200,118,6,20251020_035116
1760899844.460657,13005699,3329458944,3329.458944,108,200,118,6,20251020_035116
1760899844.470641,13005738,3329468928,3329.468928,112,199,118,6,20251020_035116
1760899844.480625,13005777,3329478912,3329.478912,117,199,118,6,20251020_035116
1760899844.4906087,13005816,3329488896,3329.488896,121,199,117,6,20251020_035116
1760899844.5005927,13005855,3329498880,3329.49888,126,199,118,6,20251020_035116
1760899844.5105767,13005894,3329508864,3329.508864,130,199,118,6,20251020_035116
1760899844.5208168,13005934,3329519104,3329.519104,134,199,117,6,20251020_035116
1760899844.5308008,13005973,3329529088,3329.529088,138,199,117,6,20251020_035116
1760899844.5407848,13006012,3329539072,3329.539072,142,198,118,6,20251020_035116
1760899844.5507689,13006051,3329549056,3329.549056,146,199,118,6,20251020_035116
1760899844.5607529,13006090,3329559040,3329.55904,149,199,119,6,20251020_035116
1760899844.570737,13006129,3329569024,3329.569024,153,199,120,6,20251020_035116
1760899844.580721,13006168,3329579008,3329.579008,157,199,122,6,20251020_035116
1760899844.590705,13006207,3329588992,3329.588992,161,199,123,6,20251020_035116
1760899844.6006887,13006246,3329598976,3329.598976,164,199,123,6,20251020_035116
1760899844.6106727,13006285,3329608960,3329.60896,168,199,126,6,20251020_035116
1760899844.6206567,13006324,3329618944,3329.618944,172,199,127,6,20251020_035116
1760899844.6306407,13006363,3329628928,3329.628928,176,199,132,6,20251020_035116
1760899844.6406248,13006402,3329638912,3329.638912,181,199,138,6,20251020_035116
1760899844.6506088,13006441,3329648896,3329.648896,185,199,143,6,20251020_035116
1760899844.6608489,13006481,3329659136,3329.659136,190,199,149,6,20251020_035116
1760899844.6708329,13006520,3329669120,3329.66912,195,199,152,6,20251020_035116
1760899844.680817,13006559,3329679104,3329.679104,201,199,153,6,20251020_035116
1760899844.690801,13006598,3329689088,3329.689088,206,199,157,6,20251020_035116
1760899844.7007847,13006637,3329699072,3329.699072,211,199,160,6,20251020_035116
1760899844.7107687,13006676,3329709056,3329.709056,216,199,162,6,20251020_035116
1760899844.7207527,13006715,3329719040,3329.71904,222,199,161,6,20251020_035116
1760899844.7307367,13006754,3329729024,3329.729024,227,200,161,6,20251020_035116
1760899844.7407207,13006793,3329739008,3329.739008,232,199,161,6,20251020_035116
1760899844.7507048,13006832,3329748992,3329.748992,236,200,161,6,20251020_035116
1760899844.7606888,13006871,3329758976,3329.758976,241,199,161,6,20251020_035116
1760899844.7706728,13006910,3329768960,3329.76896,246,200,162,6,20251020_035116
1760899844.7806568,13006949,3329778944,3329.778944,250,199,162,6,20251020_035116
1760899844.7906408,13006988,3329788928,3329.788928,254,200,163,6,20251020_035116
1760899844.8006248,13007027,3329798912,3329.798912,3,200,162,6,20251020_035116
1760899844.8108647,13007067,3329809152,3329.809152,7,200,163,6,20251020_035116
1760899844.8208487,13007106,3329819136,3329.819136,11,200,162,6,20251020_035116
1760899844.8308327,13007145,3329829120,3329.82912,15,200,163,6,20251020_035116
1760899844.8408167,13007184,3329839104,3329.839104,19,199,163,6,20251020_035116
1760899844.8508008,13007223,3329849088,3329.849088,23,199,162,6,20251020_035116
1760899844.8607848,13007262,3329859072,3329.859072,26,200,162,6,20251020_035116
1760899844.8707688,13007301,3329869056,3329.869056,30,200,161,6,20251020_035116
1760899844.8807528,13007340,3329879040,3329.87904,33,200,161,6,20251020_035116
1760899844.8907368,13007379,3329889024,3329.889024,37,200,160,6,20251020_035116
1760899844.9007208,13007418,3329899008,3329.899008,41,200,159,6,20251020_035116
1760899844.9107049,13007457,3329908992,3329.908992,44,199,157,6,20251020_035116
1760899844.9206889,13007496,3329918976,3329.918976,48,199,152,6,20251020_035116
1760899844.930673,13007535,3329928960,3329.92896,52,199,147,6,20251020_035116
1760899844.940657,13007574,3329938944,3329.938944,57,200,141,6,20251020_035116
1760899844.9508967,13007614,3329949184,3329.949184,61,199,136,6,20251020_035116
1760899844.9608808,13007653,3329959168,3329.959168,66,199,130,6,20251020_035116
1760899844.9708648,13007692,3329969152,3329.969152,71,199,127,6,20251020_035116
1760899844.9808488,13007731,3329979136,3329.979136,77,200,122,6,20251020_035116
1760899844.9908328,13007770,3329989120,3329.98912,82,200,119,6,20251020_035116
1760899845.0008168,13007809,3329999104,3329.999104,87,200,117,6,20251020_035116
1760899845.0108008,13007848,3330009088,3330.009088,93,200,117,6,20251020_035116
1760899845.0207849,13007887,3330019072,3330.019072,98,199,117,6,20251020_035116
1760899845.0307689,13007926,3330029056,3330.029056,103,200,117,6,20251020_035116
1760899845.040753,13007965,3330039040,3330.03904,108,200,117,6,20251020_035116
1760899845.050737,13008004,3330049024,3330.049024,112,199,117,6,20251020_035116
1760899845.0607207,13008043,3330059008,3330.059008,117,199,117,6,20251020_035116
1760899845.0707047,13008082,3330068992,3330.068992,121,199,117,6,20251020_035116
1760899845.0806887,13008121,3330078976,3330.078976,126,199,116,6,20251020_035116
1760899845.0909288,13008161,3330089216,3330.089216,130,199,117,6,20251020_035116
1760899845.1009128,13008200,3330099200,3330.0992,134,199,118,6,20251020_035116
1760899845.1108968,13008239,3330109184,3330.109184,138,199,119,6,20251020_035116
1760899845.1208808,13008278,3330119168,3330.119168,142,199,120,6,20251020_035116
1760899845.1308649,13008317,3330129152,3330.129152,146,199,121,6,20251020_035116
1760899845.1408489,13008356,3330139136,3330.139136,150,199,124,6,20251020_035116
1760899845.150833,13008395,3330149120,3330.14912,154,199,127,6,20251020_035116
1760899845.160817,13008434,3330159104,3330.159104,158,199,129,6,20251020_035116
1760899845.1708007,13008473,3330169088,3330.169088,162,199,135,6,20251020_035116
1760899845.1807847,13008512,3330179072,3330.179072,166,199,143,6,20251020_035116
1760899845.1907687,13008551,3330189056,3330.189056,171,199,150,6,20251020_035116
1760899845.2007527,13008590,3330199040,3330.19904,177,199,152,6,20251020_035116
1760899845.2107368,13008629,3330209024,3330.209024,182,199,156,6,20251020_035116
1760899845.2207208,13008668,3330219008,3330.219008,188,199,160,6,20251020_035116
1760899845.2307048,13008707,3330228992,3330.228992,193,199,160,6,20251020_035116
1760899845.2409449,13008747,3330239232,3330.239232,199,199,161,6,20251020_035116
1760899845.2509289,13008786,3330249216,3330.249216,204,200,161,6,20251020_035116
1760899845.260913,13008825,3330259200,3330.2592,210,199,162,6,20251020_035116
1760899845.270897,13008864,3330269184,3330.269184,215,200,162,6,20251020_035116
1760899845.2808807,13008903,3330279168,3330.279168,220,199,162,6,20251020_035116
1760899845.2908647,13008942,3330289152,3330.289152,226,200,162,6,20251020_035116
1760899845.3008487,13008981,3330299136,3330.299136,230,200,162,6,20251020_035116
1760899845.3108327,13009020,3330309120,3330.30912,235,200,163,6,20251020_035116
1760899845.3208168,13009059,3330319104,3330.319104,240,199,163,6,20251020_035116
1760899845.3308008,13009098,3330329088,3330.329088,245,200,162,6,20251020_035116
1760899845.3407848,13009137,3330339072,3330.339072,249,199,163,6,20251020_035116
1760899845.3507688,13009176,3330349056,3330.349056,253,200,163,6,20251020_035116
1760899845.3607528,13009215,3330359040,3330.35904,2,200,164,6,20251020_035116
1760899845.3707368,13009254,3330369024,3330.369024,7,199,163,6,20251020_035116
1760899845.380977,13009294,3330379264,3330.379264,11,200,164,6,20251020_035116
1760899845.3909607,13009333,3330389248,3330.389248,14,200,162,6,20251020_035116
1760899845.4009447,13009372,3330399232,3330.399232,18,200,163,6,20251020_035116
1760899845.4109287,13009411,3330409216,3330.409216,22,199,162,6,20251020_035116
1760899845.4209127,13009450,3330419200,3330.4192,26,199,161,6,20251020_035116
1760899845.4308968,13009489,3330429184,3330.429184,29,200,160,6,20251020_035116
1760899845.4408808,13009528,3330439168,3330.439168,33,200,158,6,20251020_035116
1760899845.4508648,13009567,3330449152,3330.449152,37,200,151,6,20251020_035116
1760899845.4608488,13009606,3330459136,3330.459136,41,200,144,6,20251020_035116
1760899845.4708328,13009645,3330469120,3330.46912,46,200,137,6,20251020_035116
1760899845.4808168,13009684,3330479104,3330.479104,50,200,132,6,20251020_035116
1760899845.4908009,13009723,3330489088,3330.489088,56,200,127,6,20251020_035116
1760899845.5007849,13009762,3330499072,3330.499072,61,200,124,6,20251020_035116
1760899845.510769,13009801,3330509056,3330.509056,66,199,119,6,20251020_035116
1760899845.520753,13009840,3330519040,3330.51904,72,200,116,6,20251020_035116
1760899845.5309927,13009880,3330529280,3330.52928,78,200,116,6,20251020_035116
1760899845.5409768,13009919,3330539264,3330.539264,83,199,117,6,20251020_035116
1760899845.5509608,13009958,3330549248,3330.549248,89,199,117,6,20251020_035116
1760899845.5609448,13009997,3330559232,3330.559232,94,200,116,6,20251020_035116
1760899845.5709288,13010036,3330569216,3330.569216,99,200,117,6,20251020_035116
1760899845.5809128,13010075,3330579200,3330.5792,104,200,117,6,20251020_035116
1760899845.5908968,13010114,3330589184,3330.589184,109,200,116,6,20251020_035116
1760899845.6008809,13010153,3330599168,3330.599168,113,199,116,6,20251020_035116
1760899845.6108649,13010192,3330609152,3330.609152,118,199,116,6,20251020_035116
1760899845.620849,13010231,3330619136,3330.619136,122,199,117,6,20251020_035116
1760899845.630833,13010270,3330629120,3330.62912,127,199,117,6,20251020_035116
1760899845.6408167,13010309,3330639104,3330.639104,131,198,117,6,20251020_035116
1760899845.6508007,13010348,3330649088,3330.649088,135,199,118,6,20251020_035116
1760899845.6607847,13010387,3330659072,3330.659072,139,199,118,6,20251020_035116
1760899845.6710248,13010427,3330669312,3330.669312,143,199,119,6,20251020_035116
1760899845.6810088,13010466,3330679296,3330.679296,147,199,120,6,20251020_035116
1760899845.6909928,13010505,3330689280,3330.68928,150,199,123,6,20251020_035116
1760899845.7009768,13010544,3330699264,3330.699264,154,199,126,6,20251020_035116
1760899845.7109609,13010583,3330709248,3330.709248,158,199,128,6,20251020_035116
1760899845.720945,13010622,3330719232,3330.719232,163,199,136,6,20251020_035116
1760899845.730929,13010661,3330729216,3330.729216,167,199,144,6,20251020_035116
1760899845.740913,13010700,3330739200,3330.7392,172,200,150,6,20251020_035116
1760899845.7508967,13010739,3330749184,3330.749184,178,199,153,6,20251020_035116
1760899845.7608807,13010778,3330759168,3330.759168,183,200,157,6,20251020_035116
1760899845.7708647,13010817,3330769152,3330.769152,189,199,160,6,20251020_035116
1760899845.7808487,13010856,3330779136,3330.779136,194,199,160,6,20251020_035116
1760899845.7908328,13010895,3330789120,3330.78912,200,199,161,6,20251020_035116
1760899845.8008168,13010934,3330799104,3330.799104,205,199,160,6,20251020_035116
1760899845.8110569,13010974,3330809344,3330.809344,211,199,162,6,20251020_035116
1760899845.8210409,13011013,3330819328,3330.819328,216,200,162,6,20251020_035116
1760899845.831025,13011052,3330829312,3330.829312,221,200,162,6,20251020_035116
1760899845.841009,13011091,3330839296,3330.839296,226,200,162,6,20251020_035116
1760899845.850993,13011130,3330849280,3330.84928,231,199,163,6,20251020_035116
1760899845.8609767,13011169,3330859264,3330.859264,236,199,163,6,20251020_035116
1760899845.8709607,13011208,3330869248,3330.869248,241,200,162,6,20251020_035116
1760899845.8809447,13011247,3330879232,3330.879232,245,200,162,6,20251020_035116
1760899845.8909287,13011286,3330889216,3330.889216,250,200,163,6,20251020_035116
1760899845.9009128,13011325,3330899200,3330.8992,254,199,163,6,20251020_035116
1760899845.9108968,13011364,3330909184,3330.909184,3,200,163,6,20251020_035116
1760899845.9208808,13011403,3330919168,3330.919168,7,200,163,6,20251020_035116
1760899845.9308648,13011442,3330929152,3330.929152,11,200,164,6,20251020_035116
1760899845.9408488,13011481,3330939136,3330.939136,15,200,163,6,20251020_035116
1760899845.9508328,13011520,3330949120,3330.94912,19,200,163,6,20251020_035116
1760899845.9610727,13011560,3330959360,3330.95936,23,200,162,6,20251020_035116
1760899845.9710567,13011599,3330969344,3330.969344,26,199,162,6,20251020_035116
1760899845.9810407,13011638,3330979328,3330.979328,30,199,161,6,20251020_035116
1760899845.9910247,13011677,3330989312,3330.989312,33,199,159,6,20251020_035116
1760899846.0010087,13011716,3330999296,3330.999296,37,201,153,6,20251020_035116
1760899846.0109928,13011755,3331009280,3331.00928,41,200,146,6,20251020_035116
1760899846.0209768,13011794,3331019264,3331.019264,46,199,139,6,20251020_035116
1760899846.0309608,13011833,3331029248,3331.029248,51,199,132,6,20251020_035116
1760899846.0409448,13011872,3331039232,3331.039232,56,200,127,6,20251020_035116
1760899846.0509288,13011911,3331049216,3331.049216,61,200,123,6,20251020_035116
1760899846.0609128,13011950,3331059200,3331.0592,67,200,118,6,20251020_035116
1760899846.0708969,13011989,3331069184,3331.069184,73,200,117,6,20251020_035116
1760899846.0808809,13012028,3331079168,3331.079168,78,200,116,6,20251020_035116
1760899846.090865,13012067,3331089152,3331.089152,84,200,116,6,20251020_035116
1760899846.1011047,13012107,3331099392,3331.099392,89,200,116,6,20251020_035116
1760899846.1110888,13012146,3331109376,3331.109376,94,200,116,6,20251020_035116
1760899846.1210728,13012185,3331119360,3331.11936,99,200,116,6,20251020_035116
1760899846.1310568,13012224,3331129344,3331.129344,104,199,116,6,20251020_035116
1760899846.1410408,13012263,3331139328,3331.139328,109,199,116,6,20251020_035116
1760899846.1510248,13012302,3331149312,3331.149312,114,199,117,6,20251020_035116
1760899846.1610088,13012341,3331159296,3331.159296,118,199,116,6,20251020_035116
1760899846.1709929,13012380,3331169280,3331.16928,123,200,115,6,20251020_035116
1760899846.1809769,13012419,3331179264,3331.179264,127,199,115,6,20251020_035116
1760899846.190961,13012458,3331189248,3331.189248,131,199,116,6,20251020_035116
1760899846.200945,13012497,3331199232,3331.199232,135,199,116,6,20251020_035116
1760899846.210929,13012536,3331209216,3331.209216,139,199,115,6,20251020_035116
1760899846.2209127,13012575,3331219200,3331.2192,143,199,117,6,20251020_035116
1760899846.2308967,13012614,3331229184,3331.229184,147,199,118,6,20251020_035116
1760899846.2408807,13012653,3331239168,3331.239168,150,199,118,6,20251020_035116
1760899846.2511208,13012693,3331249408,3331.249408,154,199,120,6,20251020_035116
1760899846.2611048,13012732,3331259392,3331.259392,158,199,120,6,20251020_035116
1760899846.2710888,13012771,3331269376,3331.269376,162,199,122,6,20251020_035116
1760899846.2810729,13012810,3331279360,3331.27936,165,199,123,6,20251020_035116
1760899846.2910569,13012849,3331289344,3331.289344,169,199,126,6,20251020_035116
1760899846.301041,13012888,3331299328,3331.299328,173,199,128,6,20251020_035116
1760899846.311025,13012927,3331309312,3331.309312,177,199,133,6,20251020_035116
1760899846.3210087,13012966,3331319296,3331.319296,182,200,138,6,20251020_035116
1760899846.3309927,13013005,3331329280,3331.32928,186,200,146,6,20251020_035116
1760899846.3409767,13013044,3331339264,3331.339264,191,199,150,6,20251020_035116
1760899846.3509607,13013083,3331349248,3331.349248,197,200,152,6,20251020_035116
1760899846.3609447,13013122,3331359232,3331.359232,202,199,155,6,20251020_035116
1760899846.3709288,13013161,3331369216,3331.369216,207,199,158,6,20251020_035116
1760899846.3811688,13013201,3331379456,3331.379456,212,199,160,6,20251020_035116
1760899846.3911529,13013240,3331389440,3331.38944,218,200,159,6,20251020_035116
1760899846.4011369,13013279,3331399424,3331.399424,223,199,161,6,20251020_035116
1760899846.411121,13013318,3331409408,3331.409408,228,200,161,6,20251020_035116
1760899846.421105,13013357,3331419392,3331.419392,233,200,161,6,20251020_035116
1760899846.4310887,13013396,3331429376,3331.429376,237,200,162,6,20251020_035116
1760899846.4410727,13013435,3331439360,3331.43936,242,200,162,6,20251020_035116
1760899846.4510567,13013474,3331449344,3331.449344,247,199,162,6,20251020_035116
1760899846.4610407,13013513,3331459328,3331.459328,251,200,161,6,20251020_035116
1760899846.4710248,13013552,3331469312,3331.469312,0,200,163,6,20251020_035116
1760899846.4810088,13013591,3331479296,3331.479296,4,199,163,6,20251020_035116
1760899846.4909928,13013630,3331489280,3331.48928,8,200,162,6,20251020_035116
1760899846.5009768,13013669,3331499264,3331.499264,12,199,163,6,20251020_035116
1760899846.5109608,13013708,3331509248,3331.509248,16,200,162,6,20251020_035116
1760899846.5209448,13013747,3331519232,3331.519232,20,199,162,6,20251020_035116
1760899846.531185,13013787,3331529472,3331.529472,24,200,162,6,20251020_035116
1760899846.5411687,13013826,3331539456,3331.539456,27,200,161,6,20251020_035116
1760899846.5511527,13013865,3331549440,3331.54944,31,200,161,6,20251020_035116
1760899846.5611367,13013904,3331559424,3331.559424,34,199,160,6,20251020_035116
1760899846.5711207,13013943,3331569408,3331.569408,38,199,159,6,20251020_035116
1760899846.5811048,13013982,3331579392,3331.579392,42,199,158,6,20251020_035116
1760899846.5910888,13014021,3331589376,3331.589376,45,200,154,6,20251020_035116
1760899846.6010728,13014060,3331599360,3331.59936,49,199,150,6,20251020_035116
1760899846.6110568,13014099,3331609344,3331.609344,54,200,143,6,20251020_035116
1760899846.6210408,13014138,3331619328,3331.619328,58,200,136,6,20251020_035116
1760899846.6310248,13014177,3331629312,3331.629312,63,200,129,6,20251020_035116
1760899846.6410089,13014216,3331639296,3331.639296,68,199,126,6,20251020_035116
1760899846.6509929,13014255,3331649280,3331.64928,74,200,121,6,20251020_035116
1760899846.660977,13014294,3331659264,3331.659264,79,200,118,6,20251020_035116
1760899846.670961,13014333,3331669248,3331.669248,84,200,116,6,20251020_035116
1760899846.6812007,13014373,3331679488,3331.679488,90,200,118,6,20251020_035116
1760899846.6911848,13014412,3331689472,3331.689472,95,200,116,6,20251020_035116
1760899846.7011688,13014451,3331699456,3331.699456,100,199,117,6,20251020_035116
1760899846.7111528,13014490,3331709440,3331.70944,105,199,117,6,20251020_035116
1760899846.7211368,13014529,3331719424,3331.719424,110,200,117,6,20251020_035116
1760899846.7311208,13014568,3331729408,3331.729408,114,199,117,6,20251020_035116
1760899846.7411048,13014607,3331739392,3331.739392,119,199,117,6,20251020_035116
1760899846.7510889,13014646,3331749376,3331.749376,123,199,116,6,20251020_035116
1760899846.7610729,13014685,3331759360,3331.75936,128,199,117,6,20251020_035116
1760899846.771057,13014724,3331769344,3331.769344,132,199,118,6,20251020_035116
1760899846.781041,13014763,3331779328,3331.779328,136,199,118,6,20251020_035116
1760899846.7910247,13014802,3331789312,3331.789312,140,199,119,6,20251020_035116
1760899846.8010087,13014841,3331799296,3331.799296,144,199,120,6,20251020_035116
1760899846.8109927,13014880,3331809280,3331.80928,148,199,121,6,20251020_035116
1760899846.8212328,13014920,3331819520,3331.81952,151,199,124,6,20251020_035116
1760899846.8312168,13014959,3331829504,3331.829504,155,199,127,6,20251020_035116
1760899846.8412008,13014998,3331839488,3331.839488,160,199,130,6,20251020_035116
1760899846.8511848,13015037,3331849472,3331.849472,164,199,135,6,20251020_035116
1760899846.8611689,13015076,3331859456,3331.859456,168,199,144,6,20251020_035116
1760899846.8711529,13015115,3331869440,3331.86944,173,200,150,6,20251020_035116
1760899846.881137,13015154,3331879424,3331.879424,179,199,153,6,20251020_035116
1760899846.891121,13015193,3331889408,3331.889408,184,200,157,6,20251020_035116
1760899846.9011047,13015232,3331899392,3331.899392,190,199,160,6,20251020_035116
1760899846.9110887,13015271,3331909376,3331.909376,195,199,160,6,20251020_035116
1760899846.9210727,13015310,3331919360,3331.91936,201,200,160,6,20251020_035116
1760899846.9310567,13015349,3331929344,3331.929344,206,200,161,6,20251020_035116
1760899846.9410408,13015388,3331939328,3331.939328,212,199,162,6,20251020_035116
1760899846.9510248,13015427,3331949312,3331.949312,217,200,161,6,20251020_035116
1760899846.9612648,13015467,3331959552,3331.959552,222,199,162,6,20251020_035116
1760899846.9712489,13015506,3331969536,3331.969536,227,200,163,6,20251020_035116
1760899846.981233,13015545,3331979520,3331.97952,232,199,163,6,20251020_035116
1760899846.991217,13015584,3331989504,3331.989504,237,199,163,6,20251020_035116
1760899847.001201,13015623,3331999488,3331.999488,242,199,163,6,20251020_035116
1760899847.0111847,13015662,3332009472,3332.009472,246,200,163,6,20251020_035116
1760899847.0211687,13015701,3332019456,3332.019456,251,199,163,6,20251020_035116
1760899847.0311527,13015740,3332029440,3332.02944,0,200,163,6,20251020_035116
1760899847.0411367,13015779,3332039424,3332.039424,4,199,164,6,20251020_035116
1760899847.0511208,13015818,3332049408,3332.049408,8,200,163,6,20251020_035116
1760899847.0611048,13015857,3332059392,3332.059392,12,200,162,6,20251020_035116
1760899847.0710888,13015896,3332069376,3332.069376,16,200,163,6,20251020_035116
1760899847.0810728,13015935,3332079360,3332.07936,19,199,162,6,20251020_035116
1760899847.0910568,13015974,3332089344,3332.089344,23,200,162,6,20251020_035116
1760899847.101297,13016014,3332099584,3332.099584,27,199,161,6,20251020_035116
1760899847.111281,13016053,3332109568,3332.109568,31,200,158,6,20251020_035116
1760899847.1212647,13016092,3332119552,3332.119552,34,200,155,6,20251020_035116
1760899847.1312487,13016131,3332129536,3332.129536,38,199,148,6,20251020_035116
1760899847.1412327,13016170,3332139520,3332.13952,43,200,143,6,20251020_035116
1760899847.1512167,13016209,3332149504,3332.149504,47,200,135,6,20251020_035116
1760899847.1612008,13016248,3332159488,3332.159488,52,200,130,6,20251020_035116
1760899847.1711848,13016287,3332169472,3332.169472,58,200,127,6,20251020_035116
1760899847.1811688,13016326,3332179456,3332.179456,63,200,123,6,20251020_035116
1760899847.1911528,13016365,3332189440,3332.18944,68,200,118,6,20251020_035116
1760899847.2011368,13016404,3332199424,3332.199424,74,200,117,6,20251020_035116
1760899847.2111208,13016443,3332209408,3332.209408,80,199,117,6,20251020_035116
1760899847.2211049,13016482,3332219392,3332.219392,85,200,118,6,20251020_035116
1760899847.2310889,13016521,3332229376,3332.229376,90,200,117,6,20251020_035116
1760899847.2413287,13016561,3332239616,3332.239616,96,199,117,6,20251020_035116
1760899847.2513127,13016600,3332249600,3332.2496,101,200,118,6,20251020_035116
1760899847.2612967,13016639,3332259584,3332.259584,105,199,117,6,20251020_035116
