time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899847.2712808,13016678,3332269568,3332.269568,110,200,116,6,20251020_035116
1760899847.2812648,13016717,3332279552,3332.279552,115,200,116,6,20251020_035116
1760899847.2912488,13016756,3332289536,3332.289536,119,199,117,6,20251020_035116
1760899847.3012328,13016795,3332299520,3332.29952,124,199,117,6,20251020_035116
1760899847.3112168,13016834,3332309504,3332.309504,128,199,117,6,20251020_035116
1760899847.3212008,13016873,3332319488,3332.319488,132,199,116,6,20251020_035116
1760899847.3311849,13016912,3332329472,3332.329472,136,199,119,6,20251020_035116
1760899847.3411689,13016951,3332339456,3332.339456,140,199,119,6,20251020_035116
1760899847.351153,13016990,3332349440,3332.34944,144,199,120,6,20251020_035116
1760899847.361137,13017029,3332359424,3332.359424,148,199,122,6,20251020_035116
1760899847.3711207,13017068,3332369408,3332.369408,152,199,125,6,20251020_035116
1760899847.3811047,13017107,3332379392,3332.379392,156,199,127,6,20251020_035116
1760899847.3913448,13017147,3332389632,3332.389632,160,199,132,6,20251020_035116
1760899847.4013288,13017186,3332399616,3332.399616,164,199,139,6,20251020_035116
1760899847.4113128,13017225,3332409600,3332.4096,169,199,148,6,20251020_035116
1760899847.4212968,13017264,3332419584,3332.419584,174,199,151,6,20251020_035116
1760899847.4312809,13017303,3332429568,3332.429568,180,199,156,6,20251020_035116
1760899847.4412649,13017342,3332439552,3332.439552,185,199,159,6,20251020_035116
1760899847.451249,13017381,3332449536,3332.449536,191,200,159,6,20251020_035116
1760899847.461233,13017420,3332459520,3332.45952,196,199,160,6,20251020_035116
1760899847.471217,13017459,3332469504,3332.469504,202,200,160,6,20251020_035116
1760899847.4812007,13017498,3332479488,3332.479488,207,200,161,6,20251020_035116
1760899847.4911847,13017537,3332489472,3332.489472,213,199,162,6,20251020_035116
1760899847.5011687,13017576,3332499456,3332.499456,218,199,162,6,20251020_035116
1760899847.5111527,13017615,3332509440,3332.50944,223,199,162,6,20251020_035116
1760899847.5211368,13017654,3332519424,3332.519424,228,199,162,6,20251020_035116
1760899847.5311208,13017693,3332529408,3332.529408,233,199,163,6,20251020_035116
1760899847.5413609,13017733,3332539648,3332.539648,238,200,163,6,20251020_035116
1760899847.5513449,13017772,3332549632,3332.549632,243,200,162,6,20251020_035116
1760899847.561329,13017811,3332559616,3332.559616,247,199,163,6,20251020_035116
1760899847.571313,13017850,3332569600,3332.5696,251,200,163,6,20251020_035116
1760899847.5812967,13017889,3332579584,3332.579584,1,200,164,6,20251020_035116
1760899847.5912807,13017928,3332589568,3332.589568,5,199,163,6,20251020_035116
1760899847.6012647,13017967,3332599552,3332.599552,9,200,163,6,20251020_035116
1760899847.6112487,13018006,3332609536,3332.609536,13,199,163,6,20251020_035116
1760899847.6212327,13018045,3332619520,3332.61952,17,199,163,6,20251020_035116
1760899847.6312168,13018084,3332629504,3332.629504,20,200,162,6,20251020_035116
1760899847.6412008,13018123,3332639488,3332.639488,24,199,162,6,20251020_035116
1760899847.6511848,13018162,3332649472,3332.649472,28,199,161,6,20251020_035116
1760899847.6611688,13018201,3332659456,3332.659456,31,200,160,6,20251020_035116
1760899847.6711528,13018240,3332669440,3332.66944,35,200,156,6,20251020_035116
1760899847.681393,13018280,3332679680,3332.67968,39,199,150,6,20251020_035116
1760899847.6913767,13018319,3332689664,3332.689664,43,200,142,6,20251020_035116
1760899847.7013607,13018358,3332699648,3332.699648,48,199,134,6,20251020_035116
1760899847.7113447,13018397,3332709632,3332.709632,53,200,127,6,20251020_035116
1760899847.7213287,13018436,3332719616,3332.719616,58,199,124,6,20251020_035116
1760899847.7313128,13018475,3332729600,3332.7296,64,199,120,6,20251020_035116
1760899847.7412968,13018514,3332739584,3332.739584,70,199,117,6,20251020_035116
1760899847.7512808,13018553,3332749568,3332.749568,75,200,117,6,20251020_035116
1760899847.7612648,13018592,3332759552,3332.759552,81,200,116,6,20251020_035116
1760899847.7712488,13018631,3332769536,3332.769536,86,200,117,6,20251020_035116
1760899847.7812328,13018670,3332779520,3332.77952,91,200,116,6,20251020_035116
1760899847.7912169,13018709,3332789504,3332.789504,97,200,117,6,20251020_035116
1760899847.8012009,13018748,3332799488,3332.799488,102,199,116,6,20251020_035116
1760899847.811185,13018787,3332809472,3332.809472,106,200,116,6,20251020_035116
1760899847.8214247,13018827,3332819712,3332.819712,111,199,116,6,20251020_035116
1760899847.8314087,13018866,3332829696,3332.829696,116,199,116,6,20251020_035116
1760899847.8413928,13018905,3332839680,3332.83968,120,199,117,6,20251020_035116
1760899847.8513768,13018944,3332849664,3332.849664,125,199,116,6,20251020_035116
1760899847.8613608,13018983,3332859648,3332.859648,129,199,116,6,20251020_035116
1760899847.8713448,13019022,3332869632,3332.869632,133,199,116,6,20251020_035116
1760899847.8813288,13019061,3332879616,3332.879616,137,199,118,6,20251020_035116
1760899847.8913128,13019100,3332889600,3332.8896,141,199,116,6,20251020_035116
1760899847.9012969,13019139,3332899584,3332.899584,145,199,118,6,20251020_035116
1760899847.9112809,13019178,3332909568,3332.909568,148,199,119,6,20251020_035116
1760899847.921265,13019217,3332919552,3332.919552,152,199,119,6,20251020_035116
1760899847.931249,13019256,3332929536,3332.929536,156,199,120,6,20251020_035116
1760899847.9412327,13019295,3332939520,3332.93952,160,199,122,6,20251020_035116
1760899847.9512167,13019334,3332949504,3332.949504,163,199,123,6,20251020_035116
1760899847.9614568,13019374,3332959744,3332.959744,167,199,126,6,20251020_035116
1760899847.9714408,13019413,3332969728,3332.969728,171,199,127,6,20251020_035116
1760899847.9814248,13019452,3332979712,3332.979712,175,200,131,6,20251020_035116
1760899847.9914088,13019491,3332989696,3332.989696,179,200,138,6,20251020_035116
1760899848.0013928,13019530,3332999680,3332.99968,184,200,144,6,20251020_035116
1760899848.0113769,13019569,3333009664,3333.009664,189,199,149,6,20251020_035116
1760899848.0213609,13019608,3333019648,3333.019648,194,200,152,6,20251020_035116
1760899848.031345,13019647,3333029632,3333.029632,199,199,155,6,20251020_035116
1760899848.041329,13019686,3333039616,3333.039616,205,199,158,6,20251020_035116
1760899848.0513127,13019725,3333049600,3333.0496,210,200,160,6,20251020_035116
1760899848.0612967,13019764,3333059584,3333.059584,216,200,161,6,20251020_035116
1760899848.0712807,13019803,3333069568,3333.069568,221,200,161,6,20251020_035116
1760899848.0812647,13019842,3333079552,3333.079552,226,200,161,6,20251020_035116
1760899848.0912488,13019881,3333089536,3333.089536,231,200,162,6,20251020_035116
1760899848.1014888,13019921,3333099776,3333.099776,236,200,161,6,20251020_035116
1760899848.1114728,13019960,3333109760,3333.10976,240,199,162,6,20251020_035116
1760899848.1214569,13019999,3333119744,3333.119744,245,200,162,6,20251020_035116
1760899848.1314409,13020038,3333129728,3333.129728,249,199,162,6,20251020_035116
1760899848.141425,13020077,3333139712,3333.139712,254,200,164,6,20251020_035116
1760899848.151409,13020116,3333149696,3333.149696,3,199,163,6,20251020_035116
1760899848.1613927,13020155,3333159680,3333.15968,7,200,163,6,20251020_035116
1760899848.1713767,13020194,3333169664,3333.169664,11,200,163,6,20251020_035116
1760899848.1813607,13020233,3333179648,3333.179648,15,199,163,6,20251020_035116
1760899848.1913447,13020272,3333189632,3333.189632,18,200,163,6,20251020_035116
1760899848.2013288,13020311,3333199616,3333.199616,22,200,162,6,20251020_035116
1760899848.2113128,13020350,3333209600,3333.2096,26,199,162,6,20251020_035116
1760899848.2212968,13020389,3333219584,3333.219584,29,200,161,6,20251020_035116
1760899848.2312808,13020428,3333229568,3333.229568,33,199,161,6,20251020_035116
1760899848.241521,13020468,3333239808,3333.239808,36,200,161,6,20251020_035116
1760899848.251505,13020507,3333249792,3333.249792,40,200,160,6,20251020_035116
1760899848.261489,13020546,3333259776,3333.259776,44,200,156,6,20251020_035116
1760899848.2714727,13020585,3333269760,3333.26976,47,200,153,6,20251020_035116
1760899848.2814567,13020624,3333279744,3333.279744,51,200,146,6,20251020_035116
1760899848.2914407,13020663,3333289728,3333.289728,56,200,139,6,20251020_035116
1760899848.3014247,13020702,3333299712,3333.299712,61,200,131,6,20251020_035116
1760899848.3114088,13020741,3333309696,3333.309696,66,200,127,6,20251020_035116
1760899848.3213928,13020780,3333319680,3333.31968,71,200,123,6,20251020_035116
1760899848.3313768,13020819,3333329664,3333.329664,77,200,118,6,20251020_035116
1760899848.3413608,13020858,3333339648,3333.339648,82,199,118,6,20251020_035116
1760899848.3513448,13020897,3333349632,3333.349632,88,200,118,6,20251020_035116
1760899848.3613288,13020936,3333359616,3333.359616,93,200,118,6,20251020_035116
1760899848.3713129,13020975,3333369600,3333.3696,98,200,117,6,20251020_035116
1760899848.3815527,13021015,3333379840,3333.37984,103,200,118,6,20251020_035116
1760899848.3915367,13021054,3333389824,3333.389824,108,200,117,6,20251020_035116
1760899848.4015207,13021093,3333399808,3333.399808,112,200,118,6,20251020_035116
1760899848.4115047,13021132,3333409792,3333.409792,117,199,117,6,20251020_035116
1760899848.4214888,13021171,3333419776,3333.419776,121,199,118,6,20251020_035116
1760899848.4314728,13021210,3333429760,3333.42976,126,199,118,6,20251020_035116
1760899848.4414568,13021249,3333439744,3333.439744,130,199,118,6,20251020_035116
1760899848.4514408,13021288,3333449728,3333.449728,134,199,118,6,20251020_035116
1760899848.4614248,13021327,3333459712,3333.459712,138,199,119,6,20251020_035116
1760899848.4714088,13021366,3333469696,3333.469696,142,199,119,6,20251020_035116
1760899848.4813929,13021405,3333479680,3333.47968,146,199,120,6,20251020_035116
1760899848.4913769,13021444,3333489664,3333.489664,150,200,121,6,20251020_035116
1760899848.501361,13021483,3333499648,3333.499648,154,199,124,6,20251020_035116
1760899848.511345,13021522,3333509632,3333.509632,157,199,125,6,20251020_035116
1760899848.5213287,13021561,3333519616,3333.519616,161,199,127,6,20251020_035116
1760899848.5315688,13021601,3333529856,3333.529856,165,199,130,6,20251020_035116
1760899848.5415528,13021640,3333539840,3333.53984,170,199,134,6,20251020_035116
1760899848.5515368,13021679,3333549824,3333.549824,174,199,140,6,20251020_035116
1760899848.5615208,13021718,3333559808,3333.559808,179,199,147,6,20251020_035116
1760899848.5715048,13021757,3333569792,3333.569792,184,199,151,6,20251020_035116
1760899848.5814888,13021796,3333579776,3333.579776,189,199,153,6,20251020_035116
1760899848.5914729,13021835,3333589760,3333.58976,195,199,156,6,20251020_035116
1760899848.6014569,13021874,3333599744,3333.599744,200,199,160,6,20251020_035116
1760899848.611441,13021913,3333609728,3333.609728,206,199,160,6,20251020_035116
1760899848.621425,13021952,3333619712,3333.619712,211,199,160,6,20251020_035116
1760899848.6314087,13021991,3333629696,3333.629696,216,200,160,6,20251020_035116
1760899848.6413927,13022030,3333639680,3333.63968,222,199,162,6,20251020_035116
1760899848.6513767,13022069,3333649664,3333.649664,227,200,161,6,20251020_035116
1760899848.6613607,13022108,3333659648,3333.659648,232,199,162,6,20251020_035116
1760899848.6713448,13022147,3333669632,3333.669632,236,200,162,6,20251020_035116
1760899848.6815848,13022187,3333679872,3333.679872,241,199,162,6,20251020_035116
1760899848.6915689,13022226,3333689856,3333.689856,246,200,163,6,20251020_035116
1760899848.7015529,13022265,3333699840,3333.69984,250,199,163,6,20251020_035116
1760899848.711537,13022304,3333709824,3333.709824,254,200,163,6,20251020_035116
1760899848.721521,13022343,3333719808,3333.719808,3,199,163,6,20251020_035116
1760899848.731505,13022382,3333729792,3333.729792,7,200,163,6,20251020_035116
1760899848.7414887,13022421,3333739776,3333.739776,11,200,163,6,20251020_035116
1760899848.7514727,13022460,3333749760,3333.74976,15,200,163,6,20251020_035116
1760899848.7614567,13022499,3333759744,3333.759744,19,200,162,6,20251020_035116
1760899848.7714407,13022538,3333769728,3333.769728,23,200,162,6,20251020_035116
1760899848.7814248,13022577,3333779712,3333.779712,26,199,162,6,20251020_035116
1760899848.7914088,13022616,3333789696,3333.789696,30,200,161,6,20251020_035116
1760899848.8013928,13022655,3333799680,3333.79968,34,200,162,6,20251020_035116
1760899848.8113768,13022694,3333809664,3333.809664,37,200,160,6,20251020_035116
1760899848.821617,13022734,3333819904,3333.819904,41,200,158,6,20251020_035116
1760899848.831601,13022773,3333829888,3333.829888,45,199,154,6,20251020_035116
1760899848.8415847,13022812,3333839872,3333.839872,49,200,148,6,20251020_035116
1760899848.8515687,13022851,3333849856,3333.849856,53,200,141,6,20251020_035116
1760899848.8615527,13022890,3333859840,3333.85984,58,199,135,6,20251020_035116
1760899848.8715367,13022929,3333869824,3333.869824,63,200,128,6,20251020_035116
1760899848.8815207,13022968,3333879808,3333.879808,68,200,126,6,20251020_035116
1760899848.8915048,13023007,3333889792,3333.889792,73,199,122,6,20251020_035116
1760899848.9014888,13023046,3333899776,3333.899776,79,200,119,6,20251020_035116
1760899848.9114728,13023085,3333909760,3333.90976,84,200,116,6,20251020_035116
1760899848.9214568,13023124,3333919744,3333.919744,90,200,117,6,20251020_035116
1760899848.9314408,13023163,3333929728,3333.929728,95,200,117,6,20251020_035116
1760899848.9414248,13023202,3333939712,3333.939712,100,200,116,6,20251020_035116
1760899848.9514089,13023241,3333949696,3333.949696,105,200,116,6,20251020_035116
1760899848.9616487,13023281,3333959936,3333.959936,110,199,116,6,20251020_035116
1760899848.9716327,13023320,3333969920,3333.96992,114,199,116,6,20251020_035116
1760899848.9816167,13023359,3333979904,3333.979904,119,200,117,6,20251020_035116
1760899848.9916008,13023398,3333989888,3333.989888,123,199,116,6,20251020_035116
1760899849.0015848,13023437,3333999872,3333.999872,127,199,117,6,20251020_035116
1760899849.0115688,13023476,3334009856,3334.009856,131,199,117,6,20251020_035116
1760899849.0215528,13023515,3334019840,3334.01984,135,199,118,6,20251020_035116
1760899849.0315368,13023554,3334029824,3334.029824,139,199,119,6,20251020_035116
1760899849.0415208,13023593,3334039808,3334.039808,143,199,120,6,20251020_035116
1760899849.0515049,13023632,3334049792,3334.049792,147,199,122,6,20251020_035116
1760899849.0614889,13023671,3334059776,3334.059776,151,199,125,6,20251020_035116
1760899849.071473,13023710,3334069760,3334.06976,155,199,127,6,20251020_035116
1760899849.081457,13023749,3334079744,3334.079744,159,199,132,6,20251020_035116
1760899849.091441,13023788,3334089728,3334.089728,164,199,141,6,20251020_035116
1760899849.1016808,13023828,3334099968,3334.099968,169,199,148,6,20251020_035116
1760899849.1116648,13023867,3334109952,3334.109952,174,199,152,6,20251020_035116
1760899849.1216488,13023906,3334119936,3334.119936,179,199,156,6,20251020_035116
1760899849.1316328,13023945,3334129920,3334.12992,185,199,160,6,20251020_035116
1760899849.1416168,13023984,3334139904,3334.139904,191,199,160,6,20251020_035116
1760899849.1516008,13024023,3334149888,3334.149888,196,199,161,6,20251020_035116
1760899849.1615849,13024062,3334159872,3334.159872,202,199,161,6,20251020_035116
1760899849.1715689,13024101,3334169856,3334.169856,207,200,161,6,20251020_035116
1760899849.181553,13024140,3334179840,3334.17984,213,199,161,6,20251020_035116
1760899849.191537,13024179,3334189824,3334.189824,218,199,162,6,20251020_035116
1760899849.2015207,13024218,3334199808,3334.199808,223,199,162,6,20251020_035116
1760899849.2115047,13024257,3334209792,3334.209792,228,199,163,6,20251020_035116
1760899849.2214887,13024296,3334219776,3334.219776,233,200,162,6,20251020_035116
1760899849.2314727,13024335,3334229760,3334.22976,238,199,163,6,20251020_035116
1760899849.2414567,13024374,3334239744,3334.239744,242,200,162,6,20251020_035116
1760899849.2516968,13024414,3334249984,3334.249984,247,199,163,6,20251020_035116
1760899849.2616808,13024453,3334259968,3334.259968,251,200,162,6,20251020_035116
1760899849.2716649,13024492,3334269952,3334.269952,1,199,163,6,20251020_035116
1760899849.2816489,13024531,3334279936,3334.279936,5,199,163,6,20251020_035116
1760899849.291633,13024570,3334289920,3334.28992,9,199,164,6,20251020_035116
1760899849.301617,13024609,3334299904,3334.299904,13,200,163,6,20251020_035116
1760899849.3116007,13024648,3334309888,3334.309888,16,199,163,6,20251020_035116
1760899849.3215847,13024687,3334319872,3334.319872,20,200,162,6,20251020_035116
1760899849.3315687,13024726,3334329856,3334.329856,24,199,162,6,20251020_035116
1760899849.3415527,13024765,3334339840,3334.33984,27,199,161,6,20251020_035116
1760899849.3515368,13024804,3334349824,3334.349824,31,200,158,6,20251020_035116
1760899849.3615208,13024843,3334359808,3334.359808,35,200,154,6,20251020_035116
1760899849.3715048,13024882,3334369792,3334.369792,39,201,149,6,20251020_035116
1760899849.3814888,13024921,3334379776,3334.379776,43,200,141,6,20251020_035116
1760899849.3917289,13024961,3334390016,3334.390016,48,200,135,6,20251020_035116
1760899849.401713,13025000,3334400000,3334.4,53,200,129,6,20251020_035116
1760899849.411697,13025039,3334409984,3334.409984,58,200,125,6,20251020_035116
1760899849.4216807,13025078,3334419968,3334.419968,64,200,121,6,20251020_035116
1760899849.4316647,13025117,3334429952,3334.429952,69,199,117,6,20251020_035116
1760899849.4416487,13025156,3334439936,3334.439936,75,199,116,6,20251020_035116
1760899849.4516327,13025195,3334449920,3334.44992,81,199,117,6,20251020_035116
1760899849.4616168,13025234,3334459904,3334.459904,86,200,117,6,20251020_035116
1760899849.4716008,13025273,3334469888,3334.469888,91,200,116,6,20251020_035116
1760899849.4815848,13025312,3334479872,3334.479872,97,200,116,6,20251020_035116
1760899849.4915688,13025351,3334489856,3334.489856,102,200,116,6,20251020_035116
1760899849.5015528,13025390,3334499840,3334.49984,106,199,116,6,20251020_035116
1760899849.5115368,13025429,3334509824,3334.509824,111,200,116,6,20251020_035116
1760899849.5215209,13025468,3334519808,3334.519808,116,199,116,6,20251020_035116
1760899849.5317607,13025508,3334530048,3334.530048,120,200,116,6,20251020_035116
1760899849.5417447,13025547,3334540032,3334.540032,125,199,116,6,20251020_035116
1760899849.5517287,13025586,3334550016,3334.550016,129,199,116,6,20251020_035116
1760899849.5617127,13025625,3334560000,3334.56,133,199,116,6,20251020_035116
1760899849.5716968,13025664,3334569984,3334.569984,137,199,117,6,20251020_035116
1760899849.5816808,13025703,3334579968,3334.579968,141,199,117,6,20251020_035116
1760899849.5916648,13025742,3334589952,3334.589952,145,199,119,6,20251020_035116
1760899849.6016488,13025781,3334599936,3334.599936,148,200,121,6,20251020_035116
1760899849.6116328,13025820,3334609920,3334.60992,152,199,124,6,20251020_035116
1760899849.6216168,13025859,3334619904,3334.619904,156,200,127,6,20251020_035116
1760899849.6316009,13025898,3334629888,3334.629888,160,199,130,6,20251020_035116
1760899849.6415849,13025937,3334639872,3334.639872,165,200,138,6,20251020_035116
1760899849.651569,13025976,3334649856,3334.649856,169,199,146,6,20251020_035116
1760899849.661553,13026015,3334659840,3334.65984,175,199,151,6,20251020_035116
1760899849.6715367,13026054,3334669824,3334.669824,180,200,155,6,20251020_035116
1760899849.6817768,13026094,3334680064,3334.680064,185,199,159,6,20251020_035116
1760899849.6917608,13026133,3334690048,3334.690048,191,200,160,6,20251020_035116
1760899849.7017448,13026172,3334700032,3334.700032,197,199,160,6,20251020_035116
1760899849.7117288,13026211,3334710016,3334.710016,202,199,161,6,20251020_035116
1760899849.7217128,13026250,3334720000,3334.72,208,200,160,6,20251020_035116
1760899849.7316968,13026289,3334729984,3334.729984,213,200,162,6,20251020_035116
1760899849.7416809,13026328,3334739968,3334.739968,218,199,162,6,20251020_035116
1760899849.7516649,13026367,3334749952,3334.749952,223,199,162,6,20251020_035116
1760899849.761649,13026406,3334759936,3334.759936,228,200,162,6,20251020_035116
1760899849.771633,13026445,3334769920,3334.76992,233,199,162,6,20251020_035116
1760899849.7816167,13026484,3334779904,3334.779904,238,200,163,6,20251020_035116
1760899849.7916007,13026523,3334789888,3334.789888,243,200,162,6,20251020_035116
1760899849.8015847,13026562,3334799872,3334.799872,247,200,163,6,20251020_035116
1760899849.8115687,13026601,3334809856,3334.809856,252,200,163,6,20251020_035116
1760899849.8218088,13026641,3334820096,3334.820096,1,200,163,6,20251020_035116
1760899849.8317928,13026680,3334830080,3334.83008,5,199,163,6,20251020_035116
1760899849.8417768,13026719,3334840064,3334.840064,9,200,163,6,20251020_035116
1760899849.8517609,13026758,3334850048,3334.850048,13,200,163,6,20251020_035116
1760899849.8617449,13026797,3334860032,3334.860032,17,200,163,6,20251020_035116
1760899849.871729,13026836,3334870016,3334.870016,20,199,162,6,20251020_035116
1760899849.881713,13026875,3334880000,3334.88,24,199,162,6,20251020_035116
1760899849.8916967,13026914,3334889984,3334.889984,28,200,160,6,20251020_035116
1760899849.9016807,13026953,3334899968,3334.899968,31,200,160,6,20251020_035116
1760899849.9116647,13026992,3334909952,3334.909952,35,200,157,6,20251020_035116
1760899849.9216487,13027031,3334919936,3334.919936,39,199,152,6,20251020_035116
1760899849.9316328,13027070,3334929920,3334.92992,43,200,146,6,20251020_035116
1760899849.9416168,13027109,3334939904,3334.939904,47,200,138,6,20251020_035116
1760899849.9516008,13027148,3334949888,3334.949888,52,200,130,6,20251020_035116
1760899849.9618409,13027188,3334960128,3334.960128,58,200,127,6,20251020_035116
1760899849.971825,13027227,3334970112,3334.970112,63,200,122,6,20251020_035116
1760899849.981809,13027266,3334980096,3334.980096,69,200,118,6,20251020_035116
1760899849.991793,13027305,3334990080,3334.99008,74,200,116,6,20251020_035116
1760899850.0017767,13027344,3335000064,3335.000064,80,200,117,6,20251020_035116
1760899850.0117607,13027383,3335010048,3335.010048,85,200,117,6,20251020_035116
1760899850.0217447,13027422,3335020032,3335.020032,91,200,117,6,20251020_035116
1760899850.0317287,13027461,3335030016,3335.030016,96,200,116,6,20251020_035116
1760899850.0417128,13027500,3335040000,3335.04,101,200,117,6,20251020_035116
1760899850.0516968,13027539,3335049984,3335.049984,106,200,116,6,20251020_035116
1760899850.0616808,13027578,3335059968,3335.059968,110,199,116,6,20251020_035116
1760899850.0716648,13027617,3335069952,3335.069952,115,200,117,6,20251020_035116
1760899850.0816488,13027656,3335079936,3335.079936,120,200,116,6,20251020_035116
1760899850.0916328,13027695,3335089920,3335.08992,124,200,115,6,20251020_035116
1760899850.1018727,13027735,3335100160,3335.10016,128,200,116,6,20251020_035116
1760899850.1118567,13027774,3335110144,3335.110144,132,199,116,6,20251020_035116
1760899850.1218407,13027813,3335120128,3335.120128,136,200,116,6,20251020_035116
1760899850.1318247,13027852,3335130112,3335.130112,140,199,117,6,20251020_035116
1760899850.1418087,13027891,3335140096,3335.140096,144,199,117,6,20251020_035116
1760899850.1517928,13027930,3335150080,3335.15008,148,199,117,6,20251020_035116
1760899850.1617768,13027969,3335160064,3335.160064,151,199,118,6,20251020_035116
1760899850.1717608,13028008,3335170048,3335.170048,155,199,119,6,20251020_035116
1760899850.1817448,13028047,3335180032,3335.180032,159,199,120,6,20251020_035116
1760899850.1917288,13028086,3335190016,3335.190016,162,199,121,6,20251020_035116
1760899850.2017128,13028125,3335200000,3335.2,166,199,124,6,20251020_035116
1760899850.2116969,13028164,3335209984,3335.209984,170,199,127,6,20251020_035116
1760899850.2216809,13028203,3335219968,3335.219968,174,200,127,6,20251020_035116
1760899850.231665,13028242,3335229952,3335.229952,178,199,132,6,20251020_035116
1760899850.2419047,13028282,3335240192,3335.240192,182,199,137,6,20251020_035116
1760899850.2518888,13028321,3335250176,3335.250176,187,200,143,6,20251020_035116
1760899850.2618728,13028360,3335260160,3335.26016,192,200,149,6,20251020_035116
1760899850.2718568,13028399,3335270144,3335.270144,197,200,151,6,20251020_035116
1760899850.2818408,13028438,3335280128,3335.280128,202,199,154,6,20251020_035116
1760899850.2918248,13028477,3335290112,3335.290112,208,200,158,6,20251020_035116
1760899850.3018088,13028516,3335300096,3335.300096,213,200,160,6,20251020_035116
1760899850.3117929,13028555,3335310080,3335.31008,218,200,160,6,20251020_035116
1760899850.3217769,13028594,3335320064,3335.320064,223,200,160,6,20251020_035116
1760899850.331761,13028633,3335330048,3335.330048,228,200,161,6,20251020_035116
1760899850.341745,13028672,3335340032,3335.340032,233,200,161,6,20251020_035116
1760899850.351729,13028711,3335350016,3335.350016,238,200,161,6,20251020_035116
1760899850.3619688,13028751,3335360256,3335.360256,243,200,162,6,20251020_035116
1760899850.3719528,13028790,3335370240,3335.37024,247,199,162,6,20251020_035116
1760899850.3819368,13028829,3335380224,3335.380224,251,200,163,6,20251020_035116
1760899850.3919208,13028868,3335390208,3335.390208,1,200,162,6,20251020_035116
1760899850.4019048,13028907,3335400192,3335.400192,5,200,161,6,20251020_035116
1760899850.4118888,13028946,3335410176,3335.410176,9,200,163,6,20251020_035116
1760899850.4218729,13028985,3335420160,3335.42016,13,200,162,6,20251020_035116
1760899850.4318569,13029024,3335430144,3335.430144,17,200,162,6,20251020_035116
1760899850.441841,13029063,3335440128,3335.440128,20,200,162,6,20251020_035116
1760899850.4520807,13029103,3335450368,3335.450368,24,200,162,6,20251020_035116
1760899850.4620647,13029142,3335460352,3335.460352,28,199,161,6,20251020_035116
1760899850.4720488,13029181,3335470336,3335.470336,31,200,160,6,20251020_035116
1760899850.4820328,13029220,3335480320,3335.48032,35,200,160,6,20251020_035116
1760899850.4920168,13029259,3335490304,3335.490304,38,200,160,6,20251020_035116
1760899850.5020008,13029298,3335500288,3335.500288,42,200,159,6,20251020_035116
1760899850.5119848,13029337,3335510272,3335.510272,46,200,157,6,20251020_035116
1760899850.5219688,13029376,3335520256,3335.520256,49,199,153,6,20251020_035116
1760899850.5319529,13029415,3335530240,3335.53024,53,200,148,6,20251020_035116
1760899850.5419369,13029454,3335540224,3335.540224,58,200,142,6,20251020_035116
1760899850.551921,13029493,3335550208,3335.550208,62,200,132,6,20251020_035116
1760899850.561905,13029532,3335560192,3335.560192,68,200,127,6,20251020_035116
1760899850.5718887,13029571,3335570176,3335.570176,73,200,124,6,20251020_035116
1760899850.5818727,13029610,3335580160,3335.58016,78,200,121,6,20251020_035116
1760899850.5921128,13029650,3335590400,3335.5904,83,200,118,6,20251020_035116
1760899850.6020968,13029689,3335600384,3335.600384,89,200,118,6,20251020_035116
1760899850.6120808,13029728,3335610368,3335.610368,94,200,118,6,20251020_035116
1760899850.6220648,13029767,3335620352,3335.620352,99,200,117,6,20251020_035116
1760899850.6320488,13029806,3335630336,3335.630336,104,200,118,6,20251020_035116
