time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899850.6420329,13029845,3335640320,3335.64032,109,199,118,6,20251020_035116
1760899850.6520169,13029884,3335650304,3335.650304,113,199,118,6,20251020_035116
1760899850.662001,13029923,3335660288,3335.660288,118,199,117,6,20251020_035116
1760899850.671985,13029962,3335670272,3335.670272,122,200,117,6,20251020_035116
1760899850.6819687,13030001,3335680256,3335.680256,127,200,117,6,20251020_035116
1760899850.6919527,13030040,3335690240,3335.69024,131,199,118,6,20251020_035116
1760899850.7019367,13030079,3335700224,3335.700224,135,199,119,6,20251020_035116
1760899850.7119207,13030118,3335710208,3335.710208,139,199,119,6,20251020_035116
1760899850.7219048,13030157,3335720192,3335.720192,143,199,121,6,20251020_035116
1760899850.7321448,13030197,3335730432,3335.730432,147,199,123,6,20251020_035116
1760899850.7421288,13030236,3335740416,3335.740416,151,199,125,6,20251020_035116
1760899850.7521129,13030275,3335750400,3335.7504,155,199,127,6,20251020_035116
1760899850.762097,13030314,3335760384,3335.760384,159,200,130,6,20251020_035116
1760899850.772081,13030353,3335770368,3335.770368,163,199,136,6,20251020_035116
1760899850.782065,13030392,3335780352,3335.780352,168,199,145,6,20251020_035116
1760899850.7920487,13030431,3335790336,3335.790336,173,200,150,6,20251020_035116
1760899850.8020327,13030470,3335800320,3335.80032,178,199,153,6,20251020_035116
1760899850.8120167,13030509,3335810304,3335.810304,184,199,158,6,20251020_035116
1760899850.8220007,13030548,3335820288,3335.820288,189,199,160,6,20251020_035116
1760899850.8319848,13030587,3335830272,3335.830272,195,199,161,6,20251020_035116
1760899850.8419688,13030626,3335840256,3335.840256,201,200,161,6,20251020_035116
1760899850.8519528,13030665,3335850240,3335.85024,206,199,161,6,20251020_035116
1760899850.8619368,13030704,3335860224,3335.860224,211,200,162,6,20251020_035116
1760899850.872177,13030744,3335870464,3335.870464,217,199,162,6,20251020_035116
1760899850.882161,13030783,3335880448,3335.880448,222,200,162,6,20251020_035116
1760899850.892145,13030822,3335890432,3335.890432,227,199,162,6,20251020_035116
1760899850.9021287,13030861,3335900416,3335.900416,232,199,163,6,20251020_035116
1760899850.9121127,13030900,3335910400,3335.9104,237,200,162,6,20251020_035116
1760899850.9220967,13030939,3335920384,3335.920384,241,200,163,6,20251020_035116
1760899850.9320807,13030978,3335930368,3335.930368,246,200,163,6,20251020_035116
1760899850.9420648,13031017,3335940352,3335.940352,250,200,163,6,20251020_035116
1760899850.9520488,13031056,3335950336,3335.950336,0,199,163,6,20251020_035116
1760899850.9620328,13031095,3335960320,3335.96032,4,200,163,6,20251020_035116
1760899850.9720168,13031134,3335970304,3335.970304,8,200,163,6,20251020_035116
1760899850.9820008,13031173,3335980288,3335.980288,12,199,163,6,20251020_035116
1760899850.9919848,13031212,3335990272,3335.990272,16,200,164,6,20251020_035116
1760899851.0019689,13031251,3336000256,3336.000256,19,200,162,6,20251020_035116
1760899851.0122087,13031291,3336010496,3336.010496,23,200,163,6,20251020_035116
1760899851.0221927,13031330,3336020480,3336.02048,27,200,161,6,20251020_035116
1760899851.0321767,13031369,3336030464,3336.030464,30,200,160,6,20251020_035116
1760899851.0421607,13031408,3336040448,3336.040448,34,200,154,6,20251020_035116
1760899851.0521448,13031447,3336050432,3336.050432,38,200,147,6,20251020_035116
1760899851.0621288,13031486,3336060416,3336.060416,43,199,141,6,20251020_035116
1760899851.0721128,13031525,3336070400,3336.0704,47,200,135,6,20251020_035116
1760899851.0823529,13031565,3336080640,3336.08064,52,200,128,6,20251020_035116
1760899851.092337,13031604,3336090624,3336.090624,58,199,126,6,20251020_035116
1760899851.102321,13031643,3336100608,3336.100608,63,199,122,6,20251020_035116
1760899851.1123047,13031682,3336110592,3336.110592,69,200,117,6,20251020_035116
1760899851.1222887,13031721,3336120576,3336.120576,74,200,118,6,20251020_035116
1760899851.1322727,13031760,3336130560,3336.13056,80,200,118,6,20251020_035116
1760899851.1422567,13031799,3336140544,3336.140544,85,200,118,6,20251020_035116
1760899851.1524968,13031839,3336150784,3336.150784,91,200,118,6,20251020_035116
1760899851.1624808,13031878,3336160768,3336.160768,96,200,118,6,20251020_035116
1760899851.1724648,13031917,3336170752,3336.170752,101,200,118,6,20251020_035116
1760899851.1824489,13031956,3336180736,3336.180736,106,200,117,6,20251020_035116
1760899851.1924329,13031995,3336190720,3336.19072,110,199,117,6,20251020_035116
1760899851.202417,13032034,3336200704,3336.200704,115,199,117,6,20251020_035116
1760899851.212401,13032073,3336210688,3336.210688,120,199,118,6,20251020_035116
1760899851.2226408,13032113,3336220928,3336.220928,124,199,118,6,20251020_035116
1760899851.2326248,13032152,3336230912,3336.230912,128,199,118,6,20251020_035116
1760899851.2426088,13032191,3336240896,3336.240896,132,200,117,6,20251020_035116
1760899851.2525928,13032230,3336250880,3336.25088,136,199,118,6,20251020_035116
1760899851.2625768,13032269,3336260864,3336.260864,140,199,119,6,20251020_035116
1760899851.2725608,13032308,3336270848,3336.270848,144,199,120,6,20251020_035116
1760899851.2825449,13032347,3336280832,3336.280832,148,199,124,6,20251020_035116
1760899851.2925289,13032386,3336290816,3336.290816,152,200,124,6,20251020_035116
1760899851.3027687,13032426,3336301056,3336.301056,156,199,128,6,20251020_035116
1760899851.3127527,13032465,3336311040,3336.31104,160,199,134,6,20251020_035116
1760899851.3227367,13032504,3336321024,3336.321024,165,199,143,6,20251020_035116
1760899851.3327208,13032543,3336331008,3336.331008,170,199,149,6,20251020_035116
1760899851.3427048,13032582,3336340992,3336.340992,175,200,153,6,20251020_035116
1760899851.3526888,13032621,3336350976,3336.350976,180,199,158,6,20251020_035116
1760899851.3626728,13032660,3336360960,3336.36096,186,200,159,6,20251020_035116
1760899851.3726568,13032699,3336370944,3336.370944,192,200,160,6,20251020_035116
1760899851.3826408,13032738,3336380928,3336.380928,197,200,160,6,20251020_035116
1760899851.3926249,13032777,3336390912,3336.390912,203,200,160,6,20251020_035116
1760899851.4026089,13032816,3336400896,3336.400896,208,199,162,6,20251020_035116
1760899851.412593,13032855,3336410880,3336.41088,214,200,160,6,20251020_035116
1760899851.422577,13032894,3336420864,3336.420864,219,200,162,6,20251020_035116
1760899851.4325607,13032933,3336430848,3336.430848,224,200,162,6,20251020_035116
1760899851.4425447,13032972,3336440832,3336.440832,229,200,162,6,20251020_035116
1760899851.4527848,13033012,3336451072,3336.451072,234,200,163,6,20251020_035116
1760899851.4627688,13033051,3336461056,3336.461056,239,200,163,6,20251020_035116
1760899851.4727528,13033090,3336471040,3336.47104,243,200,162,6,20251020_035116
1760899851.4827368,13033129,3336481024,3336.481024,248,200,163,6,20251020_035116
1760899851.4927208,13033168,3336491008,3336.491008,252,200,164,6,20251020_035116
1760899851.5027049,13033207,3336500992,3336.500992,1,200,162,6,20251020_035116
1760899851.5126889,13033246,3336510976,3336.510976,5,200,163,6,20251020_035116
1760899851.522673,13033285,3336520960,3336.52096,9,200,163,6,20251020_035116
1760899851.532657,13033324,3336530944,3336.530944,13,200,163,6,20251020_035116
1760899851.5426407,13033363,3336540928,3336.540928,17,200,164,6,20251020_035116
1760899851.5526247,13033402,3336550912,3336.550912,21,200,161,6,20251020_035116
1760899851.5626087,13033441,3336560896,3336.560896,24,200,161,6,20251020_035116
1760899851.5725927,13033480,3336570880,3336.57088,28,199,161,6,20251020_035116
1760899851.5825768,13033519,3336580864,3336.580864,32,200,160,6,20251020_035116
1760899851.5925608,13033558,3336590848,3336.590848,36,200,156,6,20251020_035116
1760899851.6028008,13033598,3336601088,3336.601088,39,199,151,6,20251020_035116
1760899851.6127849,13033637,3336611072,3336.611072,44,200,143,6,20251020_035116
1760899851.6227689,13033676,3336621056,3336.621056,48,199,135,6,20251020_035116
1760899851.632753,13033715,3336631040,3336.63104,54,200,128,6,20251020_035116
1760899851.642737,13033754,3336641024,3336.641024,59,200,124,6,20251020_035116
1760899851.6527207,13033793,3336651008,3336.651008,64,200,119,6,20251020_035116
1760899851.6627047,13033832,3336660992,3336.660992,70,200,116,6,20251020_035116
1760899851.6726887,13033871,3336670976,3336.670976,76,200,116,6,20251020_035116
1760899851.6826727,13033910,3336680960,3336.68096,81,200,116,6,20251020_035116
1760899851.6926568,13033949,3336690944,3336.690944,87,199,117,6,20251020_035116
1760899851.7026408,13033988,3336700928,3336.700928,92,200,115,6,20251020_035116
1760899851.7126248,13034027,3336710912,3336.710912,97,199,117,6,20251020_035116
1760899851.7226088,13034066,3336720896,3336.720896,102,200,117,6,20251020_035116
1760899851.7325928,13034105,3336730880,3336.73088,107,200,115,6,20251020_035116
1760899851.742833,13034145,3336741120,3336.74112,112,200,116,6,20251020_035116
1760899851.752817,13034184,3336751104,3336.751104,116,199,116,6,20251020_035116
1760899851.7628007,13034223,3336761088,3336.761088,121,199,116,6,20251020_035116
1760899851.7727847,13034262,3336771072,3336.771072,125,199,116,6,20251020_035116
1760899851.7827687,13034301,3336781056,3336.781056,129,199,117,6,20251020_035116
1760899851.7927527,13034340,3336791040,3336.79104,133,199,118,6,20251020_035116
1760899851.8027368,13034379,3336801024,3336.801024,137,199,119,6,20251020_035116
1760899851.8127208,13034418,3336811008,3336.811008,141,199,120,6,20251020_035116
1760899851.8227048,13034457,3336820992,3336.820992,145,199,121,6,20251020_035116
1760899851.8326888,13034496,3336830976,3336.830976,149,199,120,6,20251020_035116
1760899851.8426728,13034535,3336840960,3336.84096,153,199,119,6,20251020_035116
1760899851.8526568,13034574,3336850944,3336.850944,157,199,119,6,20251020_035116
1760899851.8626409,13034613,3336860928,3336.860928,160,199,119,6,20251020_035116
1760899851.8726249,13034652,3336870912,3336.870912,164,199,121,6,20251020_035116
1760899851.8828647,13034692,3336881152,3336.881152,167,199,121,6,20251020_035116
1760899851.8928487,13034731,3336891136,3336.891136,171,199,123,6,20251020_035116
1760899851.9028327,13034770,3336901120,3336.90112,175,199,126,6,20251020_035116
1760899851.9128168,13034809,3336911104,3336.911104,179,199,127,6,20251020_035116
1760899851.9228008,13034848,3336921088,3336.921088,183,199,132,6,20251020_035116
1760899851.9327848,13034887,3336931072,3336.931072,187,200,139,6,20251020_035116
1760899851.9427688,13034926,3336941056,3336.941056,192,199,146,6,20251020_035116
1760899851.9527528,13034965,3336951040,3336.95104,197,200,150,6,20251020_035116
1760899851.9627368,13035004,3336961024,3336.961024,202,199,154,6,20251020_035116
1760899851.9727209,13035043,3336971008,3336.971008,208,200,157,6,20251020_035116
1760899851.9827049,13035082,3336980992,3336.980992,213,199,160,6,20251020_035116
1760899851.992689,13035121,3336990976,3336.990976,218,200,159,6,20251020_035116
1760899852.002673,13035160,3337000960,3337.00096,223,199,161,6,20251020_035116
1760899852.0126567,13035199,3337010944,3337.010944,228,200,161,6,20251020_035116
1760899852.0228968,13035239,3337021184,3337.021184,233,200,162,6,20251020_035116
1760899852.0328808,13035278,3337031168,3337.031168,238,199,162,6,20251020_035116
1760899852.0428648,13035317,3337041152,3337.041152,243,200,161,6,20251020_035116
1760899852.0528488,13035356,3337051136,3337.051136,247,199,162,6,20251020_035116
1760899852.0628328,13035395,3337061120,3337.06112,251,200,162,6,20251020_035116
1760899852.0728168,13035434,3337071104,3337.071104,1,200,163,6,20251020_035116
1760899852.0828009,13035473,3337081088,3337.081088,5,199,163,6,20251020_035116
1760899852.092785,13035512,3337091072,3337.091072,9,200,163,6,20251020_035116
1760899852.102769,13035551,3337101056,3337.101056,13,199,163,6,20251020_035116
1760899852.112753,13035590,3337111040,3337.11104,17,200,162,6,20251020_035116
1760899852.1227367,13035629,3337121024,3337.121024,20,200,163,6,20251020_035116
1760899852.1327207,13035668,3337131008,3337.131008,24,200,161,6,20251020_035116
1760899852.1427047,13035707,3337140992,3337.140992,28,200,161,6,20251020_035116
1760899852.1526887,13035746,3337150976,3337.150976,31,199,160,6,20251020_035116
1760899852.1629288,13035786,3337161216,3337.161216,35,200,160,6,20251020_035116
1760899852.1729128,13035825,3337171200,3337.1712,38,201,160,6,20251020_035116
1760899852.1828969,13035864,3337181184,3337.181184,42,200,159,6,20251020_035116
1760899852.1928809,13035903,3337191168,3337.191168,46,200,156,6,20251020_035116
1760899852.202865,13035942,3337201152,3337.201152,50,200,149,6,20251020_035116
1760899852.212849,13035981,3337211136,3337.211136,54,200,140,6,20251020_035116
1760899852.222833,13036020,3337221120,3337.22112,59,199,135,6,20251020_035116
1760899852.2328167,13036059,3337231104,3337.231104,64,200,127,6,20251020_035116
1760899852.2428007,13036098,3337241088,3337.241088,69,200,125,6,20251020_035116
1760899852.2527847,13036137,3337251072,3337.251072,74,200,120,6,20251020_035116
1760899852.2627687,13036176,3337261056,3337.261056,80,200,117,6,20251020_035116
1760899852.2727528,13036215,3337271040,3337.27104,85,200,118,6,20251020_035116
1760899852.2827368,13036254,3337281024,3337.281024,91,199,117,6,20251020_035116
1760899852.2927208,13036293,3337291008,3337.291008,96,200,117,6,20251020_035116
1760899852.3027048,13036332,3337300992,3337.300992,101,200,118,6,20251020_035116
1760899852.312945,13036372,3337311232,3337.311232,106,200,117,6,20251020_035116
1760899852.322929,13036411,3337321216,3337.321216,110,200,117,6,20251020_035116
1760899852.3329127,13036450,3337331200,3337.3312,115,199,117,6,20251020_035116
1760899852.3428967,13036489,3337341184,3337.341184,120,199,118,6,20251020_035116
1760899852.3528807,13036528,3337351168,3337.351168,124,199,118,6,20251020_035116
1760899852.3628647,13036567,3337361152,3337.361152,128,199,118,6,20251020_035116
1760899852.3728487,13036606,3337371136,3337.371136,132,199,118,6,20251020_035116
1760899852.3828328,13036645,3337381120,3337.38112,136,199,118,6,20251020_035116
1760899852.3928168,13036684,3337391104,3337.391104,140,199,119,6,20251020_035116
1760899852.4028008,13036723,3337401088,3337.401088,144,200,120,6,20251020_035116
1760899852.4127848,13036762,3337411072,3337.411072,148,199,120,6,20251020_035116
1760899852.4227688,13036801,3337421056,3337.421056,152,199,121,6,20251020_035116
1760899852.4327528,13036840,3337431040,3337.43104,156,199,124,6,20251020_035116
1760899852.4427369,13036879,3337441024,3337.441024,160,199,125,6,20251020_035116
1760899852.4529767,13036919,3337451264,3337.451264,164,199,127,6,20251020_035116
1760899852.4629607,13036958,3337461248,3337.461248,168,199,129,6,20251020_035116
1760899852.4729447,13036997,3337471232,3337.471232,172,200,134,6,20251020_035116
1760899852.4829288,13037036,3337481216,3337.481216,176,199,140,6,20251020_035116
1760899852.4929128,13037075,3337491200,3337.4912,181,199,147,6,20251020_035116
1760899852.5028968,13037114,3337501184,3337.501184,186,199,151,6,20251020_035116
1760899852.5128808,13037153,3337511168,3337.511168,191,199,153,6,20251020_035116
1760899852.5228648,13037192,3337521152,3337.521152,197,199,156,6,20251020_035116
1760899852.5328488,13037231,3337531136,3337.531136,202,200,160,6,20251020_035116
1760899852.5428329,13037270,3337541120,3337.54112,208,200,160,6,20251020_035116
1760899852.5528169,13037309,3337551104,3337.551104,213,200,161,6,20251020_035116
1760899852.5630567,13037349,3337561344,3337.561344,218,200,160,6,20251020_035116
1760899852.5730407,13037388,3337571328,3337.571328,223,200,161,6,20251020_035116
1760899852.5830247,13037427,3337581312,3337.581312,228,199,162,6,20251020_035116
1760899852.5930088,13037466,3337591296,3337.591296,233,199,162,6,20251020_035116
1760899852.6029928,13037505,3337601280,3337.60128,238,200,162,6,20251020_035116
1760899852.6129768,13037544,3337611264,3337.611264,243,200,162,6,20251020_035116
1760899852.6229608,13037583,3337621248,3337.621248,247,200,163,6,20251020_035116
1760899852.6329448,13037622,3337631232,3337.631232,251,200,163,6,20251020_035116
1760899852.6429288,13037661,3337641216,3337.641216,1,200,162,6,20251020_035116
1760899852.6529129,13037700,3337651200,3337.6512,5,199,163,6,20251020_035116
1760899852.6628969,13037739,3337661184,3337.661184,9,200,163,6,20251020_035116
1760899852.672881,13037778,3337671168,3337.671168,13,200,163,6,20251020_035116
1760899852.682865,13037817,3337681152,3337.681152,16,200,162,6,20251020_035116
1760899852.6928487,13037856,3337691136,3337.691136,20,200,163,6,20251020_035116
1760899852.7030888,13037896,3337701376,3337.701376,24,200,161,6,20251020_035116
1760899852.7130728,13037935,3337711360,3337.71136,28,200,162,6,20251020_035116
1760899852.7230568,13037974,3337721344,3337.721344,31,200,161,6,20251020_035116
1760899852.7330408,13038013,3337731328,3337.731328,35,200,161,6,20251020_035116
1760899852.7430248,13038052,3337741312,3337.741312,38,200,159,6,20251020_035116
1760899852.7530088,13038091,3337751296,3337.751296,42,200,156,6,20251020_035116
1760899852.7629929,13038130,3337761280,3337.76128,46,200,153,6,20251020_035116
1760899852.7729769,13038169,3337771264,3337.771264,50,200,147,6,20251020_035116
1760899852.782961,13038208,3337781248,3337.781248,54,200,141,6,20251020_035116
1760899852.792945,13038247,3337791232,3337.791232,59,200,134,6,20251020_035116
1760899852.8029287,13038286,3337801216,3337.801216,64,200,128,6,20251020_035116
1760899852.8129127,13038325,3337811200,3337.8112,69,199,126,6,20251020_035116
1760899852.8228967,13038364,3337821184,3337.821184,75,200,121,6,20251020_035116
1760899852.8328807,13038403,3337831168,3337.831168,80,199,119,6,20251020_035116
1760899852.8431208,13038443,3337841408,3337.841408,85,200,116,6,20251020_035116
1760899852.8531048,13038482,3337851392,3337.851392,91,200,116,6,20251020_035116
1760899852.8630888,13038521,3337861376,3337.861376,96,200,117,6,20251020_035116
1760899852.8730729,13038560,3337871360,3337.87136,101,200,117,6,20251020_035116
1760899852.8830569,13038599,3337881344,3337.881344,106,200,116,6,20251020_035116
1760899852.893041,13038638,3337891328,3337.891328,111,199,116,6,20251020_035116
1760899852.903025,13038677,3337901312,3337.901312,115,199,117,6,20251020_035116
1760899852.9130087,13038716,3337911296,3337.911296,120,199,117,6,20251020_035116
1760899852.9229927,13038755,3337921280,3337.92128,124,199,116,6,20251020_035116
1760899852.9329767,13038794,3337931264,3337.931264,128,199,117,6,20251020_035116
1760899852.9429607,13038833,3337941248,3337.941248,132,199,117,6,20251020_035116
1760899852.9529448,13038872,3337951232,3337.951232,136,199,117,6,20251020_035116
1760899852.9629288,13038911,3337961216,3337.961216,140,199,118,6,20251020_035116
1760899852.9729128,13038950,3337971200,3337.9712,144,199,120,6,20251020_035116
1760899852.9828968,13038989,3337981184,3337.981184,148,199,122,6,20251020_035116
1760899852.993137,13039029,3337991424,3337.991424,152,199,124,6,20251020_035116
1760899853.003121,13039068,3338001408,3338.001408,156,200,127,6,20251020_035116
1760899853.013105,13039107,3338011392,3338.011392,160,199,131,6,20251020_035116
1760899853.0230887,13039146,3338021376,3338.021376,165,199,140,6,20251020_035116
1760899853.0330727,13039185,3338031360,3338.03136,170,200,149,6,20251020_035116
1760899853.0430567,13039224,3338041344,3338.041344,175,200,151,6,20251020_035116
1760899853.0530407,13039263,3338051328,3338.051328,180,199,156,6,20251020_035116
1760899853.0630248,13039302,3338061312,3338.061312,186,200,159,6,20251020_035116
1760899853.0730088,13039341,3338071296,3338.071296,191,200,160,6,20251020_035116
1760899853.0829928,13039380,3338081280,3338.08128,197,200,160,6,20251020_035116
1760899853.0929768,13039419,3338091264,3338.091264,202,199,161,6,20251020_035116
1760899853.1029608,13039458,3338101248,3338.101248,208,200,161,6,20251020_035116
1760899853.1129448,13039497,3338111232,3338.111232,213,200,161,6,20251020_035116
1760899853.1229289,13039536,3338121216,3338.121216,219,199,162,6,20251020_035116
1760899853.1329129,13039575,3338131200,3338.1312,224,200,162,6,20251020_035116
1760899853.1431527,13039615,3338141440,3338.14144,229,199,163,6,20251020_035116
1760899853.1531367,13039654,3338151424,3338.151424,234,200,163,6,20251020_035116
1760899853.1631207,13039693,3338161408,3338.161408,238,199,163,6,20251020_035116
1760899853.1731048,13039732,3338171392,3338.171392,243,200,163,6,20251020_035116
1760899853.1830888,13039771,3338181376,3338.181376,247,200,163,6,20251020_035116
1760899853.1930728,13039810,3338191360,3338.19136,252,200,163,6,20251020_035116
1760899853.2030568,13039849,3338201344,3338.201344,1,200,163,6,20251020_035116
1760899853.2130408,13039888,3338211328,3338.211328,5,200,163,6,20251020_035116
1760899853.2230248,13039927,3338221312,3338.221312,9,200,164,6,20251020_035116
1760899853.2330089,13039966,3338231296,3338.231296,13,200,163,6,20251020_035116
1760899853.2429929,13040005,3338241280,3338.24128,17,200,163,6,20251020_035116
1760899853.252977,13040044,3338251264,3338.251264,21,200,162,6,20251020_035116
1760899853.262961,13040083,3338261248,3338.261248,24,200,162,6,20251020_035116
1760899853.2729447,13040122,3338271232,3338.271232,28,200,161,6,20251020_035116
1760899853.2831848,13040162,3338281472,3338.281472,32,200,158,6,20251020_035116
1760899853.2931688,13040201,3338291456,3338.291456,35,200,156,6,20251020_035116
1760899853.3031528,13040240,3338301440,3338.30144,39,200,149,6,20251020_035116
1760899853.3131368,13040279,3338311424,3338.311424,44,200,142,6,20251020_035116
1760899853.3231208,13040318,3338321408,3338.321408,48,200,134,6,20251020_035116
1760899853.3331048,13040357,3338331392,3338.331392,53,200,127,6,20251020_035116
1760899853.3430889,13040396,3338341376,3338.341376,59,200,125,6,20251020_035116
1760899853.353073,13040435,3338351360,3338.35136,64,199,121,6,20251020_035116
1760899853.363057,13040474,3338361344,3338.361344,70,199,117,6,20251020_035116
1760899853.373041,13040513,3338371328,3338.371328,75,199,117,6,20251020_035116
1760899853.3830247,13040552,3338381312,3338.381312,81,200,116,6,20251020_035116
1760899853.3930087,13040591,3338391296,3338.391296,86,199,116,6,20251020_035116
1760899853.4029927,13040630,3338401280,3338.40128,92,199,116,6,20251020_035116
1760899853.4129767,13040669,3338411264,3338.411264,97,200,116,6,20251020_035116
1760899853.4232168,13040709,3338421504,3338.421504,102,200,116,6,20251020_035116
1760899853.4332008,13040748,3338431488,3338.431488,107,199,115,6,20251020_035116
1760899853.4431849,13040787,3338441472,3338.441472,111,199,116,6,20251020_035116
1760899853.4531689,13040826,3338451456,3338.451456,116,199,115,6,20251020_035116
1760899853.463153,13040865,3338461440,3338.46144,120,199,116,6,20251020_035116
1760899853.473137,13040904,3338471424,3338.471424,125,199,115,6,20251020_035116
1760899853.483121,13040943,3338481408,3338.481408,129,199,116,6,20251020_035116
1760899853.4931047,13040982,3338491392,3338.491392,133,199,116,6,20251020_035116
1760899853.5030887,13041021,3338501376,3338.501376,137,199,116,6,20251020_035116
1760899853.5130727,13041060,3338511360,3338.51136,141,199,117,6,20251020_035116
1760899853.5230567,13041099,3338521344,3338.521344,145,199,118,6,20251020_035116
1760899853.5330408,13041138,3338531328,3338.531328,149,199,121,6,20251020_035116
1760899853.5430248,13041177,3338541312,3338.541312,153,199,122,6,20251020_035116
1760899853.5530088,13041216,3338551296,3338.551296,157,200,127,6,20251020_035116
1760899853.5632489,13041256,3338561536,3338.561536,161,200,130,6,20251020_035116
1760899853.573233,13041295,3338571520,3338.57152,165,199,138,6,20251020_035116
1760899853.583217,13041334,3338581504,3338.581504,170,199,146,6,20251020_035116
1760899853.5932007,13041373,3338591488,3338.591488,175,199,151,6,20251020_035116
1760899853.6031847,13041412,3338601472,3338.601472,180,199,155,6,20251020_035116
1760899853.6131687,13041451,3338611456,3338.611456,186,199,159,6,20251020_035116
1760899853.6231527,13041490,3338621440,3338.62144,191,199,160,6,20251020_035116
1760899853.6331367,13041529,3338631424,3338.631424,197,199,160,6,20251020_035116
1760899853.6431208,13041568,3338641408,3338.641408,202,199,160,6,20251020_035116
1760899853.6531048,13041607,3338651392,3338.651392,208,199,161,6,20251020_035116
1760899853.6630888,13041646,3338661376,3338.661376,213,200,162,6,20251020_035116
1760899853.6730728,13041685,3338671360,3338.67136,219,200,162,6,20251020_035116
1760899853.6830568,13041724,3338681344,3338.681344,224,199,162,6,20251020_035116
1760899853.6930408,13041763,3338691328,3338.691328,229,199,162,6,20251020_035116
1760899853.7032807,13041803,3338701568,3338.701568,234,200,162,6,20251020_035116
1760899853.7132647,13041842,3338711552,3338.711552,238,200,162,6,20251020_035116
1760899853.7232487,13041881,3338721536,3338.721536,243,200,163,6,20251020_035116
1760899853.7332327,13041920,3338731520,3338.73152,248,200,163,6,20251020_035116
1760899853.7432168,13041959,3338741504,3338.741504,252,199,163,6,20251020_035116
1760899853.7532008,13041998,3338751488,3338.751488,1,199,163,6,20251020_035116
1760899853.7631848,13042037,3338761472,3338.761472,5,200,162,6,20251020_035116
1760899853.7731688,13042076,3338771456,3338.771456,9,200,162,6,20251020_035116
1760899853.7831528,13042115,3338781440,3338.78144,13,199,163,6,20251020_035116
1760899853.7931368,13042154,3338791424,3338.791424,17,199,163,6,20251020_035116
1760899853.8031209,13042193,3338801408,3338.801408,21,200,162,6,20251020_035116
1760899853.8131049,13042232,3338811392,3338.811392,24,199,162,6,20251020_035116
1760899853.823089,13042271,3338821376,3338.821376,28,200,160,6,20251020_035116
1760899853.833073,13042310,3338831360,3338.83136,32,200,159,6,20251020_035116
1760899853.8433127,13042350,3338841600,3338.8416,35,200,157,6,20251020_035116
1760899853.8532968,13042389,3338851584,3338.851584,39,200,152,6,20251020_035116
1760899853.8632808,13042428,3338861568,3338.861568,43,200,145,6,20251020_035116
1760899853.8732648,13042467,3338871552,3338.871552,48,200,136,6,20251020_035116
1760899853.8832488,13042506,3338881536,3338.881536,53,200,130,6,20251020_035116
1760899853.8932328,13042545,3338891520,3338.89152,58,200,126,6,20251020_035116
1760899853.9032168,13042584,3338901504,3338.901504,63,200,121,6,20251020_035116
1760899853.9132009,13042623,3338911488,3338.911488,69,200,118,6,20251020_035116
1760899853.9231849,13042662,3338921472,3338.921472,75,200,117,6,20251020_035116
1760899853.933169,13042701,3338931456,3338.931456,80,200,116,6,20251020_035116
1760899853.943153,13042740,3338941440,3338.94144,86,200,116,6,20251020_035116
1760899853.9531367,13042779,3338951424,3338.951424,91,199,117,6,20251020_035116
1760899853.9631207,13042818,3338961408,3338.961408,96,199,116,6,20251020_035116
1760899853.9731047,13042857,3338971392,3338.971392,101,199,117,6,20251020_035116
1760899853.9830887,13042896,3338981376,3338.981376,106,199,117,6,20251020_035116
1760899853.9933288,13042936,3338991616,3338.991616,111,199,117,6,20251020_035116
1760899854.0033128,13042975,3339001600,3339.0016,115,199,117,6,20251020_035116
