time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899854.0132968,13043014,3339011584,3339.011584,120,199,117,6,20251020_035116
1760899854.0232809,13043053,3339021568,3339.021568,124,199,117,6,20251020_035116
1760899854.0332649,13043092,3339031552,3339.031552,128,199,116,6,20251020_035116
1760899854.043249,13043131,3339041536,3339.041536,133,199,117,6,20251020_035116
1760899854.053233,13043170,3339051520,3339.05152,137,199,117,6,20251020_035116
1760899854.0632167,13043209,3339061504,3339.061504,140,198,117,6,20251020_035116
1760899854.0732007,13043248,3339071488,3339.071488,144,198,118,6,20251020_035116
1760899854.0831847,13043287,3339081472,3339.081472,148,199,119,6,20251020_035116
1760899854.0931687,13043326,3339091456,3339.091456,152,199,120,6,20251020_035116
1760899854.1031528,13043365,3339101440,3339.10144,156,199,120,6,20251020_035116
1760899854.1131368,13043404,3339111424,3339.111424,159,198,122,6,20251020_035116
1760899854.1231208,13043443,3339121408,3339.121408,163,199,123,6,20251020_035116
1760899854.1333609,13043483,3339131648,3339.131648,167,200,126,6,20251020_035116
1760899854.1433449,13043522,3339141632,3339.141632,171,199,127,6,20251020_035116
1760899854.153329,13043561,3339151616,3339.151616,175,199,130,6,20251020_035116
1760899854.163313,13043600,3339161600,3339.1616,179,199,135,6,20251020_035116
1760899854.1732967,13043639,3339171584,3339.171584,184,199,140,6,20251020_035116
1760899854.1832807,13043678,3339181568,3339.181568,188,199,147,6,20251020_035116
1760899854.1932647,13043717,3339191552,3339.191552,193,200,150,6,20251020_035116
1760899854.2032487,13043756,3339201536,3339.201536,199,199,152,6,20251020_035116
1760899854.2132328,13043795,3339211520,3339.21152,204,199,156,6,20251020_035116
1760899854.2232168,13043834,3339221504,3339.221504,209,199,160,6,20251020_035116
1760899854.2332008,13043873,3339231488,3339.231488,214,199,160,6,20251020_035116
1760899854.2431848,13043912,3339241472,3339.241472,220,200,160,6,20251020_035116
1760899854.2531688,13043951,3339251456,3339.251456,225,200,160,6,20251020_035116
1760899854.2631528,13043990,3339261440,3339.26144,230,200,161,6,20251020_035116
1760899854.2731369,13044029,3339271424,3339.271424,235,199,162,6,20251020_035116
1760899854.2833767,13044069,3339281664,3339.281664,239,199,160,6,20251020_035116
1760899854.2933607,13044108,3339291648,3339.291648,244,199,162,6,20251020_035116
1760899854.3033447,13044147,3339301632,3339.301632,248,199,162,6,20251020_035116
1760899854.3133287,13044186,3339311616,3339.311616,253,200,162,6,20251020_035116
1760899854.3233128,13044225,3339321600,3339.3216,2,200,163,6,20251020_035116
1760899854.3332968,13044264,3339331584,3339.331584,6,199,163,6,20251020_035116
1760899854.3432808,13044303,3339341568,3339.341568,10,200,164,6,20251020_035116
1760899854.3532648,13044342,3339351552,3339.351552,14,200,162,6,20251020_035116
1760899854.3632488,13044381,3339361536,3339.361536,18,200,162,6,20251020_035116
1760899854.3732328,13044420,3339371520,3339.37152,21,199,162,6,20251020_035116
1760899854.3832169,13044459,3339381504,3339.381504,25,200,161,6,20251020_035116
1760899854.3932009,13044498,3339391488,3339.391488,29,199,161,6,20251020_035116
1760899854.403185,13044537,3339401472,3339.401472,32,200,160,6,20251020_035116
1760899854.413169,13044576,3339411456,3339.411456,36,200,161,6,20251020_035116
1760899854.4231527,13044615,3339421440,3339.42144,39,199,160,6,20251020_035116
1760899854.4333928,13044655,3339431680,3339.43168,43,199,158,6,20251020_035116
1760899854.4433768,13044694,3339441664,3339.441664,47,199,155,6,20251020_035116
1760899854.4533608,13044733,3339451648,3339.451648,51,199,151,6,20251020_035116
1760899854.4633448,13044772,3339461632,3339.461632,55,199,144,6,20251020_035116
1760899854.4733288,13044811,3339471616,3339.471616,59,199,137,6,20251020_035116
1760899854.4833128,13044850,3339481600,3339.4816,64,200,129,6,20251020_035116
1760899854.4932969,13044889,3339491584,3339.491584,69,200,127,6,20251020_035116
1760899854.5032809,13044928,3339501568,3339.501568,75,199,123,6,20251020_035116
1760899854.513265,13044967,3339511552,3339.511552,80,200,119,6,20251020_035116
1760899854.523249,13045006,3339521536,3339.521536,85,199,117,6,20251020_035116
1760899854.5332327,13045045,3339531520,3339.53152,91,200,118,6,20251020_035116
1760899854.5432167,13045084,3339541504,3339.541504,96,199,117,6,20251020_035116
1760899854.5532007,13045123,3339551488,3339.551488,101,199,118,6,20251020_035116
1760899854.5631847,13045162,3339561472,3339.561472,106,199,118,6,20251020_035116
1760899854.5734248,13045202,3339571712,3339.571712,111,199,118,6,20251020_035116
1760899854.5834088,13045241,3339581696,3339.581696,115,199,118,6,20251020_035116
1760899854.5933928,13045280,3339591680,3339.59168,120,199,118,6,20251020_035116
1760899854.6033769,13045319,3339601664,3339.601664,124,199,117,6,20251020_035116
1760899854.613361,13045358,3339611648,3339.611648,128,199,118,6,20251020_035116
1760899854.623345,13045397,3339621632,3339.621632,132,199,118,6,20251020_035116
1760899854.633329,13045436,3339631616,3339.631616,136,199,119,6,20251020_035116
1760899854.6433127,13045475,3339641600,3339.6416,140,199,119,6,20251020_035116
1760899854.6532967,13045514,3339651584,3339.651584,144,199,121,6,20251020_035116
1760899854.6632807,13045553,3339661568,3339.661568,148,199,123,6,20251020_035116
1760899854.6732647,13045592,3339671552,3339.671552,152,199,126,6,20251020_035116
1760899854.6832488,13045631,3339681536,3339.681536,156,199,128,6,20251020_035116
1760899854.6932328,13045670,3339691520,3339.69152,160,199,131,6,20251020_035116
1760899854.7032168,13045709,3339701504,3339.701504,165,200,139,6,20251020_035116
1760899854.7134569,13045749,3339711744,3339.711744,170,199,147,6,20251020_035116
1760899854.723441,13045788,3339721728,3339.721728,175,199,151,6,20251020_035116
1760899854.733425,13045827,3339731712,3339.731712,180,199,154,6,20251020_035116
1760899854.743409,13045866,3339741696,3339.741696,186,199,159,6,20251020_035116
1760899854.7533927,13045905,3339751680,3339.75168,191,199,160,6,20251020_035116
1760899854.7633767,13045944,3339761664,3339.761664,197,199,161,6,20251020_035116
1760899854.7733607,13045983,3339771648,3339.771648,202,199,161,6,20251020_035116
1760899854.7833447,13046022,3339781632,3339.781632,208,199,161,6,20251020_035116
1760899854.7933288,13046061,3339791616,3339.791616,213,199,162,6,20251020_035116
1760899854.8033128,13046100,3339801600,3339.8016,219,200,162,6,20251020_035116
1760899854.8132968,13046139,3339811584,3339.811584,224,200,162,6,20251020_035116
1760899854.8232808,13046178,3339821568,3339.821568,229,199,163,6,20251020_035116
1760899854.8332648,13046217,3339831552,3339.831552,234,200,162,6,20251020_035116
1760899854.8432488,13046256,3339841536,3339.841536,238,200,163,6,20251020_035116
1760899854.8532329,13046295,3339851520,3339.85152,243,199,163,6,20251020_035116
1760899854.8634727,13046335,3339861760,3339.86176,247,199,163,6,20251020_035116
1760899854.8734567,13046374,3339871744,3339.871744,252,200,163,6,20251020_035116
1760899854.8834407,13046413,3339881728,3339.881728,1,200,163,6,20251020_035116
1760899854.8934247,13046452,3339891712,3339.891712,5,199,163,6,20251020_035116
1760899854.9034088,13046491,3339901696,3339.901696,9,199,164,6,20251020_035116
1760899854.9133928,13046530,3339911680,3339.91168,13,200,163,6,20251020_035116
1760899854.9233768,13046569,3339921664,3339.921664,17,200,163,6,20251020_035116
1760899854.9333608,13046608,3339931648,3339.931648,21,199,162,6,20251020_035116
1760899854.9433448,13046647,3339941632,3339.941632,24,199,162,6,20251020_035116
1760899854.9533288,13046686,3339951616,3339.951616,28,199,161,6,20251020_035116
1760899854.9633129,13046725,3339961600,3339.9616,32,199,159,6,20251020_035116
1760899854.9732969,13046764,3339971584,3339.971584,35,199,155,6,20251020_035116
1760899854.983281,13046803,3339981568,3339.981568,39,200,148,6,20251020_035116
1760899854.993265,13046842,3339991552,3339.991552,44,199,141,6,20251020_035116
1760899855.0035048,13046882,3340001792,3340.001792,49,201,134,6,20251020_035116
1760899855.0134888,13046921,3340011776,3340.011776,54,200,127,6,20251020_035116
1760899855.0234728,13046960,3340021760,3340.02176,59,200,124,6,20251020_035116
1760899855.0334568,13046999,3340031744,3340.031744,64,200,120,6,20251020_035116
1760899855.0434408,13047038,3340041728,3340.041728,70,199,117,6,20251020_035116
1760899855.0534248,13047077,3340051712,3340.051712,76,200,116,6,20251020_035116
1760899855.0634089,13047116,3340061696,3340.061696,81,200,118,6,20251020_035116
1760899855.0733929,13047155,3340071680,3340.07168,86,200,118,6,20251020_035116
1760899855.083377,13047194,3340081664,3340.081664,92,199,118,6,20251020_035116
1760899855.093361,13047233,3340091648,3340.091648,97,199,118,6,20251020_035116
1760899855.103345,13047272,3340101632,3340.101632,102,200,118,6,20251020_035116
1760899855.1133287,13047311,3340111616,3340.111616,107,199,117,6,20251020_035116
1760899855.1233127,13047350,3340121600,3340.1216,112,199,117,6,20251020_035116
1760899855.1332967,13047389,3340131584,3340.131584,116,199,117,6,20251020_035116
1760899855.1435368,13047429,3340141824,3340.141824,121,199,118,6,20251020_035116
1760899855.1535208,13047468,3340151808,3340.151808,125,199,117,6,20251020_035116
1760899855.1635048,13047507,3340161792,3340.161792,129,199,117,6,20251020_035116
1760899855.1734889,13047546,3340171776,3340.171776,133,199,117,6,20251020_035116
1760899855.1834729,13047585,3340181760,3340.18176,137,199,118,6,20251020_035116
1760899855.193457,13047624,3340191744,3340.191744,141,199,119,6,20251020_035116
1760899855.203441,13047663,3340201728,3340.201728,145,199,119,6,20251020_035116
1760899855.2134247,13047702,3340211712,3340.211712,149,199,123,6,20251020_035116
1760899855.2234087,13047741,3340221696,3340.221696,153,199,125,6,20251020_035116
1760899855.2333927,13047780,3340231680,3340.23168,157,199,127,6,20251020_035116
1760899855.2433767,13047819,3340241664,3340.241664,161,199,134,6,20251020_035116
1760899855.2533607,13047858,3340251648,3340.251648,166,199,142,6,20251020_035116
1760899855.2636008,13047898,3340261888,3340.261888,171,201,150,6,20251020_035116
1760899855.2735848,13047937,3340271872,3340.271872,176,199,152,6,20251020_035116
1760899855.2835689,13047976,3340281856,3340.281856,181,200,158,6,20251020_035116
1760899855.2935529,13048015,3340291840,3340.29184,187,199,161,6,20251020_035116
1760899855.303537,13048054,3340301824,3340.301824,192,199,160,6,20251020_035116
1760899855.313521,13048093,3340311808,3340.311808,198,199,160,6,20251020_035116
1760899855.3235047,13048132,3340321792,3340.321792,204,200,160,6,20251020_035116
1760899855.3334887,13048171,3340331776,3340.331776,209,200,161,6,20251020_035116
1760899855.3434727,13048210,3340341760,3340.34176,214,199,162,6,20251020_035116
1760899855.3534567,13048249,3340351744,3340.351744,220,199,162,6,20251020_035116
1760899855.3634408,13048288,3340361728,3340.361728,225,199,162,6,20251020_035116
1760899855.3734248,13048327,3340371712,3340.371712,230,200,161,6,20251020_035116
1760899855.3834088,13048366,3340381696,3340.381696,235,200,162,6,20251020_035116
1760899855.3933928,13048405,3340391680,3340.39168,239,200,162,6,20251020_035116
1760899855.4036329,13048445,3340401920,3340.40192,244,199,163,6,20251020_035116
1760899855.413617,13048484,3340411904,3340.411904,248,200,162,6,20251020_035116
1760899855.423601,13048523,3340421888,3340.421888,253,199,163,6,20251020_035116
1760899855.4335847,13048562,3340431872,3340.431872,2,199,163,6,20251020_035116
1760899855.4435687,13048601,3340441856,3340.441856,6,199,162,6,20251020_035116
1760899855.4535527,13048640,3340451840,3340.45184,10,200,163,6,20251020_035116
1760899855.4635367,13048679,3340461824,3340.461824,14,200,163,6,20251020_035116
1760899855.4735208,13048718,3340471808,3340.471808,18,199,163,6,20251020_035116
1760899855.4835048,13048757,3340481792,3340.481792,21,199,162,6,20251020_035116
1760899855.4937449,13048797,3340492032,3340.492032,25,200,161,6,20251020_035116
1760899855.5037289,13048836,3340502016,3340.502016,29,200,160,6,20251020_035116
1760899855.513713,13048875,3340512000,3340.512,32,200,158,6,20251020_035116
1760899855.523697,13048914,3340521984,3340.521984,36,200,155,6,20251020_035116
1760899855.533681,13048953,3340531968,3340.531968,40,200,149,6,20251020_035116
1760899855.5436647,13048992,3340541952,3340.541952,44,199,141,6,20251020_035116
1760899855.5536487,13049031,3340551936,3340.551936,49,200,133,6,20251020_035116
1760899855.5636327,13049070,3340561920,3340.56192,54,199,127,6,20251020_035116
1760899855.5736167,13049109,3340571904,3340.571904,60,200,124,6,20251020_035116
1760899855.5836008,13049148,3340581888,3340.581888,65,199,120,6,20251020_035116
1760899855.5935848,13049187,3340591872,3340.591872,71,200,117,6,20251020_035116
1760899855.6035688,13049226,3340601856,3340.601856,77,199,117,6,20251020_035116
1760899855.6135528,13049265,3340611840,3340.61184,82,199,117,6,20251020_035116
1760899855.6235368,13049304,3340621824,3340.621824,87,200,115,6,20251020_035116
1760899855.6335208,13049343,3340631808,3340.631808,93,200,116,6,20251020_035116
1760899855.6437607,13049383,3340642048,3340.642048,98,200,116,6,20251020_035116
1760899855.6537447,13049422,3340652032,3340.652032,103,200,116,6,20251020_035116
1760899855.6637287,13049461,3340662016,3340.662016,108,199,116,6,20251020_035116
1760899855.6737127,13049500,3340672000,3340.672,112,200,116,6,20251020_035116
1760899855.6836967,13049539,3340681984,3340.681984,117,199,117,6,20251020_035116
1760899855.6936808,13049578,3340691968,3340.691968,121,199,116,6,20251020_035116
1760899855.7036648,13049617,3340701952,3340.701952,126,199,116,6,20251020_035116
1760899855.7136488,13049656,3340711936,3340.711936,130,199,117,6,20251020_035116
1760899855.7236328,13049695,3340721920,3340.72192,134,199,117,6,20251020_035116
1760899855.7336168,13049734,3340731904,3340.731904,138,199,117,6,20251020_035116
1760899855.7436008,13049773,3340741888,3340.741888,142,199,117,6,20251020_035116
1760899855.7535849,13049812,3340751872,3340.751872,146,199,116,6,20251020_035116
1760899855.7635689,13049851,3340761856,3340.761856,149,199,118,6,20251020_035116
1760899855.773553,13049890,3340771840,3340.77184,153,199,120,6,20251020_035116
1760899855.783537,13049929,3340781824,3340.781824,157,199,121,6,20251020_035116
1760899855.7937768,13049969,3340792064,3340.792064,160,199,123,6,20251020_035116
1760899855.8037608,13050008,3340802048,3340.802048,164,199,124,6,20251020_035116
1760899855.8137448,13050047,3340812032,3340.812032,168,199,126,6,20251020_035116
1760899855.8237288,13050086,3340822016,3340.822016,172,199,128,6,20251020_035116
1760899855.8337128,13050125,3340832000,3340.832,176,199,134,6,20251020_035116
1760899855.8436968,13050164,3340841984,3340.841984,181,199,141,6,20251020_035116
1760899855.8536808,13050203,3340851968,3340.851968,186,199,148,6,20251020_035116
1760899855.8636649,13050242,3340861952,3340.861952,191,199,150,6,20251020_035116
1760899855.873649,13050281,3340871936,3340.871936,196,199,153,6,20251020_035116
1760899855.883633,13050320,3340881920,3340.88192,201,199,157,6,20251020_035116
1760899855.893617,13050359,3340891904,3340.891904,207,199,160,6,20251020_035116
1760899855.9036007,13050398,3340901888,3340.901888,212,200,158,6,20251020_035116
1760899855.9135847,13050437,3340911872,3340.911872,217,200,161,6,20251020_035116
1760899855.9235687,13050476,3340921856,3340.921856,223,199,161,6,20251020_035116
1760899855.9338088,13050516,3340932096,3340.932096,228,200,161,6,20251020_035116
1760899855.9437928,13050555,3340942080,3340.94208,232,199,161,6,20251020_035116
1760899855.9537768,13050594,3340952064,3340.952064,237,200,162,6,20251020_035116
1760899855.9637609,13050633,3340962048,3340.962048,242,200,162,6,20251020_035116
1760899855.9737449,13050672,3340972032,3340.972032,246,199,161,6,20251020_035116
1760899855.983729,13050711,3340982016,3340.982016,251,200,162,6,20251020_035116
1760899855.993713,13050750,3340992000,3340.992,0,199,162,6,20251020_035116
1760899856.003697,13050789,3341001984,3341.001984,4,200,162,6,20251020_035116
1760899856.0136807,13050828,3341011968,3341.011968,8,200,163,6,20251020_035116
1760899856.0236647,13050867,3341021952,3341.021952,12,200,163,6,20251020_035116
1760899856.0336487,13050906,3341031936,3341.031936,16,200,163,6,20251020_035116
1760899856.0436327,13050945,3341041920,3341.04192,20,200,162,6,20251020_035116
1760899856.0536168,13050984,3341051904,3341.051904,23,200,162,6,20251020_035116
1760899856.0636008,13051023,3341061888,3341.061888,27,200,161,6,20251020_035116
1760899856.0735848,13051062,3341071872,3341.071872,31,199,162,6,20251020_035116
1760899856.0838249,13051102,3341082112,3341.082112,34,199,160,6,20251020_035116
1760899856.093809,13051141,3341092096,3341.092096,38,200,160,6,20251020_035116
1760899856.103793,13051180,3341102080,3341.10208,41,199,158,6,20251020_035116
1760899856.1137767,13051219,3341112064,3341.112064,45,200,154,6,20251020_035116
1760899856.1237607,13051258,3341122048,3341.122048,49,200,146,6,20251020_035116
1760899856.1337447,13051297,3341132032,3341.132032,54,200,140,6,20251020_035116
1760899856.1437287,13051336,3341142016,3341.142016,58,200,133,6,20251020_035116
1760899856.1537127,13051375,3341152000,3341.152,64,200,127,6,20251020_035116
1760899856.1636968,13051414,3341161984,3341.161984,69,199,123,6,20251020_035116
1760899856.1736808,13051453,3341171968,3341.171968,74,200,118,6,20251020_035116
1760899856.1836648,13051492,3341181952,3341.181952,80,200,117,6,20251020_035116
1760899856.1936488,13051531,3341191936,3341.191936,85,199,119,6,20251020_035116
1760899856.2036328,13051570,3341201920,3341.20192,91,200,118,6,20251020_035116
1760899856.2136168,13051609,3341211904,3341.211904,96,200,118,6,20251020_035116
1760899856.2238567,13051649,3341222144,3341.222144,101,199,118,6,20251020_035116
1760899856.2338407,13051688,3341232128,3341.232128,106,199,118,6,20251020_035116
1760899856.2438247,13051727,3341242112,3341.242112,110,199,118,6,20251020_035116
1760899856.2538087,13051766,3341252096,3341.252096,115,199,118,6,20251020_035116
1760899856.2637928,13051805,3341262080,3341.26208,120,199,118,6,20251020_035116
1760899856.2737768,13051844,3341272064,3341.272064,124,199,117,6,20251020_035116
1760899856.2837608,13051883,3341282048,3341.282048,128,199,118,6,20251020_035116
1760899856.2937448,13051922,3341292032,3341.292032,132,199,117,6,20251020_035116
1760899856.3037288,13051961,3341302016,3341.302016,136,199,118,6,20251020_035116
1760899856.3137128,13052000,3341312000,3341.312,140,199,118,6,20251020_035116
1760899856.3236969,13052039,3341321984,3341.321984,144,198,120,6,20251020_035116
1760899856.3336809,13052078,3341331968,3341.331968,148,199,120,6,20251020_035116
1760899856.343665,13052117,3341341952,3341.341952,152,198,122,6,20251020_035116
1760899856.353649,13052156,3341351936,3341.351936,156,199,124,6,20251020_035116
1760899856.363633,13052195,3341361920,3341.36192,160,199,127,6,20251020_035116
1760899856.3738728,13052235,3341372160,3341.37216,164,199,127,6,20251020_035116
1760899856.3838568,13052274,3341382144,3341.382144,168,199,131,6,20251020_035116
1760899856.3938408,13052313,3341392128,3341.392128,172,199,136,6,20251020_035116
1760899856.4038248,13052352,3341402112,3341.402112,176,199,144,6,20251020_035116
1760899856.4138088,13052391,3341412096,3341.412096,181,199,148,6,20251020_035116
1760899856.4237928,13052430,3341422080,3341.42208,187,199,151,6,20251020_035116
1760899856.4337769,13052469,3341432064,3341.432064,192,199,154,6,20251020_035116
1760899856.4437609,13052508,3341442048,3341.442048,197,199,157,6,20251020_035116
1760899856.453745,13052547,3341452032,3341.452032,203,199,160,6,20251020_035116
1760899856.463729,13052586,3341462016,3341.462016,208,200,159,6,20251020_035116
1760899856.4737127,13052625,3341472000,3341.472,213,199,161,6,20251020_035116
1760899856.4836967,13052664,3341481984,3341.481984,219,199,161,6,20251020_035116
1760899856.4936807,13052703,3341491968,3341.491968,224,200,161,6,20251020_035116
1760899856.5036647,13052742,3341501952,3341.501952,229,199,162,6,20251020_035116
1760899856.5139048,13052782,3341512192,3341.512192,234,199,162,6,20251020_035116
1760899856.5238888,13052821,3341522176,3341.522176,239,199,162,6,20251020_035116
1760899856.5338728,13052860,3341532160,3341.53216,243,200,163,6,20251020_035116
1760899856.5438569,13052899,3341542144,3341.542144,248,199,163,6,20251020_035116
1760899856.5538409,13052938,3341552128,3341.552128,252,200,163,6,20251020_035116
1760899856.563825,13052977,3341562112,3341.562112,1,199,163,6,20251020_035116
1760899856.573809,13053016,3341572096,3341.572096,5,200,163,6,20251020_035116
1760899856.5837927,13053055,3341582080,3341.58208,9,200,163,6,20251020_035116
1760899856.5937767,13053094,3341592064,3341.592064,13,199,163,6,20251020_035116
1760899856.6037607,13053133,3341602048,3341.602048,17,200,161,6,20251020_035116
1760899856.6137447,13053172,3341612032,3341.612032,21,200,161,6,20251020_035116
1760899856.6237288,13053211,3341622016,3341.622016,24,200,161,6,20251020_035116
1760899856.6337128,13053250,3341632000,3341.632,28,200,160,6,20251020_035116
1760899856.6436968,13053289,3341641984,3341.641984,32,200,160,6,20251020_035116
1760899856.6536808,13053328,3341651968,3341.651968,35,199,159,6,20251020_035116
1760899856.6639209,13053368,3341662208,3341.662208,39,199,157,6,20251020_035116
1760899856.673905,13053407,3341672192,3341.672192,43,200,152,6,20251020_035116
1760899856.683889,13053446,3341682176,3341.682176,47,200,146,6,20251020_035116
1760899856.6938727,13053485,3341692160,3341.69216,51,199,140,6,20251020_035116
1760899856.7038567,13053524,3341702144,3341.702144,56,200,135,6,20251020_035116
1760899856.7138407,13053563,3341712128,3341.712128,61,199,127,6,20251020_035116
1760899856.7238247,13053602,3341722112,3341.722112,66,200,123,6,20251020_035116
1760899856.7338088,13053641,3341732096,3341.732096,72,200,120,6,20251020_035116
1760899856.7440488,13053681,3341742336,3341.742336,77,200,117,6,20251020_035116
1760899856.7540329,13053720,3341752320,3341.75232,83,199,118,6,20251020_035116
1760899856.7640169,13053759,3341762304,3341.762304,88,200,118,6,20251020_035116
1760899856.774001,13053798,3341772288,3341.772288,94,200,117,6,20251020_035116
1760899856.783985,13053837,3341782272,3341.782272,99,200,118,6,20251020_035116
1760899856.793969,13053876,3341792256,3341.792256,104,199,118,6,20251020_035116
1760899856.8042088,13053916,3341802496,3341.802496,108,199,117,6,20251020_035116
1760899856.8141928,13053955,3341812480,3341.81248,113,199,118,6,20251020_035116
1760899856.8241768,13053994,3341822464,3341.822464,118,199,117,6,20251020_035116
1760899856.8341608,13054033,3341832448,3341.832448,122,199,117,6,20251020_035116
1760899856.8441448,13054072,3341842432,3341.842432,126,199,118,6,20251020_035116
1760899856.8541288,13054111,3341852416,3341.852416,131,199,117,6,20251020_035116
1760899856.8641129,13054150,3341862400,3341.8624,135,199,118,6,20251020_035116
1760899856.8740969,13054189,3341872384,3341.872384,139,199,118,6,20251020_035116
1760899856.884081,13054228,3341882368,3341.882368,143,199,120,6,20251020_035116
1760899856.8943207,13054268,3341892608,3341.892608,146,199,122,6,20251020_035116
1760899856.9043047,13054307,3341902592,3341.902592,150,199,124,6,20251020_035116
1760899856.9142888,13054346,3341912576,3341.912576,154,199,127,6,20251020_035116
1760899856.9242728,13054385,3341922560,3341.92256,158,199,130,6,20251020_035116
1760899856.9342568,13054424,3341932544,3341.932544,163,199,137,6,20251020_035116
1760899856.9442408,13054463,3341942528,3341.942528,168,199,146,6,20251020_035116
1760899856.9542248,13054502,3341952512,3341.952512,173,199,151,6,20251020_035116
1760899856.9642088,13054541,3341962496,3341.962496,178,200,154,6,20251020_035116
1760899856.9741929,13054580,3341972480,3341.97248,183,199,159,6,20251020_035116
1760899856.9841769,13054619,3341982464,3341.982464,189,199,160,6,20251020_035116
1760899856.9944167,13054659,3341992704,3341.992704,195,199,160,6,20251020_035116
1760899857.0044007,13054698,3342002688,3342.002688,200,199,160,6,20251020_035116
1760899857.0143847,13054737,3342012672,3342.012672,206,199,161,6,20251020_035116
1760899857.0243688,13054776,3342022656,3342.022656,211,199,162,6,20251020_035116
1760899857.0343528,13054815,3342032640,3342.03264,216,199,162,6,20251020_035116
1760899857.0443368,13054854,3342042624,3342.042624,222,199,162,6,20251020_035116
1760899857.0543208,13054893,3342052608,3342.052608,227,199,161,6,20251020_035116
1760899857.0643048,13054932,3342062592,3342.062592,232,199,162,6,20251020_035116
1760899857.0742888,13054971,3342072576,3342.072576,237,199,163,6,20251020_035116
1760899857.0842729,13055010,3342082560,3342.08256,241,199,163,6,20251020_035116
1760899857.0942569,13055049,3342092544,3342.092544,246,199,163,6,20251020_035116
1760899857.104241,13055088,3342102528,3342.102528,250,200,163,6,20251020_035116
1760899857.114225,13055127,3342112512,3342.112512,254,200,164,6,20251020_035116
1760899857.1242087,13055166,3342122496,3342.122496,4,199,163,6,20251020_035116
1760899857.1341927,13055205,3342132480,3342.13248,8,200,163,6,20251020_035116
1760899857.1444328,13055245,3342142720,3342.14272,11,201,163,6,20251020_035116
1760899857.1544168,13055284,3342152704,3342.152704,15,200,162,6,20251020_035116
1760899857.1644008,13055323,3342162688,3342.162688,19,200,162,6,20251020_035116
1760899857.1743848,13055362,3342172672,3342.172672,23,199,162,6,20251020_035116
1760899857.1843688,13055401,3342182656,3342.182656,26,200,161,6,20251020_035116
1760899857.1943529,13055440,3342192640,3342.19264,30,200,160,6,20251020_035116
1760899857.204337,13055479,3342202624,3342.202624,34,200,157,6,20251020_035116
1760899857.214321,13055518,3342212608,3342.212608,38,199,153,6,20251020_035116
1760899857.224305,13055557,3342222592,3342.222592,42,200,145,6,20251020_035116
1760899857.2342887,13055596,3342232576,3342.232576,46,200,138,6,20251020_035116
1760899857.2442727,13055635,3342242560,3342.24256,51,199,130,6,20251020_035116
1760899857.2542567,13055674,3342252544,3342.252544,57,200,126,6,20251020_035116
1760899857.2642407,13055713,3342262528,3342.262528,62,200,122,6,20251020_035116
1760899857.2742248,13055752,3342272512,3342.272512,68,200,118,6,20251020_035116
1760899857.2844648,13055792,3342282752,3342.282752,73,200,117,6,20251020_035116
1760899857.2944489,13055831,3342292736,3342.292736,79,200,117,6,20251020_035116
1760899857.3044329,13055870,3342302720,3342.30272,84,200,117,6,20251020_035116
1760899857.314417,13055909,3342312704,3342.312704,90,200,116,6,20251020_035116
1760899857.324401,13055948,3342322688,3342.322688,95,200,117,6,20251020_035116
1760899857.334385,13055987,3342332672,3342.332672,100,199,117,6,20251020_035116
1760899857.3443687,13056026,3342342656,3342.342656,105,199,117,6,20251020_035116
1760899857.3543527,13056065,3342352640,3342.35264,110,200,117,6,20251020_035116
1760899857.3643367,13056104,3342362624,3342.362624,114,200,118,6,20251020_035116
1760899857.3743207,13056143,3342372608,3342.372608,119,200,116,6,20251020_035116
