time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899857.3843048,13056182,3342382592,3342.382592,123,199,116,6,20251020_035116
1760899857.3942888,13056221,3342392576,3342.392576,127,199,116,6,20251020_035116
1760899857.4042728,13056260,3342402560,3342.40256,132,199,117,6,20251020_035116
1760899857.4142568,13056299,3342412544,3342.412544,136,199,117,6,20251020_035116
1760899857.424497,13056339,3342422784,3342.422784,140,199,118,6,20251020_035116
1760899857.434481,13056378,3342432768,3342.432768,143,199,120,6,20251020_035116
1760899857.4444647,13056417,3342442752,3342.442752,147,199,122,6,20251020_035116
1760899857.4544487,13056456,3342452736,3342.452736,151,199,123,6,20251020_035116
1760899857.4644327,13056495,3342462720,3342.46272,155,199,126,6,20251020_035116
1760899857.4744167,13056534,3342472704,3342.472704,159,199,128,6,20251020_035116
1760899857.4844007,13056573,3342482688,3342.482688,163,200,135,6,20251020_035116
1760899857.4943848,13056612,3342492672,3342.492672,168,199,145,6,20251020_035116
1760899857.5043688,13056651,3342502656,3342.502656,173,200,151,6,20251020_035116
1760899857.5143528,13056690,3342512640,3342.51264,178,199,154,6,20251020_035116
1760899857.5245929,13056730,3342522880,3342.52288,184,199,159,6,20251020_035116
1760899857.534577,13056769,3342532864,3342.532864,190,200,159,6,20251020_035116
1760899857.544561,13056808,3342542848,3342.542848,195,199,160,6,20251020_035116
1760899857.5545447,13056847,3342552832,3342.552832,201,199,160,6,20251020_035116
1760899857.5645287,13056886,3342562816,3342.562816,206,200,160,6,20251020_035116
1760899857.5745127,13056925,3342572800,3342.5728,212,199,162,6,20251020_035116
1760899857.5844967,13056964,3342582784,3342.582784,217,199,162,6,20251020_035116
1760899857.5944808,13057003,3342592768,3342.592768,222,200,162,6,20251020_035116
1760899857.6047208,13057043,3342603008,3342.603008,227,199,162,6,20251020_035116
1760899857.6147048,13057082,3342612992,3342.612992,232,199,162,6,20251020_035116
1760899857.6246889,13057121,3342622976,3342.622976,237,200,163,6,20251020_035116
1760899857.6346729,13057160,3342632960,3342.63296,242,200,162,6,20251020_035116
1760899857.644657,13057199,3342642944,3342.642944,246,200,163,6,20251020_035116
1760899857.654641,13057238,3342652928,3342.652928,251,200,162,6,20251020_035116
1760899857.6646247,13057277,3342662912,3342.662912,0,200,162,6,20251020_035116
1760899857.6748648,13057317,3342673152,3342.673152,4,199,163,6,20251020_035116
1760899857.6848488,13057356,3342683136,3342.683136,8,200,164,6,20251020_035116
1760899857.6948328,13057395,3342693120,3342.69312,12,200,163,6,20251020_035116
1760899857.7048168,13057434,3342703104,3342.703104,16,200,163,6,20251020_035116
1760899857.7148008,13057473,3342713088,3342.713088,20,200,162,6,20251020_035116
1760899857.7247849,13057512,3342723072,3342.723072,23,200,160,6,20251020_035116
1760899857.7347689,13057551,3342733056,3342.733056,27,200,161,6,20251020_035116
1760899857.744753,13057590,3342743040,3342.74304,31,200,159,6,20251020_035116
1760899857.754737,13057629,3342753024,3342.753024,34,200,157,6,20251020_035116
1760899857.764721,13057668,3342763008,3342.763008,38,200,152,6,20251020_035116
1760899857.7747047,13057707,3342772992,3342.772992,42,200,146,6,20251020_035116
1760899857.7846887,13057746,3342782976,3342.782976,47,200,138,6,20251020_035116
1760899857.7946727,13057785,3342792960,3342.79296,52,200,132,6,20251020_035116
1760899857.8049128,13057825,3342803200,3342.8032,57,199,127,6,20251020_035116
1760899857.8148968,13057864,3342813184,3342.813184,62,200,123,6,20251020_035116
1760899857.8248808,13057903,3342823168,3342.823168,68,200,119,6,20251020_035116
1760899857.8348649,13057942,3342833152,3342.833152,73,200,116,6,20251020_035116
1760899857.8448489,13057981,3342843136,3342.843136,79,200,116,6,20251020_035116
1760899857.854833,13058020,3342853120,3342.85312,84,200,117,6,20251020_035116
1760899857.864817,13058059,3342863104,3342.863104,90,200,116,6,20251020_035116
1760899857.8748007,13058098,3342873088,3342.873088,95,199,116,6,20251020_035116
1760899857.8847847,13058137,3342883072,3342.883072,100,200,117,6,20251020_035116
1760899857.8947687,13058176,3342893056,3342.893056,105,200,116,6,20251020_035116
1760899857.9047527,13058215,3342903040,3342.90304,110,199,116,6,20251020_035116
1760899857.9147367,13058254,3342913024,3342.913024,114,200,116,6,20251020_035116
1760899857.9247208,13058293,3342923008,3342.923008,119,200,116,6,20251020_035116
1760899857.9347048,13058332,3342932992,3342.932992,123,200,116,6,20251020_035116
1760899857.9449449,13058372,3342943232,3342.943232,128,200,116,6,20251020_035116
1760899857.9549289,13058411,3342953216,3342.953216,132,200,116,6,20251020_035116
1760899857.964913,13058450,3342963200,3342.9632,136,199,116,6,20251020_035116
1760899857.974897,13058489,3342973184,3342.973184,140,199,116,6,20251020_035116
1760899857.9848807,13058528,3342983168,3342.983168,143,200,118,6,20251020_035116
1760899857.9948647,13058567,3342993152,3342.993152,147,199,118,6,20251020_035116
1760899858.0048487,13058606,3343003136,3343.003136,151,199,119,6,20251020_035116
1760899858.0148327,13058645,3343013120,3343.01312,155,199,120,6,20251020_035116
1760899858.0248168,13058684,3343023104,3343.023104,158,199,121,6,20251020_035116
1760899858.0348008,13058723,3343033088,3343.033088,162,199,122,6,20251020_035116
1760899858.0447848,13058762,3343043072,3343.043072,166,199,124,6,20251020_035116
1760899858.0547688,13058801,3343053056,3343.053056,170,199,126,6,20251020_035116
1760899858.0647528,13058840,3343063040,3343.06304,174,200,127,6,20251020_035116
1760899858.0747368,13058879,3343073024,3343.073024,178,199,132,6,20251020_035116
1760899858.0847208,13058918,3343083008,3343.083008,182,199,138,6,20251020_035116
1760899858.0949607,13058958,3343093248,3343.093248,187,199,145,6,20251020_035116
1760899858.1049447,13058997,3343103232,3343.103232,192,199,149,6,20251020_035116
1760899858.1149287,13059036,3343113216,3343.113216,197,199,152,6,20251020_035116
1760899858.1249127,13059075,3343123200,3343.1232,202,200,154,6,20251020_035116
1760899858.1348968,13059114,3343133184,3343.133184,207,200,158,6,20251020_035116
1760899858.1448808,13059153,3343143168,3343.143168,213,199,160,6,20251020_035116
1760899858.1548648,13059192,3343153152,3343.153152,218,199,160,6,20251020_035116
1760899858.1648488,13059231,3343163136,3343.163136,223,200,160,6,20251020_035116
1760899858.1748328,13059270,3343173120,3343.17312,228,200,161,6,20251020_035116
1760899858.1848168,13059309,3343183104,3343.183104,233,200,161,6,20251020_035116
1760899858.1948009,13059348,3343193088,3343.193088,238,200,162,6,20251020_035116
1760899858.2047849,13059387,3343203072,3343.203072,242,200,162,6,20251020_035116
1760899858.214769,13059426,3343213056,3343.213056,247,199,162,6,20251020_035116
1760899858.224753,13059465,3343223040,3343.22304,251,200,162,6,20251020_035116
1760899858.2349927,13059505,3343233280,3343.23328,0,199,162,6,20251020_035116
1760899858.2449768,13059544,3343243264,3343.243264,5,200,163,6,20251020_035116
1760899858.2549608,13059583,3343253248,3343.253248,9,199,163,6,20251020_035116
1760899858.2649448,13059622,3343263232,3343.263232,12,200,164,6,20251020_035116
1760899858.2749288,13059661,3343273216,3343.273216,16,200,163,6,20251020_035116
1760899858.2849128,13059700,3343283200,3343.2832,20,199,162,6,20251020_035116
1760899858.2948968,13059739,3343293184,3343.293184,24,200,162,6,20251020_035116
1760899858.3048809,13059778,3343303168,3343.303168,27,200,162,6,20251020_035116
1760899858.3148649,13059817,3343313152,3343.313152,31,200,161,6,20251020_035116
1760899858.324849,13059856,3343323136,3343.323136,34,200,161,6,20251020_035116
1760899858.334833,13059895,3343333120,3343.33312,38,200,161,6,20251020_035116
1760899858.3448167,13059934,3343343104,3343.343104,42,200,159,6,20251020_035116
1760899858.3548007,13059973,3343353088,3343.353088,45,201,158,6,20251020_035116
1760899858.3647847,13060012,3343363072,3343.363072,49,200,150,6,20251020_035116
1760899858.3747687,13060051,3343373056,3343.373056,53,200,145,6,20251020_035116
1760899858.3850088,13060091,3343383296,3343.383296,58,200,140,6,20251020_035116
1760899858.3949928,13060130,3343393280,3343.39328,62,200,132,6,20251020_035116
1760899858.4049768,13060169,3343403264,3343.403264,68,200,127,6,20251020_035116
1760899858.4149609,13060208,3343413248,3343.413248,73,200,125,6,20251020_035116
1760899858.4249449,13060247,3343423232,3343.423232,78,201,121,6,20251020_035116
1760899858.434929,13060286,3343433216,3343.433216,84,200,117,6,20251020_035116
1760899858.444913,13060325,3343443200,3343.4432,89,200,116,6,20251020_035116
1760899858.4548967,13060364,3343453184,3343.453184,94,200,117,6,20251020_035116
1760899858.4648807,13060403,3343463168,3343.463168,99,200,117,6,20251020_035116
1760899858.4748647,13060442,3343473152,3343.473152,104,199,116,6,20251020_035116
1760899858.4848487,13060481,3343483136,3343.483136,109,200,116,6,20251020_035116
1760899858.4948328,13060520,3343493120,3343.49312,114,200,116,6,20251020_035116
1760899858.5048168,13060559,3343503104,3343.503104,118,199,117,6,20251020_035116
1760899858.5148008,13060598,3343513088,3343.513088,123,199,116,6,20251020_035116
1760899858.5250409,13060638,3343523328,3343.523328,127,200,117,6,20251020_035116
1760899858.535025,13060677,3343533312,3343.533312,131,199,116,6,20251020_035116
1760899858.545009,13060716,3343543296,3343.543296,135,199,116,6,20251020_035116
1760899858.554993,13060755,3343553280,3343.55328,139,199,118,6,20251020_035116
1760899858.5649767,13060794,3343563264,3343.563264,143,199,119,6,20251020_035116
1760899858.5749607,13060833,3343573248,3343.573248,147,200,121,6,20251020_035116
1760899858.5849447,13060872,3343583232,3343.583232,151,199,124,6,20251020_035116
1760899858.5949287,13060911,3343593216,3343.593216,155,199,127,6,20251020_035116
1760899858.6049128,13060950,3343603200,3343.6032,159,200,129,6,20251020_035116
1760899858.6148968,13060989,3343613184,3343.613184,163,199,136,6,20251020_035116
1760899858.6248808,13061028,3343623168,3343.623168,168,200,144,6,20251020_035116
1760899858.6348648,13061067,3343633152,3343.633152,173,200,149,6,20251020_035116
1760899858.6448488,13061106,3343643136,3343.643136,178,200,152,6,20251020_035116
1760899858.6548328,13061145,3343653120,3343.65312,183,199,158,6,20251020_035116
1760899858.6648169,13061184,3343663104,3343.663104,189,199,160,6,20251020_035116
1760899858.6750567,13061224,3343673344,3343.673344,195,199,160,6,20251020_035116
1760899858.6850407,13061263,3343683328,3343.683328,200,200,160,6,20251020_035116
1760899858.6950247,13061302,3343693312,3343.693312,206,200,161,6,20251020_035116
1760899858.7050087,13061341,3343703296,3343.703296,211,199,161,6,20251020_035116
1760899858.7149928,13061380,3343713280,3343.71328,216,200,161,6,20251020_035116
1760899858.7249768,13061419,3343723264,3343.723264,222,200,162,6,20251020_035116
1760899858.7349608,13061458,3343733248,3343.733248,227,200,161,6,20251020_035116
1760899858.7449448,13061497,3343743232,3343.743232,232,199,162,6,20251020_035116
1760899858.7549288,13061536,3343753216,3343.753216,236,200,162,6,20251020_035116
1760899858.7649128,13061575,3343763200,3343.7632,241,200,163,6,20251020_035116
1760899858.7748969,13061614,3343773184,3343.773184,246,200,163,6,20251020_035116
1760899858.7848809,13061653,3343783168,3343.783168,250,200,163,6,20251020_035116
1760899858.794865,13061692,3343793152,3343.793152,254,199,163,6,20251020_035116
1760899858.804849,13061731,3343803136,3343.803136,3,200,163,6,20251020_035116
1760899858.8150887,13061771,3343813376,3343.813376,7,199,161,6,20251020_035116
1760899858.8250728,13061810,3343823360,3343.82336,11,200,161,6,20251020_035116
1760899858.8350568,13061849,3343833344,3343.833344,15,200,163,6,20251020_035116
1760899858.8450408,13061888,3343843328,3343.843328,19,200,162,6,20251020_035116
1760899858.8550248,13061927,3343853312,3343.853312,23,200,161,6,20251020_035116
1760899858.8650088,13061966,3343863296,3343.863296,26,200,161,6,20251020_035116
1760899858.8749928,13062005,3343873280,3343.87328,30,200,158,6,20251020_035116
1760899858.8849769,13062044,3343883264,3343.883264,34,200,156,6,20251020_035116
1760899858.8949609,13062083,3343893248,3343.893248,38,200,151,6,20251020_035116
1760899858.904945,13062122,3343903232,3343.903232,42,200,142,6,20251020_035116
1760899858.914929,13062161,3343913216,3343.913216,47,199,137,6,20251020_035116
1760899858.9249127,13062200,3343923200,3343.9232,52,200,129,6,20251020_035116
1760899858.9348967,13062239,3343933184,3343.933184,57,200,126,6,20251020_035116
1760899858.9448807,13062278,3343943168,3343.943168,62,200,122,6,20251020_035116
1760899858.9548647,13062317,3343953152,3343.953152,68,200,118,6,20251020_035116
1760899858.9651048,13062357,3343963392,3343.963392,74,200,117,6,20251020_035116
1760899858.9750888,13062396,3343973376,3343.973376,79,200,117,6,20251020_035116
1760899858.9850729,13062435,3343983360,3343.98336,85,200,117,6,20251020_035116
1760899858.9950569,13062474,3343993344,3343.993344,90,200,117,6,20251020_035116
1760899859.005041,13062513,3344003328,3344.003328,95,200,116,6,20251020_035116
1760899859.015025,13062552,3344013312,3344.013312,100,200,116,6,20251020_035116
1760899859.025009,13062591,3344023296,3344.023296,105,200,117,6,20251020_035116
1760899859.0349927,13062630,3344033280,3344.03328,110,200,116,6,20251020_035116
1760899859.0449767,13062669,3344043264,3344.043264,114,199,116,6,20251020_035116
1760899859.0549607,13062708,3344053248,3344.053248,119,199,116,6,20251020_035116
1760899859.0649447,13062747,3344063232,3344.063232,123,199,116,6,20251020_035116
1760899859.0749288,13062786,3344073216,3344.073216,128,200,115,6,20251020_035116
1760899859.0849128,13062825,3344083200,3344.0832,132,201,116,6,20251020_035116
1760899859.0948968,13062864,3344093184,3344.093184,136,199,117,6,20251020_035116
1760899859.1051369,13062904,3344103424,3344.103424,140,200,118,6,20251020_035116
1760899859.115121,13062943,3344113408,3344.113408,144,199,120,6,20251020_035116
1760899859.125105,13062982,3344123392,3344.123392,148,199,122,6,20251020_035116
1760899859.1350887,13063021,3344133376,3344.133376,152,199,125,6,20251020_035116
1760899859.1450727,13063060,3344143360,3344.14336,156,199,127,6,20251020_035116
1760899859.1550567,13063099,3344153344,3344.153344,160,199,133,6,20251020_035116
1760899859.1650407,13063138,3344163328,3344.163328,164,200,141,6,20251020_035116
1760899859.1750247,13063177,3344173312,3344.173312,169,199,148,6,20251020_035116
1760899859.1850088,13063216,3344183296,3344.183296,174,199,153,6,20251020_035116
1760899859.1949928,13063255,3344193280,3344.19328,180,199,156,6,20251020_035116
1760899859.2049768,13063294,3344203264,3344.203264,185,199,160,6,20251020_035116
1760899859.2149608,13063333,3344213248,3344.213248,191,199,160,6,20251020_035116
1760899859.2249448,13063372,3344223232,3344.223232,197,199,160,6,20251020_035116
1760899859.2349288,13063411,3344233216,3344.233216,202,199,160,6,20251020_035116
1760899859.2449129,13063450,3344243200,3344.2432,208,199,161,6,20251020_035116
1760899859.2551527,13063490,3344253440,3344.25344,213,199,162,6,20251020_035116
1760899859.2651367,13063529,3344263424,3344.263424,218,200,161,6,20251020_035116
1760899859.2751207,13063568,3344273408,3344.273408,223,200,162,6,20251020_035116
1760899859.2851048,13063607,3344283392,3344.283392,228,200,162,6,20251020_035116
1760899859.2950888,13063646,3344293376,3344.293376,233,200,162,6,20251020_035116
1760899859.3050728,13063685,3344303360,3344.30336,238,199,162,6,20251020_035116
1760899859.3150568,13063724,3344313344,3344.313344,243,200,162,6,20251020_035116
1760899859.3250408,13063763,3344323328,3344.323328,247,200,163,6,20251020_035116
1760899859.3350248,13063802,3344333312,3344.333312,252,200,162,6,20251020_035116
1760899859.3450089,13063841,3344343296,3344.343296,1,200,163,6,20251020_035116
1760899859.3549929,13063880,3344353280,3344.35328,5,200,163,6,20251020_035116
1760899859.364977,13063919,3344363264,3344.363264,9,200,163,6,20251020_035116
1760899859.374961,13063958,3344373248,3344.373248,13,199,163,6,20251020_035116
1760899859.384945,13063997,3344383232,3344.383232,17,200,162,6,20251020_035116
1760899859.3951848,13064037,3344393472,3344.393472,20,200,161,6,20251020_035116
1760899859.4051688,13064076,3344403456,3344.403456,24,200,160,6,20251020_035116
1760899859.4151528,13064115,3344413440,3344.41344,28,200,160,6,20251020_035116
1760899859.4251368,13064154,3344423424,3344.423424,31,200,159,6,20251020_035116
1760899859.4351208,13064193,3344433408,3344.433408,35,199,156,6,20251020_035116
1760899859.4451048,13064232,3344443392,3344.443392,39,200,149,6,20251020_035116
1760899859.4550889,13064271,3344453376,3344.453376,43,199,142,6,20251020_035116
1760899859.4650729,13064310,3344463360,3344.46336,48,199,135,6,20251020_035116
1760899859.475057,13064349,3344473344,3344.473344,53,200,128,6,20251020_035116
1760899859.4852967,13064389,3344483584,3344.483584,58,200,125,6,20251020_035116
1760899859.4952807,13064428,3344493568,3344.493568,64,200,120,6,20251020_035116
1760899859.5052648,13064467,3344503552,3344.503552,70,200,116,6,20251020_035116
1760899859.5152488,13064506,3344513536,3344.513536,75,200,116,6,20251020_035116
1760899859.5252328,13064545,3344523520,3344.52352,81,200,116,6,20251020_035116
1760899859.5352168,13064584,3344533504,3344.533504,86,200,118,6,20251020_035116
1760899859.5452008,13064623,3344543488,3344.543488,91,200,116,6,20251020_035116
1760899859.5551848,13064662,3344553472,3344.553472,97,200,117,6,20251020_035116
1760899859.5651689,13064701,3344563456,3344.563456,102,200,117,6,20251020_035116
1760899859.5751529,13064740,3344573440,3344.57344,106,200,116,6,20251020_035116
1760899859.585137,13064779,3344583424,3344.583424,111,200,116,6,20251020_035116
1760899859.595121,13064818,3344593408,3344.593408,116,199,116,6,20251020_035116
1760899859.6051047,13064857,3344603392,3344.603392,120,200,117,6,20251020_035116
1760899859.6153448,13064897,3344613632,3344.613632,125,199,116,6,20251020_035116
1760899859.6253288,13064936,3344623616,3344.623616,129,199,116,6,20251020_035116
1760899859.6353128,13064975,3344633600,3344.6336,133,199,116,6,20251020_035116
1760899859.6452968,13065014,3344643584,3344.643584,137,199,116,6,20251020_035116
1760899859.6552808,13065053,3344653568,3344.653568,141,199,116,6,20251020_035116
1760899859.6652648,13065092,3344663552,3344.663552,145,199,117,6,20251020_035116
1760899859.6752489,13065131,3344673536,3344.673536,148,199,117,6,20251020_035116
1760899859.6852329,13065170,3344683520,3344.68352,152,199,119,6,20251020_035116
1760899859.695217,13065209,3344693504,3344.693504,156,199,120,6,20251020_035116
1760899859.705201,13065248,3344703488,3344.703488,160,199,122,6,20251020_035116
1760899859.7151847,13065287,3344713472,3344.713472,163,199,124,6,20251020_035116
1760899859.7251687,13065326,3344723456,3344.723456,167,199,127,6,20251020_035116
1760899859.7351527,13065365,3344733440,3344.73344,171,199,127,6,20251020_035116
1760899859.7451367,13065404,3344743424,3344.743424,175,199,132,6,20251020_035116
1760899859.7553768,13065444,3344753664,3344.753664,180,200,140,6,20251020_035116
1760899859.7653608,13065483,3344763648,3344.763648,185,199,147,6,20251020_035116
1760899859.7753448,13065522,3344773632,3344.773632,190,199,150,6,20251020_035116
1760899859.7853289,13065561,3344783616,3344.783616,195,200,153,6,20251020_035116
1760899859.795313,13065600,3344793600,3344.7936,200,199,155,6,20251020_035116
1760899859.805297,13065639,3344803584,3344.803584,206,200,158,6,20251020_035116
1760899859.815281,13065678,3344813568,3344.813568,211,200,160,6,20251020_035116
1760899859.8252647,13065717,3344823552,3344.823552,216,200,160,6,20251020_035116
1760899859.8352487,13065756,3344833536,3344.833536,221,199,161,6,20251020_035116
1760899859.8452327,13065795,3344843520,3344.84352,226,200,161,6,20251020_035116
1760899859.8552167,13065834,3344853504,3344.853504,231,199,161,6,20251020_035116
1760899859.8652008,13065873,3344863488,3344.863488,236,200,162,6,20251020_035116
1760899859.8751848,13065912,3344873472,3344.873472,241,200,162,6,20251020_035116
1760899859.8851688,13065951,3344883456,3344.883456,245,200,162,6,20251020_035116
1760899859.8951528,13065990,3344893440,3344.89344,250,200,162,6,20251020_035116
1760899859.905393,13066030,3344903680,3344.90368,254,200,158,6,20251020_035116
1760899859.915377,13066069,3344913664,3344.913664,3,199,163,6,20251020_035116
1760899859.925361,13066108,3344923648,3344.923648,7,199,163,6,20251020_035116
1760899859.9353447,13066147,3344933632,3344.933632,11,200,162,6,20251020_035116
1760899859.9453287,13066186,3344943616,3344.943616,15,200,163,6,20251020_035116
1760899859.9553127,13066225,3344953600,3344.9536,19,200,163,6,20251020_035116
1760899859.9652967,13066264,3344963584,3344.963584,22,199,162,6,20251020_035116
1760899859.9752808,13066303,3344973568,3344.973568,26,200,161,6,20251020_035116
1760899859.9852648,13066342,3344983552,3344.983552,30,200,162,6,20251020_035116
1760899859.9952488,13066381,3344993536,3344.993536,33,199,160,6,20251020_035116
1760899860.0052328,13066420,3345003520,3345.00352,37,199,160,6,20251020_035116
1760899860.0152168,13066459,3345013504,3345.013504,40,200,159,6,20251020_035116
1760899860.0252008,13066498,3345023488,3345.023488,44,200,156,6,20251020_035116
1760899860.0351849,13066537,3345033472,3345.033472,48,200,152,6,20251020_035116
1760899860.0451689,13066576,3345043456,3345.043456,52,200,146,6,20251020_035116
1760899860.0554087,13066616,3345053696,3345.053696,57,200,139,6,20251020_035116
1760899860.0653927,13066655,3345063680,3345.06368,61,199,132,6,20251020_035116
1760899860.0753767,13066694,3345073664,3345.073664,67,199,127,6,20251020_035116
1760899860.0853608,13066733,3345083648,3345.083648,72,200,122,6,20251020_035116
1760899860.0953448,13066772,3345093632,3345.093632,77,200,119,6,20251020_035116
1760899860.1053288,13066811,3345103616,3345.103616,83,200,118,6,20251020_035116
1760899860.1153128,13066850,3345113600,3345.1136,88,200,117,6,20251020_035116
1760899860.1252968,13066889,3345123584,3345.123584,93,199,117,6,20251020_035116
1760899860.1352808,13066928,3345133568,3345.133568,99,200,117,6,20251020_035116
1760899860.1452649,13066967,3345143552,3345.143552,103,200,116,6,20251020_035116
1760899860.1552489,13067006,3345153536,3345.153536,108,199,117,6,20251020_035116
1760899860.165233,13067045,3345163520,3345.16352,113,200,117,6,20251020_035116
1760899860.175217,13067084,3345173504,3345.173504,118,200,116,6,20251020_035116
1760899860.1852007,13067123,3345183488,3345.183488,122,199,117,6,20251020_035116
1760899860.1954408,13067163,3345193728,3345.193728,126,199,117,6,20251020_035116
1760899860.2054248,13067202,3345203712,3345.203712,130,199,117,6,20251020_035116
1760899860.2154088,13067241,3345213696,3345.213696,134,199,118,6,20251020_035116
1760899860.2253928,13067280,3345223680,3345.22368,138,199,119,6,20251020_035116
1760899860.2353768,13067319,3345233664,3345.233664,142,199,118,6,20251020_035116
1760899860.2453609,13067358,3345243648,3345.243648,146,199,120,6,20251020_035116
1760899860.2553449,13067397,3345253632,3345.253632,150,199,122,6,20251020_035116
1760899860.265329,13067436,3345263616,3345.263616,154,199,124,6,20251020_035116
1760899860.275313,13067475,3345273600,3345.2736,158,199,126,6,20251020_035116
1760899860.285297,13067514,3345283584,3345.283584,162,199,127,6,20251020_035116
1760899860.2952807,13067553,3345293568,3345.293568,166,199,131,6,20251020_035116
1760899860.3052647,13067592,3345303552,3345.303552,170,199,138,6,20251020_035116
1760899860.3152487,13067631,3345313536,3345.313536,175,199,146,6,20251020_035116
1760899860.3252327,13067670,3345323520,3345.32352,180,199,150,6,20251020_035116
1760899860.3352168,13067709,3345333504,3345.333504,185,199,152,6,20251020_035116
1760899860.3454568,13067749,3345343744,3345.343744,191,199,155,6,20251020_035116
1760899860.3554409,13067788,3345353728,3345.353728,196,200,158,6,20251020_035116
1760899860.3654249,13067827,3345363712,3345.363712,202,199,160,6,20251020_035116
1760899860.375409,13067866,3345373696,3345.373696,207,199,160,6,20251020_035116
1760899860.385393,13067905,3345383680,3345.38368,212,199,161,6,20251020_035116
1760899860.3953767,13067944,3345393664,3345.393664,218,199,161,6,20251020_035116
1760899860.4053607,13067983,3345403648,3345.403648,223,199,161,6,20251020_035116
1760899860.4153447,13068022,3345413632,3345.413632,228,199,162,6,20251020_035116
1760899860.4253287,13068061,3345423616,3345.423616,233,199,160,6,20251020_035116
1760899860.4353127,13068100,3345433600,3345.4336,238,200,161,6,20251020_035116
1760899860.4452968,13068139,3345443584,3345.443584,242,199,162,6,20251020_035116
1760899860.4552808,13068178,3345453568,3345.453568,247,199,162,6,20251020_035116
1760899860.4652648,13068217,3345463552,3345.463552,251,200,163,6,20251020_035116
1760899860.4752488,13068256,3345473536,3345.473536,0,199,163,6,20251020_035116
1760899860.485489,13068296,3345483776,3345.483776,4,199,163,6,20251020_035116
1760899860.495473,13068335,3345493760,3345.49376,8,199,163,6,20251020_035116
1760899860.5054567,13068374,3345503744,3345.503744,12,200,162,6,20251020_035116
1760899860.5154407,13068413,3345513728,3345.513728,16,200,162,6,20251020_035116
1760899860.5254247,13068452,3345523712,3345.523712,20,199,161,6,20251020_035116
1760899860.5354087,13068491,3345533696,3345.533696,24,200,161,6,20251020_035116
1760899860.5453928,13068530,3345543680,3345.54368,27,200,160,6,20251020_035116
1760899860.5553768,13068569,3345553664,3345.553664,31,199,160,6,20251020_035116
1760899860.5653608,13068608,3345563648,3345.563648,35,200,157,6,20251020_035116
1760899860.5753448,13068647,3345573632,3345.573632,38,200,156,6,20251020_035116
1760899860.5853288,13068686,3345583616,3345.583616,42,200,150,6,20251020_035116
1760899860.5953128,13068725,3345593600,3345.5936,46,199,145,6,20251020_035116
1760899860.6052969,13068764,3345603584,3345.603584,51,199,138,6,20251020_035116
1760899860.6152809,13068803,3345613568,3345.613568,56,199,132,6,20251020_035116
1760899860.625265,13068842,3345623552,3345.623552,61,200,127,6,20251020_035116
1760899860.6355047,13068882,3345633792,3345.633792,66,200,124,6,20251020_035116
1760899860.6454887,13068921,3345643776,3345.643776,72,200,119,6,20251020_035116
1760899860.6554728,13068960,3345653760,3345.65376,77,200,116,6,20251020_035116
1760899860.6654568,13068999,3345663744,3345.663744,83,199,116,6,20251020_035116
1760899860.6754408,13069038,3345673728,3345.673728,88,200,116,6,20251020_035116
1760899860.6854248,13069077,3345683712,3345.683712,93,200,117,6,20251020_035116
1760899860.6954088,13069116,3345693696,3345.693696,98,200,116,6,20251020_035116
1760899860.7053928,13069155,3345703680,3345.70368,103,199,117,6,20251020_035116
1760899860.7153769,13069194,3345713664,3345.713664,108,200,115,6,20251020_035116
1760899860.7253609,13069233,3345723648,3345.723648,113,199,117,6,20251020_035116
1760899860.735345,13069272,3345733632,3345.733632,117,200,116,6,20251020_035116
1760899860.745329,13069311,3345743616,3345.743616,122,199,117,6,20251020_035116
1760899860.7553127,13069350,3345753600,3345.7536,126,199,117,6,20251020_035116
