time_pc_sec_abs,micros32,micros32_raw,time_local_sec,a0,a1,a2,agent_id,chunk_id
1760899860.7652967,13069389,3345763584,3345.763584,130,199,116,6,20251020_035116
1760899860.7755368,13069429,3345773824,3345.773824,134,199,118,6,20251020_035116
1760899860.7855208,13069468,3345783808,3345.783808,138,199,118,6,20251020_035116
1760899860.7955048,13069507,3345793792,3345.793792,142,199,119,6,20251020_035116
1760899860.8054888,13069546,3345803776,3345.803776,146,199,122,6,20251020_035116
1760899860.8154728,13069585,3345813760,3345.81376,150,199,124,6,20251020_035116
1760899860.8254569,13069624,3345823744,3345.823744,154,199,126,6,20251020_035116
1760899860.8354409,13069663,3345833728,3345.833728,158,199,128,6,20251020_035116
1760899860.845425,13069702,3345843712,3345.843712,162,199,135,6,20251020_035116
1760899860.855409,13069741,3345853696,3345.853696,167,199,144,6,20251020_035116
1760899860.8653927,13069780,3345863680,3345.86368,172,199,150,6,20251020_035116
1760899860.8753767,13069819,3345873664,3345.873664,177,200,153,6,20251020_035116
1760899860.8853607,13069858,3345883648,3345.883648,183,200,158,6,20251020_035116
1760899860.8953447,13069897,3345893632,3345.893632,189,200,161,6,20251020_035116
1760899860.9053288,13069936,3345903616,3345.903616,194,200,162,6,20251020_035116
1760899860.9155688,13069976,3345913856,3345.913856,200,200,162,6,20251020_035116
1760899860.9255528,13070015,3345923840,3345.92384,205,199,162,6,20251020_035116
1760899860.9355369,13070054,3345933824,3345.933824,211,199,162,6,20251020_035116
1760899860.9455209,13070093,3345943808,3345.943808,216,200,162,6,20251020_035116
1760899860.955505,13070132,3345953792,3345.953792,221,199,162,6,20251020_035116
1760899860.965489,13070171,3345963776,3345.963776,227,199,163,6,20251020_035116
1760899860.9754727,13070210,3345973760,3345.97376,231,200,163,6,20251020_035116
1760899860.9854567,13070249,3345983744,3345.983744,236,200,164,6,20251020_035116
1760899860.9954407,13070288,3345993728,3345.993728,241,200,162,6,20251020_035116
1760899861.0054247,13070327,3346003712,3346.003712,245,200,164,6,20251020_035116
1760899861.0154088,13070366,3346013696,3346.013696,250,200,163,6,20251020_035116
1760899861.0253928,13070405,3346023680,3346.02368,254,199,163,6,20251020_035116
1760899861.0353768,13070444,3346033664,3346.033664,3,200,163,6,20251020_035116
1760899861.0453608,13070483,3346043648,3346.043648,7,199,163,6,20251020_035116
1760899861.055601,13070523,3346053888,3346.053888,11,199,164,6,20251020_035116
1760899861.065585,13070562,3346063872,3346.063872,15,199,163,6,20251020_035116
1760899861.075569,13070601,3346073856,3346.073856,19,200,163,6,20251020_035116
1760899861.0855527,13070640,3346083840,3346.08384,23,199,162,6,20251020_035116
1760899861.0955367,13070679,3346093824,3346.093824,26,200,161,6,20251020_035116
1760899861.1055207,13070718,3346103808,3346.103808,30,200,161,6,20251020_035116
1760899861.1155047,13070757,3346113792,3346.113792,34,200,157,6,20251020_035116
1760899861.1254888,13070796,3346123776,3346.123776,37,200,152,6,20251020_035116
1760899861.1354728,13070835,3346133760,3346.13376,42,200,146,6,20251020_035116
1760899861.1454568,13070874,3346143744,3346.143744,46,199,140,6,20251020_035116
1760899861.1554408,13070913,3346153728,3346.153728,51,200,134,6,20251020_035116
1760899861.1654248,13070952,3346163712,3346.163712,56,199,127,6,20251020_035116
1760899861.1754088,13070991,3346173696,3346.173696,61,200,124,6,20251020_035116
1760899861.1853929,13071030,3346183680,3346.18368,67,200,119,6,20251020_035116
1760899861.1953769,13071069,3346193664,3346.193664,72,200,116,6,20251020_035116
1760899861.2056167,13071109,3346203904,3346.203904,78,199,117,6,20251020_035116
1760899861.2156007,13071148,3346213888,3346.213888,83,199,117,6,20251020_035116
1760899861.2255847,13071187,3346223872,3346.223872,89,200,117,6,20251020_035116
1760899861.2355688,13071226,3346233856,3346.233856,94,200,116,6,20251020_035116
1760899861.2455528,13071265,3346243840,3346.24384,99,200,116,6,20251020_035116
1760899861.2555368,13071304,3346253824,3346.253824,104,200,115,6,20251020_035116
1760899861.2655208,13071343,3346263808,3346.263808,109,199,116,6,20251020_035116
1760899861.2755048,13071382,3346273792,3346.273792,113,199,116,6,20251020_035116
1760899861.2854888,13071421,3346283776,3346.283776,118,199,116,6,20251020_035116
1760899861.2954729,13071460,3346293760,3346.29376,122,199,115,6,20251020_035116
1760899861.3054569,13071499,3346303744,3346.303744,127,199,116,6,20251020_035116
1760899861.315441,13071538,3346313728,3346.313728,131,199,116,6,20251020_035116
1760899861.325425,13071577,3346323712,3346.323712,135,199,116,6,20251020_035116
1760899861.3354087,13071616,3346333696,3346.333696,139,199,116,6,20251020_035116
1760899861.3456488,13071656,3346343936,3346.343936,143,199,117,6,20251020_035116
1760899861.3556328,13071695,3346353920,3346.35392,146,199,117,6,20251020_035116
1760899861.3656168,13071734,3346363904,3346.363904,150,199,116,6,20251020_035116
1760899861.3756008,13071773,3346373888,3346.373888,154,198,118,6,20251020_035116
1760899861.3855848,13071812,3346383872,3346.383872,157,198,120,6,20251020_035116
1760899861.3955688,13071851,3346393856,3346.393856,161,199,123,6,20251020_035116
1760899861.4055529,13071890,3346403840,3346.40384,165,200,127,6,20251020_035116
1760899861.4155369,13071929,3346413824,3346.413824,169,199,128,6,20251020_035116
1760899861.425521,13071968,3346423808,3346.423808,173,199,136,6,20251020_035116
1760899861.435505,13072007,3346433792,3346.433792,178,199,145,6,20251020_035116
1760899861.4454887,13072046,3346443776,3346.443776,183,199,150,6,20251020_035116
1760899861.4554727,13072085,3346453760,3346.45376,188,199,155,6,20251020_035116
1760899861.4654567,13072124,3346463744,3346.463744,194,198,159,6,20251020_035116
1760899861.4754407,13072163,3346473728,3346.473728,199,199,159,6,20251020_035116
1760899861.4854248,13072202,3346483712,3346.483712,205,198,160,6,20251020_035116
1760899861.4956648,13072242,3346493952,3346.493952,210,199,160,6,20251020_035116
1760899861.5056489,13072281,3346503936,3346.503936,216,199,161,6,20251020_035116
1760899861.5156329,13072320,3346513920,3346.51392,221,199,161,6,20251020_035116
1760899861.525617,13072359,3346523904,3346.523904,226,199,161,6,20251020_035116
1760899861.535601,13072398,3346533888,3346.533888,231,199,162,6,20251020_035116
1760899861.545585,13072437,3346543872,3346.543872,236,199,162,6,20251020_035116
1760899861.5555687,13072476,3346553856,3346.553856,240,199,163,6,20251020_035116
1760899861.5655527,13072515,3346563840,3346.56384,245,200,162,6,20251020_035116
1760899861.5755367,13072554,3346573824,3346.573824,249,200,163,6,20251020_035116
1760899861.5855207,13072593,3346583808,3346.583808,254,200,163,6,20251020_035116
1760899861.5955048,13072632,3346593792,3346.593792,3,199,163,6,20251020_035116
1760899861.6054888,13072671,3346603776,3346.603776,7,198,163,6,20251020_035116
1760899861.6154728,13072710,3346613760,3346.61376,11,199,164,6,20251020_035116
1760899861.6254568,13072749,3346623744,3346.623744,15,197,163,6,20251020_035116
1760899861.635697,13072789,3346633984,3346.633984,19,197,163,6,20251020_035116
1760899861.645681,13072828,3346643968,3346.643968,22,198,164,6,20251020_035116
1760899861.6556647,13072867,3346653952,3346.653952,26,198,163,6,20251020_035116
1760899861.6656487,13072906,3346663936,3346.663936,29,200,163,6,20251020_035116
1760899861.6756327,13072945,3346673920,3346.67392,33,200,163,6,20251020_035116
1760899861.6856167,13072984,3346683904,3346.683904,36,196,164,6,20251020_035116
1760899861.6956007,13073023,3346693888,3346.693888,40,168,163,6,20251020_035116
1760899861.7055848,13073062,3346703872,3346.703872,43,158,163,6,20251020_035116
1760899861.7155688,13073101,3346713856,3346.713856,47,163,164,6,20251020_035116
1760899861.7255528,13073140,3346723840,3346.72384,50,159,164,6,20251020_035116
1760899861.7355368,13073179,3346733824,3346.733824,53,155,163,6,20251020_035116
1760899861.7455208,13073218,3346743808,3346.743808,57,133,164,6,20251020_035116
1760899861.7555048,13073257,3346753792,3346.753792,60,143,164,6,20251020_035116
1760899861.7654889,13073296,3346763776,3346.763776,63,158,164,6,20251020_035116
1760899861.7754729,13073335,3346773760,3346.77376,67,132,165,6,20251020_035116
1760899861.7857127,13073375,3346784000,3346.784,70,114,165,6,20251020_035116
1760899861.7956967,13073414,3346793984,3346.793984,74,125,164,6,20251020_035116
1760899861.8056808,13073453,3346803968,3346.803968,78,134,165,6,20251020_035116
1760899861.8156648,13073492,3346813952,3346.813952,81,128,165,6,20251020_035116
1760899861.8256488,13073531,3346823936,3346.823936,85,128,164,6,20251020_035116
1760899861.8356328,13073570,3346833920,3346.83392,89,131,165,6,20251020_035116
1760899861.8456168,13073609,3346843904,3346.843904,93,131,165,6,20251020_035116
1760899861.8556008,13073648,3346853888,3346.853888,97,132,165,6,20251020_035116
1760899861.8655849,13073687,3346863872,3346.863872,101,135,165,6,20251020_035116
1760899861.8755689,13073726,3346873856,3346.873856,105,135,165,6,20251020_035116
1760899861.885553,13073765,3346883840,3346.88384,110,138,166,6,20251020_035116
1760899861.895537,13073804,3346893824,3346.893824,114,139,165,6,20251020_035116
1760899861.905521,13073843,3346903808,3346.903808,119,140,165,6,20251020_035116
1760899861.9155047,13073882,3346913792,3346.913792,124,142,163,6,20251020_035116
1760899861.9257448,13073922,3346924032,3346.924032,129,143,166,6,20251020_035116
1760899861.9357288,13073961,3346934016,3346.934016,134,144,165,6,20251020_035116
1760899861.9457128,13074000,3346944000,3346.944,139,144,165,6,20251020_035116
1760899861.9556968,13074039,3346953984,3346.953984,144,145,166,6,20251020_035116
1760899861.9656808,13074078,3346963968,3346.963968,150,145,165,6,20251020_035116
1760899861.9756649,13074117,3346973952,3346.973952,155,146,164,6,20251020_035116
1760899861.9856489,13074156,3346983936,3346.983936,161,147,166,6,20251020_035116
1760899861.995633,13074195,3346993920,3346.99392,167,147,166,6,20251020_035116
1760899862.005617,13074234,3347003904,3347.003904,172,148,165,6,20251020_035116
1760899862.0156007,13074273,3347013888,3347.013888,178,148,166,6,20251020_035116
1760899862.0255847,13074312,3347023872,3347.023872,184,147,166,6,20251020_035116
1760899862.0355687,13074351,3347033856,3347.033856,190,147,166,6,20251020_035116
1760899862.0455527,13074390,3347043840,3347.04384,195,146,165,6,20251020_035116
1760899862.0555367,13074429,3347053824,3347.053824,201,147,166,6,20251020_035116
1760899862.0657768,13074469,3347064064,3347.064064,207,146,166,6,20251020_035116
1760899862.0757608,13074508,3347074048,3347.074048,212,145,165,6,20251020_035116
1760899862.0857449,13074547,3347084032,3347.084032,217,145,165,6,20251020_035116
1760899862.0957289,13074586,3347094016,3347.094016,223,145,166,6,20251020_035116
1760899862.105713,13074625,3347104000,3347.104,228,146,165,6,20251020_035116
1760899862.115697,13074664,3347113984,3347.113984,233,147,166,6,20251020_035116
1760899862.1256807,13074703,3347123968,3347.123968,237,148,166,6,20251020_035116
1760899862.1356647,13074742,3347133952,3347.133952,242,149,166,6,20251020_035116
1760899862.1456487,13074781,3347143936,3347.143936,247,149,165,6,20251020_035116
1760899862.1556327,13074820,3347153920,3347.15392,251,149,165,6,20251020_035116
1760899862.1656168,13074859,3347163904,3347.163904,0,151,167,6,20251020_035116
1760899862.1756008,13074898,3347173888,3347.173888,4,152,166,6,20251020_035116
1760899862.1855848,13074937,3347183872,3347.183872,8,152,166,6,20251020_035116
1760899862.1955688,13074976,3347193856,3347.193856,12,153,166,6,20251020_035116
1760899862.2055528,13075015,3347203840,3347.20384,16,154,166,6,20251020_035116
1760899862.215793,13075055,3347214080,3347.21408,20,155,167,6,20251020_035116
1760899862.225777,13075094,3347224064,3347.224064,23,155,166,6,20251020_035116
1760899862.2357607,13075133,3347234048,3347.234048,27,156,166,6,20251020_035116
1760899862.2457447,13075172,3347244032,3347.244032,31,157,165,6,20251020_035116
1760899862.2557287,13075211,3347254016,3347.254016,34,157,165,6,20251020_035116
1760899862.2657127,13075250,3347264000,3347.264,38,157,166,6,20251020_035116
1760899862.2756968,13075289,3347273984,3347.273984,41,156,166,6,20251020_035116
1760899862.2856808,13075328,3347283968,3347.283968,44,155,166,6,20251020_035116
1760899862.2956648,13075367,3347293952,3347.293952,48,154,166,6,20251020_035116
1760899862.3056488,13075406,3347303936,3347.303936,51,155,166,6,20251020_035116
1760899862.3156328,13075445,3347313920,3347.31392,54,156,166,6,20251020_035116
1760899862.3256168,13075484,3347323904,3347.323904,58,155,166,6,20251020_035116
1760899862.3356009,13075523,3347333888,3347.333888,61,151,166,6,20251020_035116
1760899862.3455849,13075562,3347343872,3347.343872,65,153,167,6,20251020_035116
1760899862.3558247,13075602,3347354112,3347.354112,68,155,167,6,20251020_035116
1760899862.3658087,13075641,3347364096,3347.364096,72,156,167,6,20251020_035116
1760899862.3757927,13075680,3347374080,3347.37408,75,156,166,6,20251020_035116
1760899862.3857768,13075719,3347384064,3347.384064,79,155,165,6,20251020_035116
1760899862.3957608,13075758,3347394048,3347.394048,83,154,166,6,20251020_035116
1760899862.4057448,13075797,3347404032,3347.404032,86,153,166,6,20251020_035116
1760899862.4157288,13075836,3347414016,3347.414016,90,152,166,6,20251020_035116
1760899862.4257128,13075875,3347424000,3347.424,94,152,167,6,20251020_035116
1760899862.4356968,13075914,3347433984,3347.433984,98,151,166,6,20251020_035116
1760899862.4456809,13075953,3347443968,3347.443968,103,150,166,6,20251020_035116
1760899862.4556649,13075992,3347453952,3347.453952,107,149,168,6,20251020_035116
1760899862.465649,13076031,3347463936,3347.463936,111,148,167,6,20251020_035116
1760899862.475633,13076070,3347473920,3347.47392,116,147,167,6,20251020_035116
1760899862.4856167,13076109,3347483904,3347.483904,121,146,166,6,20251020_035116
1760899862.4958568,13076149,3347494144,3347.494144,125,145,167,6,20251020_035116
1760899862.5058408,13076188,3347504128,3347.504128,130,144,167,6,20251020_035116
1760899862.5158248,13076227,3347514112,3347.514112,136,144,166,6,20251020_035116
1760899862.5258088,13076266,3347524096,3347.524096,141,143,165,6,20251020_035116
1760899862.5357928,13076305,3347534080,3347.53408,146,145,167,6,20251020_035116
1760899862.5457768,13076344,3347544064,3347.544064,152,143,166,6,20251020_035116
1760899862.5557609,13076383,3347554048,3347.554048,157,141,167,6,20251020_035116
1760899862.5657449,13076422,3347564032,3347.564032,163,138,167,6,20251020_035116
1760899862.575729,13076461,3347574016,3347.574016,169,139,167,6,20251020_035116
1760899862.585713,13076500,3347584000,3347.584,174,139,167,6,20251020_035116
1760899862.5956967,13076539,3347593984,3347.593984,180,140,166,6,20251020_035116
1760899862.6056807,13076578,3347603968,3347.603968,186,140,167,6,20251020_035116
1760899862.6156647,13076617,3347613952,3347.613952,192,139,167,6,20251020_035116
1760899862.6256487,13076656,3347623936,3347.623936,198,139,167,6,20251020_035116
1760899862.6358888,13076696,3347634176,3347.634176,203,139,167,6,20251020_035116
1760899862.6458728,13076735,3347644160,3347.64416,209,140,167,6,20251020_035116
1760899862.6558568,13076774,3347654144,3347.654144,214,142,166,6,20251020_035116
1760899862.6658409,13076813,3347664128,3347.664128,219,143,166,6,20251020_035116
1760899862.6758249,13076852,3347674112,3347.674112,225,143,167,6,20251020_035116
1760899862.685809,13076891,3347684096,3347.684096,230,145,166,6,20251020_035116
1760899862.695793,13076930,3347694080,3347.69408,234,146,167,6,20251020_035116
1760899862.7057767,13076969,3347704064,3347.704064,239,147,167,6,20251020_035116
1760899862.7157607,13077008,3347714048,3347.714048,244,148,167,6,20251020_035116
1760899862.7257447,13077047,3347724032,3347.724032,248,149,166,6,20251020_035116
1760899862.7357287,13077086,3347734016,3347.734016,252,151,167,6,20251020_035116
1760899862.7457128,13077125,3347744000,3347.744,2,155,166,6,20251020_035116
1760899862.7556968,13077164,3347753984,3347.753984,6,159,168,6,20251020_035116
1760899862.7656808,13077203,3347763968,3347.763968,10,159,166,6,20251020_035116
1760899862.7756648,13077242,3347773952,3347.773952,14,159,167,6,20251020_035116
1760899862.785905,13077282,3347784192,3347.784192,17,154,168,6,20251020_035116
1760899862.795889,13077321,3347794176,3347.794176,21,147,166,6,20251020_035116
1760899862.805873,13077360,3347804160,3347.80416,25,145,166,6,20251020_035116
1760899862.8158567,13077399,3347814144,3347.814144,28,168,168,6,20251020_035116
1760899862.8258407,13077438,3347824128,3347.824128,32,158,167,6,20251020_035116
1760899862.8358247,13077477,3347834112,3347.834112,35,161,166,6,20251020_035116
1760899862.8458087,13077516,3347844096,3347.844096,39,132,166,6,20251020_035116
1760899862.8557928,13077555,3347854080,3347.85408,42,117,167,6,20251020_035116
1760899862.8657768,13077594,3347864064,3347.864064,46,125,168,6,20251020_035116
1760899862.8757608,13077633,3347874048,3347.874048,49,126,167,6,20251020_035116
1760899862.8857448,13077672,3347884032,3347.884032,52,128,167,6,20251020_035116
1760899862.8957288,13077711,3347894016,3347.894016,56,135,166,6,20251020_035116
1760899862.9057128,13077750,3347904000,3347.904,59,133,167,6,20251020_035116
1760899862.9156969,13077789,3347913984,3347.913984,63,136,167,6,20251020_035116
1760899862.9259367,13077829,3347924224,3347.924224,66,136,166,6,20251020_035116
1760899862.9359207,13077868,3347934208,3347.934208,70,137,167,6,20251020_035116
1760899862.9459047,13077907,3347944192,3347.944192,73,141,167,6,20251020_035116
1760899862.9558887,13077946,3347954176,3347.954176,77,143,167,6,20251020_035116
1760899862.9658728,13077985,3347964160,3347.96416,80,146,167,6,20251020_035116
1760899862.9758568,13078024,3347974144,3347.974144,84,149,167,6,20251020_035116
1760899862.9858408,13078063,3347984128,3347.984128,88,151,167,6,20251020_035116
1760899862.9958248,13078102,3347994112,3347.994112,92,153,168,6,20251020_035116
1760899863.0058088,13078141,3348004096,3348.004096,96,153,168,6,20251020_035116
1760899863.0157928,13078180,3348014080,3348.01408,100,156,169,6,20251020_035116
1760899863.0257769,13078219,3348024064,3348.024064,104,150,168,6,20251020_035116
1760899863.0357609,13078258,3348034048,3348.034048,109,151,168,6,20251020_035116
1760899863.0460007,13078298,3348044288,3348.044288,113,148,167,6,20251020_035116
1760899863.0559847,13078337,3348054272,3348.054272,118,149,167,6,20251020_035116
1760899863.0659688,13078376,3348064256,3348.064256,122,152,168,6,20251020_035116
1760899863.0759528,13078415,3348074240,3348.07424,127,151,167,6,20251020_035116
1760899863.0859368,13078454,3348084224,3348.084224,132,149,167,6,20251020_035116
1760899863.0959208,13078493,3348094208,3348.094208,138,152,167,6,20251020_035116
1760899863.1059048,13078532,3348104192,3348.104192,143,152,168,6,20251020_035116
1760899863.1158888,13078571,3348114176,3348.114176,148,153,168,6,20251020_035116
1760899863.126129,13078611,3348124416,3348.124416,154,152,167,6,20251020_035116
1760899863.1361127,13078650,3348134400,3348.1344,160,153,167,6,20251020_035116
1760899863.1460967,13078689,3348144384,3348.144384,165,153,167,6,20251020_035116
1760899863.1560807,13078728,3348154368,3348.154368,171,156,169,6,20251020_035116
1760899863.1660647,13078767,3348164352,3348.164352,177,154,168,6,20251020_035116
1760899863.1760488,13078806,3348174336,3348.174336,183,155,168,6,20251020_035116
1760899863.1860328,13078845,3348184320,3348.18432,188,156,168,6,20251020_035116
1760899863.1960168,13078884,3348194304,3348.194304,194,158,168,6,20251020_035116
1760899863.2062569,13078924,3348204544,3348.204544,200,160,168,6,20251020_035116
1760899863.216241,13078963,3348214528,3348.214528,205,161,167,6,20251020_035116
1760899863.226225,13079002,3348224512,3348.224512,211,163,167,6,20251020_035116
1760899863.236209,13079041,3348234496,3348.234496,216,165,167,6,20251020_035116
1760899863.2461927,13079080,3348244480,3348.24448,222,180,167,6,20251020_035116
1760899863.2561767,13079119,3348254464,3348.254464,227,191,167,6,20251020_035116
1760899863.2664168,13079159,3348264704,3348.264704,232,193,167,6,20251020_035116
1760899863.2764008,13079198,3348274688,3348.274688,236,193,168,6,20251020_035116
1760899863.2863848,13079237,3348284672,3348.284672,241,194,166,6,20251020_035116
1760899863.2963688,13079276,3348294656,3348.294656,246,194,168,6,20251020_035116
1760899863.3063529,13079315,3348304640,3348.30464,250,194,168,6,20251020_035116
1760899863.3163369,13079354,3348314624,3348.314624,254,193,167,6,20251020_035116
1760899863.326321,13079393,3348324608,3348.324608,3,192,168,6,20251020_035116
1760899863.3365607,13079433,3348334848,3348.334848,8,192,168,6,20251020_035116
1760899863.3465447,13079472,3348344832,3348.344832,12,195,167,6,20251020_035116
1760899863.3565288,13079511,3348354816,3348.354816,16,196,168,6,20251020_035116
1760899863.3665128,13079550,3348364800,3348.3648,20,196,167,6,20251020_035116
1760899863.3764968,13079589,3348374784,3348.374784,24,196,166,6,20251020_035116
1760899863.3864808,13079628,3348384768,3348.384768,28,196,166,6,20251020_035116
1760899863.3964648,13079667,3348394752,3348.394752,33,196,165,6,20251020_035116
1760899863.406705,13079707,3348404992,3348.404992,38,196,164,6,20251020_035116
1760899863.416689,13079746,3348414976,3348.414976,43,195,161,6,20251020_035116
1760899863.4266727,13079785,3348424960,3348.42496,49,196,156,6,20251020_035116
1760899863.4366567,13079824,3348434944,3348.434944,55,197,149,6,20251020_035116
1760899863.4466407,13079863,3348444928,3348.444928,61,197,139,6,20251020_035116
1760899863.4566247,13079902,3348454912,3348.454912,66,197,130,6,20251020_035116
1760899863.4666088,13079941,3348464896,3348.464896,72,198,127,6,20251020_035116
1760899863.4765928,13079980,3348474880,3348.47488,78,199,125,6,20251020_035116
1760899863.4865768,13080019,3348484864,3348.484864,83,199,124,6,20251020_035116
1760899863.4965608,13080058,3348494848,3348.494848,88,199,124,6,20251020_035116
1760899863.5065448,13080097,3348504832,3348.504832,94,198,124,6,20251020_035116
1760899863.5165288,13080136,3348514816,3348.514816,99,198,125,6,20251020_035116
1760899863.5265129,13080175,3348524800,3348.5248,104,199,124,6,20251020_035116
1760899863.5367527,13080215,3348535040,3348.53504,109,199,125,6,20251020_035116
1760899863.5467367,13080254,3348545024,3348.545024,113,199,125,6,20251020_035116
1760899863.5567207,13080293,3348555008,3348.555008,118,200,127,6,20251020_035116
1760899863.5667048,13080332,3348564992,3348.564992,122,200,127,6,20251020_035116
1760899863.5766888,13080371,3348574976,3348.574976,126,199,127,6,20251020_035116
1760899863.5866728,13080410,3348584960,3348.58496,131,200,129,6,20251020_035116
1760899863.5966568,13080449,3348594944,3348.594944,135,199,133,6,20251020_035116
1760899863.6066408,13080488,3348604928,3348.604928,139,199,139,6,20251020_035116
1760899863.6166248,13080527,3348614912,3348.614912,142,199,150,6,20251020_035116
1760899863.6266088,13080566,3348624896,3348.624896,146,200,160,6,20251020_035116
1760899863.6365929,13080605,3348634880,3348.63488,150,200,162,6,20251020_035116
1760899863.646577,13080644,3348644864,3348.644864,155,201,162,6,20251020_035116
1760899863.656561,13080683,3348654848,3348.654848,159,201,162,6,20251020_035116
1760899863.666545,13080722,3348664832,3348.664832,164,200,163,6,20251020_035116
1760899863.6765287,13080761,3348674816,3348.674816,168,201,163,6,20251020_035116
1760899863.6867688,13080801,3348685056,3348.685056,173,201,162,6,20251020_035116
1760899863.6967528,13080840,3348695040,3348.69504,178,201,163,6,20251020_035116
1760899863.7067368,13080879,3348705024,3348.705024,183,201,165,6,20251020_035116
1760899863.7167208,13080918,3348715008,3348.715008,188,201,165,6,20251020_035116
1760899863.7267048,13080957,3348724992,3348.724992,193,202,166,6,20251020_035116
1760899863.7366889,13080996,3348734976,3348.734976,198,201,164,6,20251020_035116
1760899863.7466729,13081035,3348744960,3348.74496,203,200,165,6,20251020_035116
1760899863.756657,13081074,3348754944,3348.754944,208,201,165,6,20251020_035116
1760899863.766641,13081113,3348764928,3348.764928,213,201,164,6,20251020_035116
1760899863.776625,13081152,3348774912,3348.774912,217,201,164,6,20251020_035116
1760899863.7866087,13081191,3348784896,3348.784896,222,201,165,6,20251020_035116
1760899863.7965927,13081230,3348794880,3348.79488,227,201,164,6,20251020_035116
1760899863.8065767,13081269,3348804864,3348.804864,232,201,165,6,20251020_035116
1760899863.8165607,13081308,3348814848,3348.814848,236,201,164,6,20251020_035116
1760899863.8265448,13081347,3348824832,3348.824832,241,201,163,6,20251020_035116
1760899863.8367848,13081387,3348835072,3348.835072,246,201,162,6,20251020_035116
1760899863.8467689,13081426,3348845056,3348.845056,250,201,157,6,20251020_035116
1760899863.8567529,13081465,3348855040,3348.85504,0,201,147,6,20251020_035116
1760899863.866737,13081504,3348865024,3348.865024,5,201,139,6,20251020_035116
1760899863.876721,13081543,3348875008,3348.875008,10,201,150,6,20251020_035116
1760899863.8867047,13081582,3348884992,3348.884992,15,201,154,6,20251020_035116
1760899863.8966887,13081621,3348894976,3348.894976,20,201,158,6,20251020_035116
1760899863.9066727,13081660,3348904960,3348.90496,24,201,160,6,20251020_035116
1760899863.9166567,13081699,3348914944,3348.914944,29,201,161,6,20251020_035116
1760899863.9266407,13081738,3348924928,3348.924928,33,202,159,6,20251020_035116
1760899863.9366248,13081777,3348934912,3348.934912,38,201,157,6,20251020_035116
1760899863.9466088,13081816,3348944896,3348.944896,43,201,149,6,20251020_035116
1760899863.9565928,13081855,3348954880,3348.95488,49,201,136,6,20251020_035116
1760899863.9665768,13081894,3348964864,3348.964864,55,202,135,6,20251020_035116
1760899863.976817,13081934,3348975104,3348.975104,61,201,128,6,20251020_035116
1760899863.986801,13081973,3348985088,3348.985088,66,201,126,6,20251020_035116
1760899863.9967847,13082012,3348995072,3348.995072,72,201,123,6,20251020_035116
1760899864.0067687,13082051,3349005056,3349.005056,78,201,118,6,20251020_035116
1760899864.0167527,13082090,3349015040,3349.01504,83,201,117,6,20251020_035116
1760899864.0267367,13082129,3349025024,3349.025024,88,201,117,6,20251020_035116
1760899864.0367208,13082168,3349035008,3349.035008,94,201,116,6,20251020_035116
1760899864.0467048,13082207,3349044992,3349.044992,99,201,117,6,20251020_035116
1760899864.0566888,13082246,3349054976,3349.054976,104,201,118,6,20251020_035116
1760899864.0666728,13082285,3349064960,3349.06496,109,201,118,6,20251020_035116
1760899864.0766568,13082324,3349074944,3349.074944,113,200,117,6,20251020_035116
1760899864.0866408,13082363,3349084928,3349.084928,118,200,116,6,20251020_035116
1760899864.0966249,13082402,3349094912,3349.094912,122,200,117,6,20251020_035116
1760899864.1066089,13082441,3349104896,3349.104896,126,200,116,6,20251020_035116
1760899864.1168487,13082481,3349115136,3349.115136,131,200,117,6,20251020_035116
1760899864.1268327,13082520,3349125120,3349.12512,135,201,117,6,20251020_035116
1760899864.1368167,13082559,3349135104,3349.135104,139,201,117,6,20251020_035116
